Frame, Time (ms),Platform,Scenario,Game
1072,17850.361,Parsec,Local,Tomb Raider 2013
1073,17867.116,Parsec,Local,Tomb Raider 2013
1074,17883.745,Parsec,Local,Tomb Raider 2013
1075,17900.433,Parsec,Local,Tomb Raider 2013
1076,17917.156,Parsec,Local,Tomb Raider 2013
1077,17933.733,Parsec,Local,Tomb Raider 2013
1078,17950.354,Parsec,Local,Tomb Raider 2013
1079,17967.043,Parsec,Local,Tomb Raider 2013
1080,17983.722,Parsec,Local,Tomb Raider 2013
1081,18000.404,Parsec,Local,Tomb Raider 2013
1082,18017.021,Parsec,Local,Tomb Raider 2013
1083,18033.709,Parsec,Local,Tomb Raider 2013
1084,18050.369,Parsec,Local,Tomb Raider 2013
1085,18067.036,Parsec,Local,Tomb Raider 2013
1086,18083.733,Parsec,Local,Tomb Raider 2013
1087,18100.362,Parsec,Local,Tomb Raider 2013
1088,18117.047,Parsec,Local,Tomb Raider 2013
1089,18133.705,Parsec,Local,Tomb Raider 2013
1090,18150.353,Parsec,Local,Tomb Raider 2013
1091,18167.062,Parsec,Local,Tomb Raider 2013
1092,18183.759,Parsec,Local,Tomb Raider 2013
1093,18200.364,Parsec,Local,Tomb Raider 2013
1094,18217.041,Parsec,Local,Tomb Raider 2013
1095,18233.724,Parsec,Local,Tomb Raider 2013
1096,18250.362,Parsec,Local,Tomb Raider 2013
1097,18267.079,Parsec,Local,Tomb Raider 2013
1098,18283.713,Parsec,Local,Tomb Raider 2013
1099,18300.385,Parsec,Local,Tomb Raider 2013
1100,18317.086,Parsec,Local,Tomb Raider 2013
1101,18333.723,Parsec,Local,Tomb Raider 2013
1102,18350.363,Parsec,Local,Tomb Raider 2013
1103,18367.048,Parsec,Local,Tomb Raider 2013
1104,18383.69,Parsec,Local,Tomb Raider 2013
1105,18400.448,Parsec,Local,Tomb Raider 2013
1106,18417.111,Parsec,Local,Tomb Raider 2013
1107,18433.723,Parsec,Local,Tomb Raider 2013
1108,18450.377,Parsec,Local,Tomb Raider 2013
1109,18467.044,Parsec,Local,Tomb Raider 2013
1110,18483.732,Parsec,Local,Tomb Raider 2013
1111,18500.435,Parsec,Local,Tomb Raider 2013
1112,18517.063,Parsec,Local,Tomb Raider 2013
1113,18533.75,Parsec,Local,Tomb Raider 2013
1114,18550.428,Parsec,Local,Tomb Raider 2013
1115,18567.059,Parsec,Local,Tomb Raider 2013
1116,18583.721,Parsec,Local,Tomb Raider 2013
1117,18600.372,Parsec,Local,Tomb Raider 2013
1118,18617.051,Parsec,Local,Tomb Raider 2013
1119,18633.721,Parsec,Local,Tomb Raider 2013
1120,18650.409,Parsec,Local,Tomb Raider 2013
1121,18667.048,Parsec,Local,Tomb Raider 2013
1122,18683.707,Parsec,Local,Tomb Raider 2013
1123,18700.383,Parsec,Local,Tomb Raider 2013
1124,18717.07,Parsec,Local,Tomb Raider 2013
1125,18733.72,Parsec,Local,Tomb Raider 2013
1126,18750.387,Parsec,Local,Tomb Raider 2013
1127,18767.072,Parsec,Local,Tomb Raider 2013
1128,18783.745,Parsec,Local,Tomb Raider 2013
1129,18800.405,Parsec,Local,Tomb Raider 2013
1130,18817.048,Parsec,Local,Tomb Raider 2013
1131,18833.72,Parsec,Local,Tomb Raider 2013
1132,18850.414,Parsec,Local,Tomb Raider 2013
1133,18867.077,Parsec,Local,Tomb Raider 2013
1134,18883.767,Parsec,Local,Tomb Raider 2013
1135,18900.389,Parsec,Local,Tomb Raider 2013
1136,18917.155,Parsec,Local,Tomb Raider 2013
1137,18933.746,Parsec,Local,Tomb Raider 2013
1138,18950.423,Parsec,Local,Tomb Raider 2013
1139,18967.065,Parsec,Local,Tomb Raider 2013
1140,18983.737,Parsec,Local,Tomb Raider 2013
1141,19000.414,Parsec,Local,Tomb Raider 2013
1142,19017.072,Parsec,Local,Tomb Raider 2013
1143,19033.753,Parsec,Local,Tomb Raider 2013
1144,19050.399,Parsec,Local,Tomb Raider 2013
1145,19067.068,Parsec,Local,Tomb Raider 2013
1146,19083.757,Parsec,Local,Tomb Raider 2013
1147,19100.42,Parsec,Local,Tomb Raider 2013
1148,19117.078,Parsec,Local,Tomb Raider 2013
1149,19133.714,Parsec,Local,Tomb Raider 2013
1150,19150.392,Parsec,Local,Tomb Raider 2013
1151,19167.086,Parsec,Local,Tomb Raider 2013
1152,19183.762,Parsec,Local,Tomb Raider 2013
1153,19200.404,Parsec,Local,Tomb Raider 2013
1154,19217.072,Parsec,Local,Tomb Raider 2013
1155,19233.739,Parsec,Local,Tomb Raider 2013
1156,19250.442,Parsec,Local,Tomb Raider 2013
1157,19267.083,Parsec,Local,Tomb Raider 2013
1158,19283.749,Parsec,Local,Tomb Raider 2013
1159,19300.444,Parsec,Local,Tomb Raider 2013
1160,19317.114,Parsec,Local,Tomb Raider 2013
1161,19333.769,Parsec,Local,Tomb Raider 2013
1162,19350.438,Parsec,Local,Tomb Raider 2013
1163,19367.08,Parsec,Local,Tomb Raider 2013
1164,19383.739,Parsec,Local,Tomb Raider 2013
1165,19400.421,Parsec,Local,Tomb Raider 2013
1166,19417.09,Parsec,Local,Tomb Raider 2013
1167,19433.741,Parsec,Local,Tomb Raider 2013
1168,19450.409,Parsec,Local,Tomb Raider 2013
1169,19467.087,Parsec,Local,Tomb Raider 2013
1170,19483.783,Parsec,Local,Tomb Raider 2013
1171,19500.453,Parsec,Local,Tomb Raider 2013
1172,19517.104,Parsec,Local,Tomb Raider 2013
1173,19533.772,Parsec,Local,Tomb Raider 2013
1174,19550.422,Parsec,Local,Tomb Raider 2013
1175,19567.092,Parsec,Local,Tomb Raider 2013
1176,19583.761,Parsec,Local,Tomb Raider 2013
1177,19600.425,Parsec,Local,Tomb Raider 2013
1178,19617.11,Parsec,Local,Tomb Raider 2013
1179,19633.745,Parsec,Local,Tomb Raider 2013
1180,19650.435,Parsec,Local,Tomb Raider 2013
1181,19667.108,Parsec,Local,Tomb Raider 2013
1182,19683.766,Parsec,Local,Tomb Raider 2013
1183,19700.448,Parsec,Local,Tomb Raider 2013
1184,19717.097,Parsec,Local,Tomb Raider 2013
1185,19733.78,Parsec,Local,Tomb Raider 2013
1186,19750.423,Parsec,Local,Tomb Raider 2013
1187,19767.119,Parsec,Local,Tomb Raider 2013
1188,19783.763,Parsec,Local,Tomb Raider 2013
1189,19800.468,Parsec,Local,Tomb Raider 2013
1190,19817.089,Parsec,Local,Tomb Raider 2013
1191,19833.778,Parsec,Local,Tomb Raider 2013
1192,19850.418,Parsec,Local,Tomb Raider 2013
1193,19867.102,Parsec,Local,Tomb Raider 2013
1194,19883.781,Parsec,Local,Tomb Raider 2013
1195,19900.437,Parsec,Local,Tomb Raider 2013
1196,19917.191,Parsec,Local,Tomb Raider 2013
1197,19933.809,Parsec,Local,Tomb Raider 2013
1198,19950.431,Parsec,Local,Tomb Raider 2013
1199,19967.107,Parsec,Local,Tomb Raider 2013
1200,19983.795,Parsec,Local,Tomb Raider 2013
1201,20000.455,Parsec,Local,Tomb Raider 2013
1202,20017.088,Parsec,Local,Tomb Raider 2013
1203,20033.808,Parsec,Local,Tomb Raider 2013
1204,20050.428,Parsec,Local,Tomb Raider 2013
1205,20067.121,Parsec,Local,Tomb Raider 2013
1206,20083.775,Parsec,Local,Tomb Raider 2013
1207,20100.471,Parsec,Local,Tomb Raider 2013
1208,20117.12,Parsec,Local,Tomb Raider 2013
1209,20133.783,Parsec,Local,Tomb Raider 2013
1210,20150.437,Parsec,Local,Tomb Raider 2013
1211,20167.145,Parsec,Local,Tomb Raider 2013
1212,20183.802,Parsec,Local,Tomb Raider 2013
1213,20200.477,Parsec,Local,Tomb Raider 2013
1214,20217.113,Parsec,Local,Tomb Raider 2013
1215,20233.775,Parsec,Local,Tomb Raider 2013
1216,20250.433,Parsec,Local,Tomb Raider 2013
1217,20267.129,Parsec,Local,Tomb Raider 2013
1218,20283.804,Parsec,Local,Tomb Raider 2013
1219,20300.488,Parsec,Local,Tomb Raider 2013
1220,20317.112,Parsec,Local,Tomb Raider 2013
1221,20333.846,Parsec,Local,Tomb Raider 2013
1222,20350.529,Parsec,Local,Tomb Raider 2013
1223,20367.148,Parsec,Local,Tomb Raider 2013
1224,20383.78,Parsec,Local,Tomb Raider 2013
1225,20400.442,Parsec,Local,Tomb Raider 2013
1226,20417.134,Parsec,Local,Tomb Raider 2013
1227,20433.811,Parsec,Local,Tomb Raider 2013
1228,20450.455,Parsec,Local,Tomb Raider 2013
1229,20467.111,Parsec,Local,Tomb Raider 2013
1230,20483.8,Parsec,Local,Tomb Raider 2013
1231,20500.551,Parsec,Local,Tomb Raider 2013
1232,20517.127,Parsec,Local,Tomb Raider 2013
1233,20533.83,Parsec,Local,Tomb Raider 2013
1234,20550.474,Parsec,Local,Tomb Raider 2013
1235,20567.102,Parsec,Local,Tomb Raider 2013
1236,20583.839,Parsec,Local,Tomb Raider 2013
1237,20600.447,Parsec,Local,Tomb Raider 2013
1238,20617.148,Parsec,Local,Tomb Raider 2013
1239,20633.786,Parsec,Local,Tomb Raider 2013
1240,20650.449,Parsec,Local,Tomb Raider 2013
1241,20667.151,Parsec,Local,Tomb Raider 2013
1242,20683.83,Parsec,Local,Tomb Raider 2013
1243,20700.46,Parsec,Local,Tomb Raider 2013
1244,20717.15,Parsec,Local,Tomb Raider 2013
1245,20733.853,Parsec,Local,Tomb Raider 2013
1246,20750.455,Parsec,Local,Tomb Raider 2013
1247,20767.134,Parsec,Local,Tomb Raider 2013
1248,20783.812,Parsec,Local,Tomb Raider 2013
1249,20800.46,Parsec,Local,Tomb Raider 2013
1250,20817.168,Parsec,Local,Tomb Raider 2013
1251,20833.809,Parsec,Local,Tomb Raider 2013
1252,20850.458,Parsec,Local,Tomb Raider 2013
1253,20867.226,Parsec,Local,Tomb Raider 2013
1254,20883.845,Parsec,Local,Tomb Raider 2013
1255,20900.495,Parsec,Local,Tomb Raider 2013
1256,20917.249,Parsec,Local,Tomb Raider 2013
1257,20933.846,Parsec,Local,Tomb Raider 2013
1258,20950.495,Parsec,Local,Tomb Raider 2013
1259,20967.144,Parsec,Local,Tomb Raider 2013
1260,20983.845,Parsec,Local,Tomb Raider 2013
1261,21000.539,Parsec,Local,Tomb Raider 2013
1262,21017.156,Parsec,Local,Tomb Raider 2013
1263,21033.82,Parsec,Local,Tomb Raider 2013
1264,21050.508,Parsec,Local,Tomb Raider 2013
1265,21067.143,Parsec,Local,Tomb Raider 2013
1266,21083.819,Parsec,Local,Tomb Raider 2013
1267,21100.492,Parsec,Local,Tomb Raider 2013
1268,21117.157,Parsec,Local,Tomb Raider 2013
1269,21133.847,Parsec,Local,Tomb Raider 2013
1270,21150.481,Parsec,Local,Tomb Raider 2013
1271,21167.143,Parsec,Local,Tomb Raider 2013
1272,21183.845,Parsec,Local,Tomb Raider 2013
1273,21200.49,Parsec,Local,Tomb Raider 2013
1274,21217.178,Parsec,Local,Tomb Raider 2013
1275,21233.827,Parsec,Local,Tomb Raider 2013
1276,21250.476,Parsec,Local,Tomb Raider 2013
1277,21267.179,Parsec,Local,Tomb Raider 2013
1278,21283.834,Parsec,Local,Tomb Raider 2013
1279,21300.496,Parsec,Local,Tomb Raider 2013
1280,21317.16,Parsec,Local,Tomb Raider 2013
1281,21333.88,Parsec,Local,Tomb Raider 2013
1282,21350.483,Parsec,Local,Tomb Raider 2013
1283,21367.19,Parsec,Local,Tomb Raider 2013
1284,21383.81,Parsec,Local,Tomb Raider 2013
1285,21400.488,Parsec,Local,Tomb Raider 2013
1286,21417.187,Parsec,Local,Tomb Raider 2013
1287,21433.825,Parsec,Local,Tomb Raider 2013
1288,21450.504,Parsec,Local,Tomb Raider 2013
1289,21467.173,Parsec,Local,Tomb Raider 2013
1290,21483.837,Parsec,Local,Tomb Raider 2013
1291,21500.554,Parsec,Local,Tomb Raider 2013
1292,21517.168,Parsec,Local,Tomb Raider 2013
1293,21533.899,Parsec,Local,Tomb Raider 2013
1294,21550.486,Parsec,Local,Tomb Raider 2013
1295,21567.195,Parsec,Local,Tomb Raider 2013
1296,21583.846,Parsec,Local,Tomb Raider 2013
1297,21600.504,Parsec,Local,Tomb Raider 2013
1298,21617.177,Parsec,Local,Tomb Raider 2013
1299,21633.817,Parsec,Local,Tomb Raider 2013
1300,21650.492,Parsec,Local,Tomb Raider 2013
1301,21667.161,Parsec,Local,Tomb Raider 2013
1302,21683.863,Parsec,Local,Tomb Raider 2013
1303,21700.499,Parsec,Local,Tomb Raider 2013
1304,21717.17,Parsec,Local,Tomb Raider 2013
1305,21733.861,Parsec,Local,Tomb Raider 2013
1306,21750.544,Parsec,Local,Tomb Raider 2013
1307,21767.181,Parsec,Local,Tomb Raider 2013
1308,21783.852,Parsec,Local,Tomb Raider 2013
1309,21800.506,Parsec,Local,Tomb Raider 2013
1310,21817.168,Parsec,Local,Tomb Raider 2013
1311,21833.86,Parsec,Local,Tomb Raider 2013
1312,21850.497,Parsec,Local,Tomb Raider 2013
1313,21867.207,Parsec,Local,Tomb Raider 2013
1314,21883.873,Parsec,Local,Tomb Raider 2013
1315,21900.494,Parsec,Local,Tomb Raider 2013
1316,21917.244,Parsec,Local,Tomb Raider 2013
1317,21933.883,Parsec,Local,Tomb Raider 2013
1318,21950.526,Parsec,Local,Tomb Raider 2013
1319,21967.214,Parsec,Local,Tomb Raider 2013
1320,21983.885,Parsec,Local,Tomb Raider 2013
1321,22000.518,Parsec,Local,Tomb Raider 2013
1322,22017.205,Parsec,Local,Tomb Raider 2013
1323,22033.847,Parsec,Local,Tomb Raider 2013
1324,22050.503,Parsec,Local,Tomb Raider 2013
1325,22067.224,Parsec,Local,Tomb Raider 2013
1326,22083.884,Parsec,Local,Tomb Raider 2013
1327,22100.521,Parsec,Local,Tomb Raider 2013
1328,22117.215,Parsec,Local,Tomb Raider 2013
1329,22133.852,Parsec,Local,Tomb Raider 2013
1330,22150.542,Parsec,Local,Tomb Raider 2013
1331,22167.221,Parsec,Local,Tomb Raider 2013
1332,22183.853,Parsec,Local,Tomb Raider 2013
1333,22200.526,Parsec,Local,Tomb Raider 2013
1334,22217.203,Parsec,Local,Tomb Raider 2013
1335,22233.875,Parsec,Local,Tomb Raider 2013
1336,22250.532,Parsec,Local,Tomb Raider 2013
1337,22267.189,Parsec,Local,Tomb Raider 2013
1338,22283.872,Parsec,Local,Tomb Raider 2013
1339,22300.586,Parsec,Local,Tomb Raider 2013
1340,22317.198,Parsec,Local,Tomb Raider 2013
1341,22333.907,Parsec,Local,Tomb Raider 2013
1342,22350.821,Parsec,Local,Tomb Raider 2013
1343,22367.191,Parsec,Local,Tomb Raider 2013
1344,22383.872,Parsec,Local,Tomb Raider 2013
1345,22400.528,Parsec,Local,Tomb Raider 2013
1346,22417.215,Parsec,Local,Tomb Raider 2013
1347,22433.923,Parsec,Local,Tomb Raider 2013
1348,22450.526,Parsec,Local,Tomb Raider 2013
1349,22467.21,Parsec,Local,Tomb Raider 2013
1350,22483.897,Parsec,Local,Tomb Raider 2013
1351,22500.56,Parsec,Local,Tomb Raider 2013
1352,22517.218,Parsec,Local,Tomb Raider 2013
1353,22533.902,Parsec,Local,Tomb Raider 2013
1354,22550.543,Parsec,Local,Tomb Raider 2013
1355,22567.19,Parsec,Local,Tomb Raider 2013
1356,22583.885,Parsec,Local,Tomb Raider 2013
1357,22600.535,Parsec,Local,Tomb Raider 2013
1358,22617.234,Parsec,Local,Tomb Raider 2013
1359,22633.881,Parsec,Local,Tomb Raider 2013
1360,22650.523,Parsec,Local,Tomb Raider 2013
1361,22667.215,Parsec,Local,Tomb Raider 2013
1362,22683.887,Parsec,Local,Tomb Raider 2013
1363,22700.598,Parsec,Local,Tomb Raider 2013
1364,22717.209,Parsec,Local,Tomb Raider 2013
1365,22733.872,Parsec,Local,Tomb Raider 2013
1366,22750.544,Parsec,Local,Tomb Raider 2013
1367,22767.231,Parsec,Local,Tomb Raider 2013
1368,22783.889,Parsec,Local,Tomb Raider 2013
1369,22800.539,Parsec,Local,Tomb Raider 2013
1370,22817.211,Parsec,Local,Tomb Raider 2013
1371,22833.886,Parsec,Local,Tomb Raider 2013
1372,22850.554,Parsec,Local,Tomb Raider 2013
1373,22867.236,Parsec,Local,Tomb Raider 2013
1374,22883.881,Parsec,Local,Tomb Raider 2013
1375,22900.562,Parsec,Local,Tomb Raider 2013
1376,22917.22,Parsec,Local,Tomb Raider 2013
1377,22933.931,Parsec,Local,Tomb Raider 2013
1378,22950.55,Parsec,Local,Tomb Raider 2013
1379,22967.214,Parsec,Local,Tomb Raider 2013
1380,22983.912,Parsec,Local,Tomb Raider 2013
1381,23000.59,Parsec,Local,Tomb Raider 2013
1382,23017.264,Parsec,Local,Tomb Raider 2013
1383,23033.891,Parsec,Local,Tomb Raider 2013
1384,23050.545,Parsec,Local,Tomb Raider 2013
1385,23067.236,Parsec,Local,Tomb Raider 2013
1386,23083.93,Parsec,Local,Tomb Raider 2013
1387,23100.547,Parsec,Local,Tomb Raider 2013
1388,23117.218,Parsec,Local,Tomb Raider 2013
1389,23133.88,Parsec,Local,Tomb Raider 2013
1390,23150.561,Parsec,Local,Tomb Raider 2013
1391,23167.223,Parsec,Local,Tomb Raider 2013
1392,23183.926,Parsec,Local,Tomb Raider 2013
1393,23200.564,Parsec,Local,Tomb Raider 2013
1394,23217.278,Parsec,Local,Tomb Raider 2013
1395,23233.948,Parsec,Local,Tomb Raider 2013
1396,23250.563,Parsec,Local,Tomb Raider 2013
1397,23267.239,Parsec,Local,Tomb Raider 2013
1398,23283.912,Parsec,Local,Tomb Raider 2013
1399,23300.567,Parsec,Local,Tomb Raider 2013
1400,23317.254,Parsec,Local,Tomb Raider 2013
1401,23333.914,Parsec,Local,Tomb Raider 2013
1402,23350.561,Parsec,Local,Tomb Raider 2013
1403,23367.272,Parsec,Local,Tomb Raider 2013
1404,23383.939,Parsec,Local,Tomb Raider 2013
1405,23400.584,Parsec,Local,Tomb Raider 2013
1406,23417.265,Parsec,Local,Tomb Raider 2013
1407,23433.901,Parsec,Local,Tomb Raider 2013
1408,23450.581,Parsec,Local,Tomb Raider 2013
1409,23467.228,Parsec,Local,Tomb Raider 2013
1410,23483.925,Parsec,Local,Tomb Raider 2013
1411,23500.638,Parsec,Local,Tomb Raider 2013
1412,23517.265,Parsec,Local,Tomb Raider 2013
1413,23533.921,Parsec,Local,Tomb Raider 2013
1414,23550.616,Parsec,Local,Tomb Raider 2013
1415,23567.292,Parsec,Local,Tomb Raider 2013
1416,23583.923,Parsec,Local,Tomb Raider 2013
1417,23600.571,Parsec,Local,Tomb Raider 2013
1418,23617.255,Parsec,Local,Tomb Raider 2013
1419,23633.936,Parsec,Local,Tomb Raider 2013
1420,23650.572,Parsec,Local,Tomb Raider 2013
1421,23667.265,Parsec,Local,Tomb Raider 2013
1422,23683.923,Parsec,Local,Tomb Raider 2013
1423,23700.563,Parsec,Local,Tomb Raider 2013
1424,23717.275,Parsec,Local,Tomb Raider 2013
1425,23733.908,Parsec,Local,Tomb Raider 2013
1426,23750.597,Parsec,Local,Tomb Raider 2013
1427,23767.253,Parsec,Local,Tomb Raider 2013
1428,23783.948,Parsec,Local,Tomb Raider 2013
1429,23800.575,Parsec,Local,Tomb Raider 2013
1430,23817.253,Parsec,Local,Tomb Raider 2013
1431,23833.928,Parsec,Local,Tomb Raider 2013
1432,23850.57,Parsec,Local,Tomb Raider 2013
1433,23867.25,Parsec,Local,Tomb Raider 2013
1434,23883.919,Parsec,Local,Tomb Raider 2013
1435,23900.58,Parsec,Local,Tomb Raider 2013
1436,23917.269,Parsec,Local,Tomb Raider 2013
1437,23933.967,Parsec,Local,Tomb Raider 2013
1438,23950.615,Parsec,Local,Tomb Raider 2013
1439,23967.267,Parsec,Local,Tomb Raider 2013
1440,23983.949,Parsec,Local,Tomb Raider 2013
1441,24000.582,Parsec,Local,Tomb Raider 2013
1442,24017.342,Parsec,Local,Tomb Raider 2013
1443,24033.94,Parsec,Local,Tomb Raider 2013
1444,24050.598,Parsec,Local,Tomb Raider 2013
1445,24067.251,Parsec,Local,Tomb Raider 2013
1446,24083.929,Parsec,Local,Tomb Raider 2013
1447,24100.599,Parsec,Local,Tomb Raider 2013
1448,24117.283,Parsec,Local,Tomb Raider 2013
1449,24133.922,Parsec,Local,Tomb Raider 2013
1450,24150.591,Parsec,Local,Tomb Raider 2013
1451,24167.273,Parsec,Local,Tomb Raider 2013
1452,24183.966,Parsec,Local,Tomb Raider 2013
1453,24200.631,Parsec,Local,Tomb Raider 2013
1454,24217.263,Parsec,Local,Tomb Raider 2013
1455,24233.932,Parsec,Local,Tomb Raider 2013
1456,24250.64,Parsec,Local,Tomb Raider 2013
1457,24267.284,Parsec,Local,Tomb Raider 2013
1458,24283.934,Parsec,Local,Tomb Raider 2013
1459,24300.611,Parsec,Local,Tomb Raider 2013
1460,24317.332,Parsec,Local,Tomb Raider 2013
1461,24334.035,Parsec,Local,Tomb Raider 2013
1462,24350.653,Parsec,Local,Tomb Raider 2013
1463,24367.341,Parsec,Local,Tomb Raider 2013
1464,24383.971,Parsec,Local,Tomb Raider 2013
1465,24400.61,Parsec,Local,Tomb Raider 2013
1466,24417.326,Parsec,Local,Tomb Raider 2013
1467,24433.929,Parsec,Local,Tomb Raider 2013
1468,24450.597,Parsec,Local,Tomb Raider 2013
1469,24467.298,Parsec,Local,Tomb Raider 2013
1470,24483.969,Parsec,Local,Tomb Raider 2013
1471,24500.67,Parsec,Local,Tomb Raider 2013
1472,24517.292,Parsec,Local,Tomb Raider 2013
1473,24533.946,Parsec,Local,Tomb Raider 2013
1474,24550.619,Parsec,Local,Tomb Raider 2013
1475,24567.336,Parsec,Local,Tomb Raider 2013
1476,24583.975,Parsec,Local,Tomb Raider 2013
1477,24600.599,Parsec,Local,Tomb Raider 2013
1478,24617.304,Parsec,Local,Tomb Raider 2013
1479,24633.933,Parsec,Local,Tomb Raider 2013
1480,24650.636,Parsec,Local,Tomb Raider 2013
1481,24667.296,Parsec,Local,Tomb Raider 2013
1482,24683.971,Parsec,Local,Tomb Raider 2013
1483,24700.605,Parsec,Local,Tomb Raider 2013
1484,24717.303,Parsec,Local,Tomb Raider 2013
1485,24733.982,Parsec,Local,Tomb Raider 2013
1486,24750.623,Parsec,Local,Tomb Raider 2013
1487,24767.307,Parsec,Local,Tomb Raider 2013
1488,24783.966,Parsec,Local,Tomb Raider 2013
1489,24800.661,Parsec,Local,Tomb Raider 2013
1490,24817.298,Parsec,Local,Tomb Raider 2013
1491,24833.96,Parsec,Local,Tomb Raider 2013
1492,24850.612,Parsec,Local,Tomb Raider 2013
1493,24867.319,Parsec,Local,Tomb Raider 2013
1494,24883.977,Parsec,Local,Tomb Raider 2013
1495,24900.622,Parsec,Local,Tomb Raider 2013
1496,24917.313,Parsec,Local,Tomb Raider 2013
1497,24933.999,Parsec,Local,Tomb Raider 2013
1498,24950.697,Parsec,Local,Tomb Raider 2013
1499,24967.301,Parsec,Local,Tomb Raider 2013
1500,24983.975,Parsec,Local,Tomb Raider 2013
1501,25000.631,Parsec,Local,Tomb Raider 2013
1502,25017.349,Parsec,Local,Tomb Raider 2013
1503,25034.015,Parsec,Local,Tomb Raider 2013
1504,25050.65,Parsec,Local,Tomb Raider 2013
1505,25067.295,Parsec,Local,Tomb Raider 2013
1506,25084.029,Parsec,Local,Tomb Raider 2013
1507,25100.625,Parsec,Local,Tomb Raider 2013
1508,25117.31,Parsec,Local,Tomb Raider 2013
1509,25133.954,Parsec,Local,Tomb Raider 2013
1510,25150.643,Parsec,Local,Tomb Raider 2013
1511,25167.312,Parsec,Local,Tomb Raider 2013
1512,25183.961,Parsec,Local,Tomb Raider 2013
1513,25200.664,Parsec,Local,Tomb Raider 2013
1514,25217.314,Parsec,Local,Tomb Raider 2013
1515,25233.969,Parsec,Local,Tomb Raider 2013
1516,25250.661,Parsec,Local,Tomb Raider 2013
1517,25267.302,Parsec,Local,Tomb Raider 2013
1518,25283.99,Parsec,Local,Tomb Raider 2013
1519,25300.641,Parsec,Local,Tomb Raider 2013
1520,25317.324,Parsec,Local,Tomb Raider 2013
1521,25334.006,Parsec,Local,Tomb Raider 2013
1522,25350.692,Parsec,Local,Tomb Raider 2013
1523,25367.311,Parsec,Local,Tomb Raider 2013
1524,25383.967,Parsec,Local,Tomb Raider 2013
1525,25400.645,Parsec,Local,Tomb Raider 2013
1526,25417.318,Parsec,Local,Tomb Raider 2013
1527,25433.978,Parsec,Local,Tomb Raider 2013
1528,25450.641,Parsec,Local,Tomb Raider 2013
1529,25467.324,Parsec,Local,Tomb Raider 2013
1530,25483.986,Parsec,Local,Tomb Raider 2013
1531,25500.744,Parsec,Local,Tomb Raider 2013
1532,25517.325,Parsec,Local,Tomb Raider 2013
1533,25533.985,Parsec,Local,Tomb Raider 2013
1534,25550.687,Parsec,Local,Tomb Raider 2013
1535,25567.314,Parsec,Local,Tomb Raider 2013
1536,25584.029,Parsec,Local,Tomb Raider 2013
1537,25600.654,Parsec,Local,Tomb Raider 2013
1538,25617.326,Parsec,Local,Tomb Raider 2013
1539,25633.982,Parsec,Local,Tomb Raider 2013
1540,25650.64,Parsec,Local,Tomb Raider 2013
1541,25667.34,Parsec,Local,Tomb Raider 2013
1542,25683.997,Parsec,Local,Tomb Raider 2013
1543,25700.68,Parsec,Local,Tomb Raider 2013
1544,25717.312,Parsec,Local,Tomb Raider 2013
1545,25734.008,Parsec,Local,Tomb Raider 2013
1546,25750.657,Parsec,Local,Tomb Raider 2013
1547,25767.357,Parsec,Local,Tomb Raider 2013
1548,25783.993,Parsec,Local,Tomb Raider 2013
1549,25800.642,Parsec,Local,Tomb Raider 2013
1550,25817.357,Parsec,Local,Tomb Raider 2013
1551,25834.004,Parsec,Local,Tomb Raider 2013
1552,25850.663,Parsec,Local,Tomb Raider 2013
1553,25867.33,Parsec,Local,Tomb Raider 2013
1554,25884.031,Parsec,Local,Tomb Raider 2013
1555,25900.692,Parsec,Local,Tomb Raider 2013
1556,25917.372,Parsec,Local,Tomb Raider 2013
1557,25934.038,Parsec,Local,Tomb Raider 2013
1558,25950.661,Parsec,Local,Tomb Raider 2013
1559,25967.356,Parsec,Local,Tomb Raider 2013
1560,25984.044,Parsec,Local,Tomb Raider 2013
1561,26000.679,Parsec,Local,Tomb Raider 2013
1562,26017.334,Parsec,Local,Tomb Raider 2013
1563,26034.016,Parsec,Local,Tomb Raider 2013
1564,26050.692,Parsec,Local,Tomb Raider 2013
1565,26067.338,Parsec,Local,Tomb Raider 2013
1566,26084.045,Parsec,Local,Tomb Raider 2013
1567,26100.691,Parsec,Local,Tomb Raider 2013
1568,26117.346,Parsec,Local,Tomb Raider 2013
1569,26134.044,Parsec,Local,Tomb Raider 2013
1570,26150.662,Parsec,Local,Tomb Raider 2013
1571,26167.342,Parsec,Local,Tomb Raider 2013
1572,26184.028,Parsec,Local,Tomb Raider 2013
1573,26200.666,Parsec,Local,Tomb Raider 2013
1574,26217.396,Parsec,Local,Tomb Raider 2013
1575,26234.023,Parsec,Local,Tomb Raider 2013
1576,26250.664,Parsec,Local,Tomb Raider 2013
1577,26267.357,Parsec,Local,Tomb Raider 2013
1578,26284.055,Parsec,Local,Tomb Raider 2013
1579,26300.688,Parsec,Local,Tomb Raider 2013
1580,26317.368,Parsec,Local,Tomb Raider 2013
1581,26334.028,Parsec,Local,Tomb Raider 2013
1582,26350.677,Parsec,Local,Tomb Raider 2013
1583,26367.355,Parsec,Local,Tomb Raider 2013
1584,26384.037,Parsec,Local,Tomb Raider 2013
1585,26400.673,Parsec,Local,Tomb Raider 2013
1586,26417.405,Parsec,Local,Tomb Raider 2013
1587,26434.072,Parsec,Local,Tomb Raider 2013
1588,26450.742,Parsec,Local,Tomb Raider 2013
