Frame, Time (ms),Platform,Scenario,Game
450,9720.166,Steam,Three Percent Loss,Tomb Raider 2013
451,9753.253,Steam,Three Percent Loss,Tomb Raider 2013
452,9934.776,Steam,Three Percent Loss,Tomb Raider 2013
453,9936.136,Steam,Three Percent Loss,Tomb Raider 2013
454,9952.285,Steam,Three Percent Loss,Tomb Raider 2013
455,9973.552,Steam,Three Percent Loss,Tomb Raider 2013
456,9985.715,Steam,Three Percent Loss,Tomb Raider 2013
457,10002.666,Steam,Three Percent Loss,Tomb Raider 2013
458,10018.948,Steam,Three Percent Loss,Tomb Raider 2013
459,10035.594,Steam,Three Percent Loss,Tomb Raider 2013
460,10053.527,Steam,Three Percent Loss,Tomb Raider 2013
461,10070.197,Steam,Three Percent Loss,Tomb Raider 2013
462,10085.817,Steam,Three Percent Loss,Tomb Raider 2013
463,10103.663,Steam,Three Percent Loss,Tomb Raider 2013
464,10120.227,Steam,Three Percent Loss,Tomb Raider 2013
465,10135.605,Steam,Three Percent Loss,Tomb Raider 2013
466,10153.28,Steam,Three Percent Loss,Tomb Raider 2013
467,10169.905,Steam,Three Percent Loss,Tomb Raider 2013
468,10186.906,Steam,Three Percent Loss,Tomb Raider 2013
469,10203.517,Steam,Three Percent Loss,Tomb Raider 2013
470,10218.774,Steam,Three Percent Loss,Tomb Raider 2013
471,10237.062,Steam,Three Percent Loss,Tomb Raider 2013
472,10253.608,Steam,Three Percent Loss,Tomb Raider 2013
473,10270.099,Steam,Three Percent Loss,Tomb Raider 2013
474,10287.154,Steam,Three Percent Loss,Tomb Raider 2013
475,10308.208,Steam,Three Percent Loss,Tomb Raider 2013
476,10320.351,Steam,Three Percent Loss,Tomb Raider 2013
477,10338.289,Steam,Three Percent Loss,Tomb Raider 2013
478,10371.468,Steam,Three Percent Loss,Tomb Raider 2013
479,10372.94,Steam,Three Percent Loss,Tomb Raider 2013
480,10387.866,Steam,Three Percent Loss,Tomb Raider 2013
481,10402.423,Steam,Three Percent Loss,Tomb Raider 2013
482,10420.014,Steam,Three Percent Loss,Tomb Raider 2013
483,10438.047,Steam,Three Percent Loss,Tomb Raider 2013
484,10473.155,Steam,Three Percent Loss,Tomb Raider 2013
485,10511.664,Steam,Three Percent Loss,Tomb Raider 2013
486,10511.931,Steam,Three Percent Loss,Tomb Raider 2013
487,10559.498,Steam,Three Percent Loss,Tomb Raider 2013
488,10559.798,Steam,Three Percent Loss,Tomb Raider 2013
489,10570.46,Steam,Three Percent Loss,Tomb Raider 2013
490,10594.509,Steam,Three Percent Loss,Tomb Raider 2013
491,10603.804,Steam,Three Percent Loss,Tomb Raider 2013
492,10619.044,Steam,Three Percent Loss,Tomb Raider 2013
493,10635.606,Steam,Three Percent Loss,Tomb Raider 2013
494,10653.763,Steam,Three Percent Loss,Tomb Raider 2013
495,10670.216,Steam,Three Percent Loss,Tomb Raider 2013
496,10696.246,Steam,Three Percent Loss,Tomb Raider 2013
497,10727.832,Steam,Three Percent Loss,Tomb Raider 2013
498,10761.855,Steam,Three Percent Loss,Tomb Raider 2013
499,10762.131,Steam,Three Percent Loss,Tomb Raider 2013
500,10770.054,Steam,Three Percent Loss,Tomb Raider 2013
501,10787.001,Steam,Three Percent Loss,Tomb Raider 2013
502,10824.166,Steam,Three Percent Loss,Tomb Raider 2013
503,10824.455,Steam,Three Percent Loss,Tomb Raider 2013
504,10857.963,Steam,Three Percent Loss,Tomb Raider 2013
505,10858.292,Steam,Three Percent Loss,Tomb Raider 2013
506,10869.043,Steam,Three Percent Loss,Tomb Raider 2013
507,10885.762,Steam,Three Percent Loss,Tomb Raider 2013
508,10902.401,Steam,Three Percent Loss,Tomb Raider 2013
509,10918.971,Steam,Three Percent Loss,Tomb Raider 2013
510,10949.901,Steam,Three Percent Loss,Tomb Raider 2013
511,10952.265,Steam,Three Percent Loss,Tomb Raider 2013
512,10969.118,Steam,Three Percent Loss,Tomb Raider 2013
513,10985.969,Steam,Three Percent Loss,Tomb Raider 2013
514,11002.567,Steam,Three Percent Loss,Tomb Raider 2013
515,11019.117,Steam,Three Percent Loss,Tomb Raider 2013
516,11035.744,Steam,Three Percent Loss,Tomb Raider 2013
517,11052.373,Steam,Three Percent Loss,Tomb Raider 2013
518,11068.929,Steam,Three Percent Loss,Tomb Raider 2013
519,11085.745,Steam,Three Percent Loss,Tomb Raider 2013
520,11102.365,Steam,Three Percent Loss,Tomb Raider 2013
521,11120.488,Steam,Three Percent Loss,Tomb Raider 2013
522,11136.845,Steam,Three Percent Loss,Tomb Raider 2013
523,11152.403,Steam,Three Percent Loss,Tomb Raider 2013
524,11169.131,Steam,Three Percent Loss,Tomb Raider 2013
525,11185.713,Steam,Three Percent Loss,Tomb Raider 2013
526,11202.333,Steam,Three Percent Loss,Tomb Raider 2013
527,11220.774,Steam,Three Percent Loss,Tomb Raider 2013
528,11244.004,Steam,Three Percent Loss,Tomb Raider 2013
529,11252.468,Steam,Three Percent Loss,Tomb Raider 2013
530,11270.209,Steam,Three Percent Loss,Tomb Raider 2013
531,11285.952,Steam,Three Percent Loss,Tomb Raider 2013
532,11303.855,Steam,Three Percent Loss,Tomb Raider 2013
533,11320.406,Steam,Three Percent Loss,Tomb Raider 2013
534,11337.049,Steam,Three Percent Loss,Tomb Raider 2013
535,11352.37,Steam,Three Percent Loss,Tomb Raider 2013
536,11370.044,Steam,Three Percent Loss,Tomb Raider 2013
537,11390.109,Steam,Three Percent Loss,Tomb Raider 2013
538,11411.869,Steam,Three Percent Loss,Tomb Raider 2013
539,11418.865,Steam,Three Percent Loss,Tomb Raider 2013
540,11436.706,Steam,Three Percent Loss,Tomb Raider 2013
541,11453.243,Steam,Three Percent Loss,Tomb Raider 2013
542,11501.305,Steam,Three Percent Loss,Tomb Raider 2013
543,11501.8,Steam,Three Percent Loss,Tomb Raider 2013
544,11520.507,Steam,Three Percent Loss,Tomb Raider 2013
545,11536.995,Steam,Three Percent Loss,Tomb Raider 2013
546,11576.096,Steam,Three Percent Loss,Tomb Raider 2013
547,11578.615,Steam,Three Percent Loss,Tomb Raider 2013
548,11644.331,Steam,Three Percent Loss,Tomb Raider 2013
549,11679.064,Steam,Three Percent Loss,Tomb Raider 2013
550,11679.348,Steam,Three Percent Loss,Tomb Raider 2013
551,11687.001,Steam,Three Percent Loss,Tomb Raider 2013
552,11702.417,Steam,Three Percent Loss,Tomb Raider 2013
553,11719.034,Steam,Three Percent Loss,Tomb Raider 2013
554,11737.052,Steam,Three Percent Loss,Tomb Raider 2013
555,11753.582,Steam,Three Percent Loss,Tomb Raider 2013
556,11770.083,Steam,Three Percent Loss,Tomb Raider 2013
557,11794.717,Steam,Three Percent Loss,Tomb Raider 2013
558,11817.332,Steam,Three Percent Loss,Tomb Raider 2013
559,12012.098,Steam,Three Percent Loss,Tomb Raider 2013
560,12012.434,Steam,Three Percent Loss,Tomb Raider 2013
561,12020.249,Steam,Three Percent Loss,Tomb Raider 2013
562,12045.899,Steam,Three Percent Loss,Tomb Raider 2013
563,12072.903,Steam,Three Percent Loss,Tomb Raider 2013
564,12103.422,Steam,Three Percent Loss,Tomb Raider 2013
565,12103.68,Steam,Three Percent Loss,Tomb Raider 2013
566,12134.356,Steam,Three Percent Loss,Tomb Raider 2013
567,12135.556,Steam,Three Percent Loss,Tomb Raider 2013
568,12153.613,Steam,Three Percent Loss,Tomb Raider 2013
569,12170.723,Steam,Three Percent Loss,Tomb Raider 2013
570,12187.301,Steam,Three Percent Loss,Tomb Raider 2013
571,12247.464,Steam,Three Percent Loss,Tomb Raider 2013
572,12247.766,Steam,Three Percent Loss,Tomb Raider 2013
573,12253.971,Steam,Three Percent Loss,Tomb Raider 2013
574,12280.961,Steam,Three Percent Loss,Tomb Raider 2013
575,12308.039,Steam,Three Percent Loss,Tomb Raider 2013
576,12339.94,Steam,Three Percent Loss,Tomb Raider 2013
577,12340.211,Steam,Three Percent Loss,Tomb Raider 2013
578,12353.693,Steam,Three Percent Loss,Tomb Raider 2013
579,12380.773,Steam,Three Percent Loss,Tomb Raider 2013
580,12417.332,Steam,Three Percent Loss,Tomb Raider 2013
581,12417.718,Steam,Three Percent Loss,Tomb Raider 2013
582,12436.877,Steam,Three Percent Loss,Tomb Raider 2013
583,12453.423,Steam,Three Percent Loss,Tomb Raider 2013
584,12470.502,Steam,Three Percent Loss,Tomb Raider 2013
585,12533.701,Steam,Three Percent Loss,Tomb Raider 2013
586,12535.194,Steam,Three Percent Loss,Tomb Raider 2013
587,12567.338,Steam,Three Percent Loss,Tomb Raider 2013
588,12622.121,Steam,Three Percent Loss,Tomb Raider 2013
589,12622.384,Steam,Three Percent Loss,Tomb Raider 2013
590,12637.01,Steam,Three Percent Loss,Tomb Raider 2013
591,12652.46,Steam,Three Percent Loss,Tomb Raider 2013
592,12669.101,Steam,Three Percent Loss,Tomb Raider 2013
593,12686.88,Steam,Three Percent Loss,Tomb Raider 2013
594,12703.708,Steam,Three Percent Loss,Tomb Raider 2013
595,12719.17,Steam,Three Percent Loss,Tomb Raider 2013
596,12735.722,Steam,Three Percent Loss,Tomb Raider 2013
597,12752.446,Steam,Three Percent Loss,Tomb Raider 2013
598,12769.192,Steam,Three Percent Loss,Tomb Raider 2013
599,12785.786,Steam,Three Percent Loss,Tomb Raider 2013
600,12802.498,Steam,Three Percent Loss,Tomb Raider 2013
601,12819.055,Steam,Three Percent Loss,Tomb Raider 2013
602,12835.754,Steam,Three Percent Loss,Tomb Raider 2013
603,12852.391,Steam,Three Percent Loss,Tomb Raider 2013
604,12882.112,Steam,Three Percent Loss,Tomb Raider 2013
605,12914.23,Steam,Three Percent Loss,Tomb Raider 2013
606,12914.514,Steam,Three Percent Loss,Tomb Raider 2013
607,12920.196,Steam,Three Percent Loss,Tomb Raider 2013
608,12935.782,Steam,Three Percent Loss,Tomb Raider 2013
609,12952.476,Steam,Three Percent Loss,Tomb Raider 2013
610,12970.407,Steam,Three Percent Loss,Tomb Raider 2013
611,12985.829,Steam,Three Percent Loss,Tomb Raider 2013
612,13003.9,Steam,Three Percent Loss,Tomb Raider 2013
613,13020.486,Steam,Three Percent Loss,Tomb Raider 2013
614,13037.033,Steam,Three Percent Loss,Tomb Raider 2013
615,13087.092,Steam,Three Percent Loss,Tomb Raider 2013
616,13087.352,Steam,Three Percent Loss,Tomb Raider 2013
617,13103.704,Steam,Three Percent Loss,Tomb Raider 2013
618,13119.073,Steam,Three Percent Loss,Tomb Raider 2013
619,13135.765,Steam,Three Percent Loss,Tomb Raider 2013
620,13152.437,Steam,Three Percent Loss,Tomb Raider 2013
621,13170.314,Steam,Three Percent Loss,Tomb Raider 2013
622,13186.859,Steam,Three Percent Loss,Tomb Raider 2013
623,13204.975,Steam,Three Percent Loss,Tomb Raider 2013
624,13220.443,Steam,Three Percent Loss,Tomb Raider 2013
625,13256.583,Steam,Three Percent Loss,Tomb Raider 2013
626,13256.847,Steam,Three Percent Loss,Tomb Raider 2013
627,13270.086,Steam,Three Percent Loss,Tomb Raider 2013
628,13320.521,Steam,Three Percent Loss,Tomb Raider 2013
629,13320.776,Steam,Three Percent Loss,Tomb Raider 2013
630,13337.303,Steam,Three Percent Loss,Tomb Raider 2013
631,13353.799,Steam,Three Percent Loss,Tomb Raider 2013
632,13402.721,Steam,Three Percent Loss,Tomb Raider 2013
633,13403.016,Steam,Three Percent Loss,Tomb Raider 2013
634,13434.826,Steam,Three Percent Loss,Tomb Raider 2013
635,13435.738,Steam,Three Percent Loss,Tomb Raider 2013
636,13470.201,Steam,Three Percent Loss,Tomb Raider 2013
637,13506.246,Steam,Three Percent Loss,Tomb Raider 2013
638,13519.821,Steam,Three Percent Loss,Tomb Raider 2013
639,13555.917,Steam,Three Percent Loss,Tomb Raider 2013
640,13585.956,Steam,Three Percent Loss,Tomb Raider 2013
641,13603.974,Steam,Three Percent Loss,Tomb Raider 2013
642,13619.072,Steam,Three Percent Loss,Tomb Raider 2013
643,13640.092,Steam,Three Percent Loss,Tomb Raider 2013
644,13650.666,Steam,Three Percent Loss,Tomb Raider 2013
645,13687.169,Steam,Three Percent Loss,Tomb Raider 2013
646,13687.424,Steam,Three Percent Loss,Tomb Raider 2013
647,13704.406,Steam,Three Percent Loss,Tomb Raider 2013
648,13720.279,Steam,Three Percent Loss,Tomb Raider 2013
649,13737.344,Steam,Three Percent Loss,Tomb Raider 2013
650,13753.86,Steam,Three Percent Loss,Tomb Raider 2013
651,13774.934,Steam,Three Percent Loss,Tomb Raider 2013
652,13787.014,Steam,Three Percent Loss,Tomb Raider 2013
653,13805.513,Steam,Three Percent Loss,Tomb Raider 2013
654,13842.054,Steam,Three Percent Loss,Tomb Raider 2013
655,13842.341,Steam,Three Percent Loss,Tomb Raider 2013
656,13853.627,Steam,Three Percent Loss,Tomb Raider 2013
657,13889.739,Steam,Three Percent Loss,Tomb Raider 2013
658,13921.829,Steam,Three Percent Loss,Tomb Raider 2013
659,13951.723,Steam,Three Percent Loss,Tomb Raider 2013
660,13952.1,Steam,Three Percent Loss,Tomb Raider 2013
661,13985.539,Steam,Three Percent Loss,Tomb Raider 2013
662,14020.438,Steam,Three Percent Loss,Tomb Raider 2013
663,14021.817,Steam,Three Percent Loss,Tomb Raider 2013
664,14035.891,Steam,Three Percent Loss,Tomb Raider 2013
665,14053.828,Steam,Three Percent Loss,Tomb Raider 2013
666,14070.449,Steam,Three Percent Loss,Tomb Raider 2013
667,14085.835,Steam,Three Percent Loss,Tomb Raider 2013
668,14103.862,Steam,Three Percent Loss,Tomb Raider 2013
669,14119.073,Steam,Three Percent Loss,Tomb Raider 2013
670,14167.836,Steam,Three Percent Loss,Tomb Raider 2013
671,14168.16,Steam,Three Percent Loss,Tomb Raider 2013
672,14187.075,Steam,Three Percent Loss,Tomb Raider 2013
673,14204.273,Steam,Three Percent Loss,Tomb Raider 2013
674,14219.477,Steam,Three Percent Loss,Tomb Raider 2013
675,14237.213,Steam,Three Percent Loss,Tomb Raider 2013
676,14254.256,Steam,Three Percent Loss,Tomb Raider 2013
677,14270.264,Steam,Three Percent Loss,Tomb Raider 2013
678,14287.319,Steam,Three Percent Loss,Tomb Raider 2013
679,14305.87,Steam,Three Percent Loss,Tomb Raider 2013
680,14321.943,Steam,Three Percent Loss,Tomb Raider 2013
681,14337.448,Steam,Three Percent Loss,Tomb Raider 2013
682,14373.568,Steam,Three Percent Loss,Tomb Raider 2013
683,14406.088,Steam,Three Percent Loss,Tomb Raider 2013
684,14406.383,Steam,Three Percent Loss,Tomb Raider 2013
685,14420.4,Steam,Three Percent Loss,Tomb Raider 2013
686,14435.896,Steam,Three Percent Loss,Tomb Raider 2013
687,14454.014,Steam,Three Percent Loss,Tomb Raider 2013
688,14469.327,Steam,Three Percent Loss,Tomb Raider 2013
689,14487.414,Steam,Three Percent Loss,Tomb Raider 2013
690,14503.888,Steam,Three Percent Loss,Tomb Raider 2013
691,14539.539,Steam,Three Percent Loss,Tomb Raider 2013
692,14539.809,Steam,Three Percent Loss,Tomb Raider 2013
693,14555.769,Steam,Three Percent Loss,Tomb Raider 2013
694,14569.495,Steam,Three Percent Loss,Tomb Raider 2013
695,14630.726,Steam,Three Percent Loss,Tomb Raider 2013
696,14660.985,Steam,Three Percent Loss,Tomb Raider 2013
697,14661.278,Steam,Three Percent Loss,Tomb Raider 2013
698,14670.828,Steam,Three Percent Loss,Tomb Raider 2013
699,14691.217,Steam,Three Percent Loss,Tomb Raider 2013
700,14702.472,Steam,Three Percent Loss,Tomb Raider 2013
701,14720.506,Steam,Three Percent Loss,Tomb Raider 2013
702,14737.35,Steam,Three Percent Loss,Tomb Raider 2013
703,14752.685,Steam,Three Percent Loss,Tomb Raider 2013
704,14782.188,Steam,Three Percent Loss,Tomb Raider 2013
705,14785.872,Steam,Three Percent Loss,Tomb Raider 2013
706,14802.571,Steam,Three Percent Loss,Tomb Raider 2013
707,14819.387,Steam,Three Percent Loss,Tomb Raider 2013
708,14835.874,Steam,Three Percent Loss,Tomb Raider 2013
709,14852.617,Steam,Three Percent Loss,Tomb Raider 2013
710,14869.34,Steam,Three Percent Loss,Tomb Raider 2013
711,14898.814,Steam,Three Percent Loss,Tomb Raider 2013
712,14902.512,Steam,Three Percent Loss,Tomb Raider 2013
713,14919.182,Steam,Three Percent Loss,Tomb Raider 2013
714,14935.84,Steam,Three Percent Loss,Tomb Raider 2013
715,14958.453,Steam,Three Percent Loss,Tomb Raider 2013
716,14969.237,Steam,Three Percent Loss,Tomb Raider 2013
717,14985.851,Steam,Three Percent Loss,Tomb Raider 2013
718,15139.663,Steam,Three Percent Loss,Tomb Raider 2013
719,15156.762,Steam,Three Percent Loss,Tomb Raider 2013
720,15157.053,Steam,Three Percent Loss,Tomb Raider 2013
721,15243.272,Steam,Three Percent Loss,Tomb Raider 2013
722,15243.571,Steam,Three Percent Loss,Tomb Raider 2013
723,15253.926,Steam,Three Percent Loss,Tomb Raider 2013
724,15278.307,Steam,Three Percent Loss,Tomb Raider 2013
725,15285.846,Steam,Three Percent Loss,Tomb Raider 2013
726,15312.001,Steam,Three Percent Loss,Tomb Raider 2013
727,15319.336,Steam,Three Percent Loss,Tomb Raider 2013
728,15336.051,Steam,Three Percent Loss,Tomb Raider 2013
729,15352.552,Steam,Three Percent Loss,Tomb Raider 2013
730,15370.758,Steam,Three Percent Loss,Tomb Raider 2013
731,15392.386,Steam,Three Percent Loss,Tomb Raider 2013
732,15402.452,Steam,Three Percent Loss,Tomb Raider 2013
733,15420.537,Steam,Three Percent Loss,Tomb Raider 2013
734,15435.855,Steam,Three Percent Loss,Tomb Raider 2013
735,15454.127,Steam,Three Percent Loss,Tomb Raider 2013
736,15496.136,Steam,Three Percent Loss,Tomb Raider 2013
737,15825.983,Steam,Three Percent Loss,Tomb Raider 2013
738,15827.35,Steam,Three Percent Loss,Tomb Raider 2013
739,15868.543,Steam,Three Percent Loss,Tomb Raider 2013
740,15876.677,Steam,Three Percent Loss,Tomb Raider 2013
741,15886.211,Steam,Three Percent Loss,Tomb Raider 2013
742,15904.148,Steam,Three Percent Loss,Tomb Raider 2013
743,15926.705,Steam,Three Percent Loss,Tomb Raider 2013
744,15946.202,Steam,Three Percent Loss,Tomb Raider 2013
745,15961.257,Steam,Three Percent Loss,Tomb Raider 2013
746,15973.31,Steam,Three Percent Loss,Tomb Raider 2013
747,15999.413,Steam,Three Percent Loss,Tomb Raider 2013
748,16014.428,Steam,Three Percent Loss,Tomb Raider 2013
749,16035.471,Steam,Three Percent Loss,Tomb Raider 2013
750,16068.243,Steam,Three Percent Loss,Tomb Raider 2013
751,16068.575,Steam,Three Percent Loss,Tomb Raider 2013
752,16087.114,Steam,Three Percent Loss,Tomb Raider 2013
753,16103.624,Steam,Three Percent Loss,Tomb Raider 2013
754,16120.677,Steam,Three Percent Loss,Tomb Raider 2013
755,16137.245,Steam,Three Percent Loss,Tomb Raider 2013
756,16153.795,Steam,Three Percent Loss,Tomb Raider 2013
757,16170.865,Steam,Three Percent Loss,Tomb Raider 2013
758,16187.424,Steam,Three Percent Loss,Tomb Raider 2013
759,16203.945,Steam,Three Percent Loss,Tomb Raider 2013
760,16229.476,Steam,Three Percent Loss,Tomb Raider 2013
761,16267.961,Steam,Three Percent Loss,Tomb Raider 2013
762,16268.291,Steam,Three Percent Loss,Tomb Raider 2013
763,16287.129,Steam,Three Percent Loss,Tomb Raider 2013
764,16304.23,Steam,Three Percent Loss,Tomb Raider 2013
765,16331.964,Steam,Three Percent Loss,Tomb Raider 2013
766,16335.74,Steam,Three Percent Loss,Tomb Raider 2013
767,16367.452,Steam,Three Percent Loss,Tomb Raider 2013
768,16400.297,Steam,Three Percent Loss,Tomb Raider 2013
769,16400.621,Steam,Three Percent Loss,Tomb Raider 2013
770,16420.511,Steam,Three Percent Loss,Tomb Raider 2013
771,16437.57,Steam,Three Percent Loss,Tomb Raider 2013
772,16454.073,Steam,Three Percent Loss,Tomb Raider 2013
773,16470.607,Steam,Three Percent Loss,Tomb Raider 2013
774,16487.172,Steam,Three Percent Loss,Tomb Raider 2013
775,16504.255,Steam,Three Percent Loss,Tomb Raider 2013
776,16520.773,Steam,Three Percent Loss,Tomb Raider 2013
777,16537.275,Steam,Three Percent Loss,Tomb Raider 2013
778,16554.324,Steam,Three Percent Loss,Tomb Raider 2013
779,16570.36,Steam,Three Percent Loss,Tomb Raider 2013
780,16587.416,Steam,Three Percent Loss,Tomb Raider 2013
781,16603.954,Steam,Three Percent Loss,Tomb Raider 2013
782,16620.536,Steam,Three Percent Loss,Tomb Raider 2013
783,16636.108,Steam,Three Percent Loss,Tomb Raider 2013
784,16654.092,Steam,Three Percent Loss,Tomb Raider 2013
785,16681.253,Steam,Three Percent Loss,Tomb Raider 2013
786,16715.292,Steam,Three Percent Loss,Tomb Raider 2013
787,16715.693,Steam,Three Percent Loss,Tomb Raider 2013
788,16719.13,Steam,Three Percent Loss,Tomb Raider 2013
789,16756.148,Steam,Three Percent Loss,Tomb Raider 2013
790,16756.442,Steam,Three Percent Loss,Tomb Raider 2013
791,16770.415,Steam,Three Percent Loss,Tomb Raider 2013
792,16786.95,Steam,Three Percent Loss,Tomb Raider 2013
793,16807.039,Steam,Three Percent Loss,Tomb Raider 2013
794,16820.535,Steam,Three Percent Loss,Tomb Raider 2013
795,16838.639,Steam,Three Percent Loss,Tomb Raider 2013
796,16871.254,Steam,Three Percent Loss,Tomb Raider 2013
797,16886.225,Steam,Three Percent Loss,Tomb Raider 2013
798,16895.536,Steam,Three Percent Loss,Tomb Raider 2013
799,16902.67,Steam,Three Percent Loss,Tomb Raider 2013
800,17084.831,Steam,Three Percent Loss,Tomb Raider 2013
801,17116.397,Steam,Three Percent Loss,Tomb Raider 2013
802,17116.716,Steam,Three Percent Loss,Tomb Raider 2013
803,17132.45,Steam,Three Percent Loss,Tomb Raider 2013
804,17143.413,Steam,Three Percent Loss,Tomb Raider 2013
805,17164.51,Steam,Three Percent Loss,Tomb Raider 2013
806,17206.566,Steam,Three Percent Loss,Tomb Raider 2013
807,17223.686,Steam,Three Percent Loss,Tomb Raider 2013
808,17224.12,Steam,Three Percent Loss,Tomb Raider 2013
809,17237.137,Steam,Three Percent Loss,Tomb Raider 2013
810,17275.266,Steam,Three Percent Loss,Tomb Raider 2013
811,17298.802,Steam,Three Percent Loss,Tomb Raider 2013
812,17299.092,Steam,Three Percent Loss,Tomb Raider 2013
813,17303.798,Steam,Three Percent Loss,Tomb Raider 2013
814,17320.377,Steam,Three Percent Loss,Tomb Raider 2013
815,17337.413,Steam,Three Percent Loss,Tomb Raider 2013
816,17356.963,Steam,Three Percent Loss,Tomb Raider 2013
817,17370.502,Steam,Three Percent Loss,Tomb Raider 2013
818,17387.106,Steam,Three Percent Loss,Tomb Raider 2013
819,17404.085,Steam,Three Percent Loss,Tomb Raider 2013
820,17420.702,Steam,Three Percent Loss,Tomb Raider 2013
821,17440.191,Steam,Three Percent Loss,Tomb Raider 2013
822,17455.299,Steam,Three Percent Loss,Tomb Raider 2013
823,17482.799,Steam,Three Percent Loss,Tomb Raider 2013
824,17499.877,Steam,Three Percent Loss,Tomb Raider 2013
825,17528.447,Steam,Three Percent Loss,Tomb Raider 2013
826,17534.438,Steam,Three Percent Loss,Tomb Raider 2013
827,17537.007,Steam,Three Percent Loss,Tomb Raider 2013
828,17561.547,Steam,Three Percent Loss,Tomb Raider 2013
829,17591.991,Steam,Three Percent Loss,Tomb Raider 2013
830,17592.272,Steam,Three Percent Loss,Tomb Raider 2013
831,17650.262,Steam,Three Percent Loss,Tomb Raider 2013
832,17941.472,Steam,Three Percent Loss,Tomb Raider 2013
833,17941.813,Steam,Three Percent Loss,Tomb Raider 2013
834,17972.814,Steam,Three Percent Loss,Tomb Raider 2013
835,17973.181,Steam,Three Percent Loss,Tomb Raider 2013
836,18006.81,Steam,Three Percent Loss,Tomb Raider 2013
837,18007.132,Steam,Three Percent Loss,Tomb Raider 2013
838,18023.735,Steam,Three Percent Loss,Tomb Raider 2013
839,18057.688,Steam,Three Percent Loss,Tomb Raider 2013
840,18057.964,Steam,Three Percent Loss,Tomb Raider 2013
841,18070.546,Steam,Three Percent Loss,Tomb Raider 2013
842,18085.98,Steam,Three Percent Loss,Tomb Raider 2013
843,18103.941,Steam,Three Percent Loss,Tomb Raider 2013
844,18140.411,Steam,Three Percent Loss,Tomb Raider 2013
845,18140.702,Steam,Three Percent Loss,Tomb Raider 2013
846,18172.219,Steam,Three Percent Loss,Tomb Raider 2013
847,18172.53,Steam,Three Percent Loss,Tomb Raider 2013
848,18241.33,Steam,Three Percent Loss,Tomb Raider 2013
849,18372.345,Steam,Three Percent Loss,Tomb Raider 2013
850,18395.234,Steam,Three Percent Loss,Tomb Raider 2013
851,18405.774,Steam,Three Percent Loss,Tomb Raider 2013
852,18423.815,Steam,Three Percent Loss,Tomb Raider 2013
853,18441.857,Steam,Three Percent Loss,Tomb Raider 2013
854,18455.397,Steam,Three Percent Loss,Tomb Raider 2013
855,18474.96,Steam,Three Percent Loss,Tomb Raider 2013
856,18488.489,Steam,Three Percent Loss,Tomb Raider 2013
857,18524.622,Steam,Three Percent Loss,Tomb Raider 2013
858,18524.972,Steam,Three Percent Loss,Tomb Raider 2013
859,18553.011,Steam,Three Percent Loss,Tomb Raider 2013
860,18553.297,Steam,Three Percent Loss,Tomb Raider 2013
861,18570.695,Steam,Three Percent Loss,Tomb Raider 2013
862,18587.254,Steam,Three Percent Loss,Tomb Raider 2013
863,18605.828,Steam,Three Percent Loss,Tomb Raider 2013
864,18639.441,Steam,Three Percent Loss,Tomb Raider 2013
865,18639.721,Steam,Three Percent Loss,Tomb Raider 2013
866,18672.033,Steam,Three Percent Loss,Tomb Raider 2013
867,18698.544,Steam,Three Percent Loss,Tomb Raider 2013
868,18698.829,Steam,Three Percent Loss,Tomb Raider 2013
869,18726.641,Steam,Three Percent Loss,Tomb Raider 2013
870,18740.153,Steam,Three Percent Loss,Tomb Raider 2013
871,18756.699,Steam,Three Percent Loss,Tomb Raider 2013
872,18793.678,Steam,Three Percent Loss,Tomb Raider 2013
873,18793.98,Steam,Three Percent Loss,Tomb Raider 2013
874,18805.825,Steam,Three Percent Loss,Tomb Raider 2013
875,18820.901,Steam,Three Percent Loss,Tomb Raider 2013
876,18855.825,Steam,Three Percent Loss,Tomb Raider 2013
877,18856.107,Steam,Three Percent Loss,Tomb Raider 2013
878,18913.663,Steam,Three Percent Loss,Tomb Raider 2013
879,18913.96,Steam,Three Percent Loss,Tomb Raider 2013
880,18946.45,Steam,Three Percent Loss,Tomb Raider 2013
881,18946.761,Steam,Three Percent Loss,Tomb Raider 2013
882,18954.262,Steam,Three Percent Loss,Tomb Raider 2013
883,18971.318,Steam,Three Percent Loss,Tomb Raider 2013
884,18994.434,Steam,Three Percent Loss,Tomb Raider 2013
885,19002.884,Steam,Three Percent Loss,Tomb Raider 2013
886,19020.915,Steam,Three Percent Loss,Tomb Raider 2013
887,19037.708,Steam,Three Percent Loss,Tomb Raider 2013
888,19054.033,Steam,Three Percent Loss,Tomb Raider 2013
889,19070.56,Steam,Three Percent Loss,Tomb Raider 2013
890,19087.559,Steam,Three Percent Loss,Tomb Raider 2013
891,19123.912,Steam,Three Percent Loss,Tomb Raider 2013
892,19124.194,Steam,Three Percent Loss,Tomb Raider 2013
893,19137.194,Steam,Three Percent Loss,Tomb Raider 2013
894,19153.782,Steam,Three Percent Loss,Tomb Raider 2013
895,19170.884,Steam,Three Percent Loss,Tomb Raider 2013
896,19190.369,Steam,Three Percent Loss,Tomb Raider 2013
897,19232.633,Steam,Three Percent Loss,Tomb Raider 2013
898,19232.947,Steam,Three Percent Loss,Tomb Raider 2013
899,19241.518,Steam,Three Percent Loss,Tomb Raider 2013
