Frame, Time (ms),Platform,Scenario,Game
583,10497.858,Steam,Three Percent Loss,GRID
584,10515.74,Steam,Three Percent Loss,GRID
585,10532.277,Steam,Three Percent Loss,GRID
586,10549.339,Steam,Three Percent Loss,GRID
587,10565.877,Steam,Three Percent Loss,GRID
588,10582.973,Steam,Three Percent Loss,GRID
589,10599.502,Steam,Three Percent Loss,GRID
590,10616.015,Steam,Three Percent Loss,GRID
591,10632.582,Steam,Three Percent Loss,GRID
592,10663.303,Steam,Three Percent Loss,GRID
593,10664.668,Steam,Three Percent Loss,GRID
594,10682.702,Steam,Three Percent Loss,GRID
595,10699.743,Steam,Three Percent Loss,GRID
596,10715.805,Steam,Three Percent Loss,GRID
597,10732.907,Steam,Three Percent Loss,GRID
598,10754.584,Steam,Three Percent Loss,GRID
599,10764.292,Steam,Three Percent Loss,GRID
600,10786.986,Steam,Three Percent Loss,GRID
601,10797.608,Steam,Three Percent Loss,GRID
602,10820.002,Steam,Three Percent Loss,GRID
603,10830.958,Steam,Three Percent Loss,GRID
604,10849.106,Steam,Three Percent Loss,GRID
605,10865.639,Steam,Three Percent Loss,GRID
606,10882.175,Steam,Three Percent Loss,GRID
607,10909.286,Steam,Three Percent Loss,GRID
608,10971.547,Steam,Three Percent Loss,GRID
609,10975.601,Steam,Three Percent Loss,GRID
610,10981.504,Steam,Three Percent Loss,GRID
611,11004.068,Steam,Three Percent Loss,GRID
612,11014.677,Steam,Three Percent Loss,GRID
613,11037.008,Steam,Three Percent Loss,GRID
614,11047.98,Steam,Three Percent Loss,GRID
615,11064.85,Steam,Three Percent Loss,GRID
616,11082.743,Steam,Three Percent Loss,GRID
617,11135.279,Steam,Three Percent Loss,GRID
618,11135.643,Steam,Three Percent Loss,GRID
619,11148.9,Steam,Three Percent Loss,GRID
620,11165.995,Steam,Three Percent Loss,GRID
621,11187.094,Steam,Three Percent Loss,GRID
622,11198.633,Steam,Three Percent Loss,GRID
623,11214.642,Steam,Three Percent Loss,GRID
624,11236.754,Steam,Three Percent Loss,GRID
625,11247.807,Steam,Three Percent Loss,GRID
626,11264.554,Steam,Three Percent Loss,GRID
627,11282.254,Steam,Three Percent Loss,GRID
628,11299.331,Steam,Three Percent Loss,GRID
629,11320.552,Steam,Three Percent Loss,GRID
630,11331.589,Steam,Three Percent Loss,GRID
631,11349.51,Steam,Three Percent Loss,GRID
632,11402.124,Steam,Three Percent Loss,GRID
633,11402.634,Steam,Three Percent Loss,GRID
634,11420.804,Steam,Three Percent Loss,GRID
635,11431.56,Steam,Three Percent Loss,GRID
636,11454.44,Steam,Three Percent Loss,GRID
637,11465.064,Steam,Three Percent Loss,GRID
638,11481.519,Steam,Three Percent Loss,GRID
639,11505.416,Steam,Three Percent Loss,GRID
640,11514.929,Steam,Three Percent Loss,GRID
641,11531.731,Steam,Three Percent Loss,GRID
642,11549.501,Steam,Three Percent Loss,GRID
643,11566.05,Steam,Three Percent Loss,GRID
644,11583.097,Steam,Three Percent Loss,GRID
645,11599.651,Steam,Three Percent Loss,GRID
646,11616.202,Steam,Three Percent Loss,GRID
647,11639.247,Steam,Three Percent Loss,GRID
648,11667.821,Steam,Three Percent Loss,GRID
649,11668.215,Steam,Three Percent Loss,GRID
650,11682.862,Steam,Three Percent Loss,GRID
651,11719.44,Steam,Three Percent Loss,GRID
652,11719.836,Steam,Three Percent Loss,GRID
653,11733.031,Steam,Three Percent Loss,GRID
654,11758.567,Steam,Three Percent Loss,GRID
655,11786.496,Steam,Three Percent Loss,GRID
656,11786.987,Steam,Three Percent Loss,GRID
657,11799.664,Steam,Three Percent Loss,GRID
658,11816.197,Steam,Three Percent Loss,GRID
659,11832.739,Steam,Three Percent Loss,GRID
660,11849.294,Steam,Three Percent Loss,GRID
661,11865.825,Steam,Three Percent Loss,GRID
662,11882.872,Steam,Three Percent Loss,GRID
663,11912.995,Steam,Three Percent Loss,GRID
664,11929.54,Steam,Three Percent Loss,GRID
665,11949.095,Steam,Three Percent Loss,GRID
666,11967.847,Steam,Three Percent Loss,GRID
667,11968.204,Steam,Three Percent Loss,GRID
668,11982.635,Steam,Three Percent Loss,GRID
669,11999.811,Steam,Three Percent Loss,GRID
670,12016.246,Steam,Three Percent Loss,GRID
671,12034.289,Steam,Three Percent Loss,GRID
672,12049.328,Steam,Three Percent Loss,GRID
673,12065.851,Steam,Three Percent Loss,GRID
674,12082.913,Steam,Three Percent Loss,GRID
675,12110.614,Steam,Three Percent Loss,GRID
676,12114.775,Steam,Three Percent Loss,GRID
677,12137.064,Steam,Three Percent Loss,GRID
678,12152.12,Steam,Three Percent Loss,GRID
679,12166.134,Steam,Three Percent Loss,GRID
680,12182.736,Steam,Three Percent Loss,GRID
681,12218.305,Steam,Three Percent Loss,GRID
682,12218.69,Steam,Three Percent Loss,GRID
683,12269.695,Steam,Three Percent Loss,GRID
684,12270.026,Steam,Three Percent Loss,GRID
685,12282.396,Steam,Three Percent Loss,GRID
686,12299.47,Steam,Three Percent Loss,GRID
687,12316.031,Steam,Three Percent Loss,GRID
688,12332.573,Steam,Three Percent Loss,GRID
689,12353.756,Steam,Three Percent Loss,GRID
690,12364.827,Steam,Three Percent Loss,GRID
691,12387.223,Steam,Three Percent Loss,GRID
692,12398.601,Steam,Three Percent Loss,GRID
693,12422.288,Steam,Three Percent Loss,GRID
694,12431.556,Steam,Three Percent Loss,GRID
695,12449.904,Steam,Three Percent Loss,GRID
696,12466.453,Steam,Three Percent Loss,GRID
697,12487.19,Steam,Three Percent Loss,GRID
698,12498.056,Steam,Three Percent Loss,GRID
699,12516.09,Steam,Three Percent Loss,GRID
700,12566.21,Steam,Three Percent Loss,GRID
701,12591.787,Steam,Three Percent Loss,GRID
702,12620.463,Steam,Three Percent Loss,GRID
703,12620.915,Steam,Three Percent Loss,GRID
704,12632.967,Steam,Three Percent Loss,GRID
705,12654.895,Steam,Three Percent Loss,GRID
706,12664.868,Steam,Three Percent Loss,GRID
707,12684,Steam,Three Percent Loss,GRID
708,12838.591,Steam,Three Percent Loss,GRID
709,12852.516,Steam,Three Percent Loss,GRID
710,12865.05,Steam,Three Percent Loss,GRID
711,12877.069,Steam,Three Percent Loss,GRID
712,12902.63,Steam,Three Percent Loss,GRID
713,12958.774,Steam,Three Percent Loss,GRID
714,12968.318,Steam,Three Percent Loss,GRID
715,12982.833,Steam,Three Percent Loss,GRID
716,13006.617,Steam,Three Percent Loss,GRID
717,13015.628,Steam,Three Percent Loss,GRID
718,13031.891,Steam,Three Percent Loss,GRID
719,13050.028,Steam,Three Percent Loss,GRID
720,13071.975,Steam,Three Percent Loss,GRID
721,13081.6,Steam,Three Percent Loss,GRID
722,13098.132,Steam,Three Percent Loss,GRID
723,13116.196,Steam,Three Percent Loss,GRID
724,13137.234,Steam,Three Percent Loss,GRID
725,13173.288,Steam,Three Percent Loss,GRID
726,13177.215,Steam,Three Percent Loss,GRID
727,13183.853,Steam,Three Percent Loss,GRID
728,13198.446,Steam,Three Percent Loss,GRID
729,13216.544,Steam,Three Percent Loss,GRID
730,13232.959,Steam,Three Percent Loss,GRID
731,13248.219,Steam,Three Percent Loss,GRID
732,13266.059,Steam,Three Percent Loss,GRID
733,13282.614,Steam,Three Percent Loss,GRID
734,13299.673,Steam,Three Percent Loss,GRID
735,13316.196,Steam,Three Percent Loss,GRID
736,13332.748,Steam,Three Percent Loss,GRID
737,13359.806,Steam,Three Percent Loss,GRID
738,13364.534,Steam,Three Percent Loss,GRID
739,13387.212,Steam,Three Percent Loss,GRID
740,13398.083,Steam,Three Percent Loss,GRID
741,13415.947,Steam,Three Percent Loss,GRID
742,13472.775,Steam,Three Percent Loss,GRID
743,13473.145,Steam,Three Percent Loss,GRID
744,13482.606,Steam,Three Percent Loss,GRID
745,13505.173,Steam,Three Percent Loss,GRID
746,13663.115,Steam,Three Percent Loss,GRID
747,13663.634,Steam,Three Percent Loss,GRID
748,13691.911,Steam,Three Percent Loss,GRID
749,13698.639,Steam,Three Percent Loss,GRID
750,13716.294,Steam,Three Percent Loss,GRID
751,13732.805,Steam,Three Percent Loss,GRID
752,13753.472,Steam,Three Percent Loss,GRID
753,13765.047,Steam,Three Percent Loss,GRID
754,13782.942,Steam,Three Percent Loss,GRID
755,13799.493,Steam,Three Percent Loss,GRID
756,13820.946,Steam,Three Percent Loss,GRID
757,13831.887,Steam,Three Percent Loss,GRID
758,13849.642,Steam,Three Percent Loss,GRID
759,13870.842,Steam,Three Percent Loss,GRID
760,13881.772,Steam,Three Percent Loss,GRID
761,13908.808,Steam,Three Percent Loss,GRID
762,13916.311,Steam,Three Percent Loss,GRID
763,13940.388,Steam,Three Percent Loss,GRID
764,13975.434,Steam,Three Percent Loss,GRID
765,13978.379,Steam,Three Percent Loss,GRID
766,14008.516,Steam,Three Percent Loss,GRID
767,14025.061,Steam,Three Percent Loss,GRID
768,14048.463,Steam,Three Percent Loss,GRID
769,14048.773,Steam,Three Percent Loss,GRID
770,14070.583,Steam,Three Percent Loss,GRID
771,14081.399,Steam,Three Percent Loss,GRID
772,14099.265,Steam,Three Percent Loss,GRID
773,14120.542,Steam,Three Percent Loss,GRID
774,14131.257,Steam,Three Percent Loss,GRID
775,14149.388,Steam,Three Percent Loss,GRID
776,14173.478,Steam,Three Percent Loss,GRID
777,14208.697,Steam,Three Percent Loss,GRID
778,14209.108,Steam,Three Percent Loss,GRID
779,14242.671,Steam,Three Percent Loss,GRID
780,14243.09,Steam,Three Percent Loss,GRID
781,14265.692,Steam,Three Percent Loss,GRID
782,14290.788,Steam,Three Percent Loss,GRID
783,14298.015,Steam,Three Percent Loss,GRID
784,14314.614,Steam,Three Percent Loss,GRID
785,14331.443,Steam,Three Percent Loss,GRID
786,14355.386,Steam,Three Percent Loss,GRID
787,14364.644,Steam,Three Percent Loss,GRID
788,14382.496,Steam,Three Percent Loss,GRID
789,14399.171,Steam,Three Percent Loss,GRID
790,14416.122,Steam,Three Percent Loss,GRID
791,14433.219,Steam,Three Percent Loss,GRID
792,14449.681,Steam,Three Percent Loss,GRID
793,14466.252,Steam,Three Percent Loss,GRID
794,14482.758,Steam,Three Percent Loss,GRID
795,14499.323,Steam,Three Percent Loss,GRID
796,14521.731,Steam,Three Percent Loss,GRID
797,14531.231,Steam,Three Percent Loss,GRID
798,14548.951,Steam,Three Percent Loss,GRID
799,14565.47,Steam,Three Percent Loss,GRID
800,14582.015,Steam,Three Percent Loss,GRID
801,14599.053,Steam,Three Percent Loss,GRID
802,14615.609,Steam,Three Percent Loss,GRID
803,14632.156,Steam,Three Percent Loss,GRID
804,14649.239,Steam,Three Percent Loss,GRID
805,14665.756,Steam,Three Percent Loss,GRID
806,14682.282,Steam,Three Percent Loss,GRID
807,14699.324,Steam,Three Percent Loss,GRID
808,14714.476,Steam,Three Percent Loss,GRID
809,14737.023,Steam,Three Percent Loss,GRID
810,14747.789,Steam,Three Percent Loss,GRID
811,14785.197,Steam,Three Percent Loss,GRID
812,14785.443,Steam,Three Percent Loss,GRID
813,14819.182,Steam,Three Percent Loss,GRID
814,14819.484,Steam,Three Percent Loss,GRID
815,14832.713,Steam,Three Percent Loss,GRID
816,14849.796,Steam,Three Percent Loss,GRID
817,14866.306,Steam,Three Percent Loss,GRID
818,14902.667,Steam,Three Percent Loss,GRID
819,14902.987,Steam,Three Percent Loss,GRID
820,14915.946,Steam,Three Percent Loss,GRID
821,14932.497,Steam,Three Percent Loss,GRID
822,14969.169,Steam,Three Percent Loss,GRID
823,14969.533,Steam,Three Percent Loss,GRID
824,15002.455,Steam,Three Percent Loss,GRID
825,15002.777,Steam,Three Percent Loss,GRID
826,15050.766,Steam,Three Percent Loss,GRID
827,15051.211,Steam,Three Percent Loss,GRID
828,15070.878,Steam,Three Percent Loss,GRID
829,15081.477,Steam,Three Percent Loss,GRID
830,15098.226,Steam,Three Percent Loss,GRID
831,15120.663,Steam,Three Percent Loss,GRID
832,15131.5,Steam,Three Percent Loss,GRID
833,15153.77,Steam,Three Percent Loss,GRID
834,15164.855,Steam,Three Percent Loss,GRID
835,15181.533,Steam,Three Percent Loss,GRID
836,15198.454,Steam,Three Percent Loss,GRID
837,15215.064,Steam,Three Percent Loss,GRID
838,15237.364,Steam,Three Percent Loss,GRID
839,15248.385,Steam,Three Percent Loss,GRID
840,15264.84,Steam,Three Percent Loss,GRID
841,15281.444,Steam,Three Percent Loss,GRID
842,15304.653,Steam,Three Percent Loss,GRID
843,15314.793,Steam,Three Percent Loss,GRID
844,15331.566,Steam,Three Percent Loss,GRID
845,15349.589,Steam,Three Percent Loss,GRID
846,15366.141,Steam,Three Percent Loss,GRID
847,15382.685,Steam,Three Percent Loss,GRID
848,15409.404,Steam,Three Percent Loss,GRID
849,15414.976,Steam,Three Percent Loss,GRID
850,15432.808,Steam,Three Percent Loss,GRID
851,15449.891,Steam,Three Percent Loss,GRID
852,15465.911,Steam,Three Percent Loss,GRID
853,15500.507,Steam,Three Percent Loss,GRID
854,15500.845,Steam,Three Percent Loss,GRID
855,15529.584,Steam,Three Percent Loss,GRID
856,15570.317,Steam,Three Percent Loss,GRID
857,15570.665,Steam,Three Percent Loss,GRID
858,15602.811,Steam,Three Percent Loss,GRID
859,15603.171,Steam,Three Percent Loss,GRID
860,15620.672,Steam,Three Percent Loss,GRID
861,15631.459,Steam,Three Percent Loss,GRID
862,15648.676,Steam,Three Percent Loss,GRID
863,15664.771,Steam,Three Percent Loss,GRID
864,15687.301,Steam,Three Percent Loss,GRID
865,15698.403,Steam,Three Percent Loss,GRID
866,15724.085,Steam,Three Percent Loss,GRID
867,15731.54,Steam,Three Percent Loss,GRID
868,15867.081,Steam,Three Percent Loss,GRID
869,15891.08,Steam,Three Percent Loss,GRID
870,15891.487,Steam,Three Percent Loss,GRID
871,15932.683,Steam,Three Percent Loss,GRID
872,15949.673,Steam,Three Percent Loss,GRID
873,15964.701,Steam,Three Percent Loss,GRID
874,16017.272,Steam,Three Percent Loss,GRID
875,16017.603,Steam,Three Percent Loss,GRID
876,16036.892,Steam,Three Percent Loss,GRID
877,16049.429,Steam,Three Percent Loss,GRID
878,16071.913,Steam,Three Percent Loss,GRID
879,16081.498,Steam,Three Percent Loss,GRID
880,16098.123,Steam,Three Percent Loss,GRID
881,16114.706,Steam,Three Percent Loss,GRID
882,16138.206,Steam,Three Percent Loss,GRID
883,16148.407,Steam,Three Percent Loss,GRID
884,16166.322,Steam,Three Percent Loss,GRID
885,16187.553,Steam,Three Percent Loss,GRID
886,16198.658,Steam,Three Percent Loss,GRID
887,16215.491,Steam,Three Percent Loss,GRID
888,16232.955,Steam,Three Percent Loss,GRID
889,16286.504,Steam,Three Percent Loss,GRID
890,16286.964,Steam,Three Percent Loss,GRID
891,16319.385,Steam,Three Percent Loss,GRID
892,16319.772,Steam,Three Percent Loss,GRID
893,16333.259,Steam,Three Percent Loss,GRID
894,16354.27,Steam,Three Percent Loss,GRID
895,16365.274,Steam,Three Percent Loss,GRID
896,16381.855,Steam,Three Percent Loss,GRID
897,16404.669,Steam,Three Percent Loss,GRID
898,16415.402,Steam,Three Percent Loss,GRID
899,16433.009,Steam,Three Percent Loss,GRID
900,16473.154,Steam,Three Percent Loss,GRID
901,16473.605,Steam,Three Percent Loss,GRID
902,16483.637,Steam,Three Percent Loss,GRID
903,16519.227,Steam,Three Percent Loss,GRID
904,16549.303,Steam,Three Percent Loss,GRID
905,16581.679,Steam,Three Percent Loss,GRID
906,16582.13,Steam,Three Percent Loss,GRID
907,16599.517,Steam,Three Percent Loss,GRID
908,16624.391,Steam,Three Percent Loss,GRID
909,16631.867,Steam,Three Percent Loss,GRID
910,16654.478,Steam,Three Percent Loss,GRID
911,16665.228,Steam,Three Percent Loss,GRID
912,16687.84,Steam,Three Percent Loss,GRID
913,16698.573,Steam,Three Percent Loss,GRID
914,16721.065,Steam,Three Percent Loss,GRID
915,16732.46,Steam,Three Percent Loss,GRID
916,16749.846,Steam,Three Percent Loss,GRID
917,16774.851,Steam,Three Percent Loss,GRID
918,16801.921,Steam,Three Percent Loss,GRID
919,16810.473,Steam,Three Percent Loss,GRID
920,16814.438,Steam,Three Percent Loss,GRID
921,16837.081,Steam,Three Percent Loss,GRID
922,16847.966,Steam,Three Percent Loss,GRID
923,16864.569,Steam,Three Percent Loss,GRID
924,16881.921,Steam,Three Percent Loss,GRID
925,16899.242,Steam,Three Percent Loss,GRID
926,16920.505,Steam,Three Percent Loss,GRID
927,16931.157,Steam,Three Percent Loss,GRID
928,16953.835,Steam,Three Percent Loss,GRID
929,16964.618,Steam,Three Percent Loss,GRID
930,16985.397,Steam,Three Percent Loss,GRID
931,17003.664,Steam,Three Percent Loss,GRID
932,17014.728,Steam,Three Percent Loss,GRID
933,17031.652,Steam,Three Percent Loss,GRID
934,17049.6,Steam,Three Percent Loss,GRID
935,17103.765,Steam,Three Percent Loss,GRID
936,17141.209,Steam,Three Percent Loss,GRID
937,17141.582,Steam,Three Percent Loss,GRID
938,17177.987,Steam,Three Percent Loss,GRID
939,17178.386,Steam,Three Percent Loss,GRID
940,17198.65,Steam,Three Percent Loss,GRID
941,17220.879,Steam,Three Percent Loss,GRID
942,17231.507,Steam,Three Percent Loss,GRID
943,17249.143,Steam,Three Percent Loss,GRID
944,17270.544,Steam,Three Percent Loss,GRID
945,17281.59,Steam,Three Percent Loss,GRID
946,17304.19,Steam,Three Percent Loss,GRID
947,17314.752,Steam,Three Percent Loss,GRID
948,17331.452,Steam,Three Percent Loss,GRID
949,17348.114,Steam,Three Percent Loss,GRID
950,17364.795,Steam,Three Percent Loss,GRID
951,17381.436,Steam,Three Percent Loss,GRID
952,17404.14,Steam,Three Percent Loss,GRID
953,17414.958,Steam,Three Percent Loss,GRID
954,17432.618,Steam,Three Percent Loss,GRID
955,17470.761,Steam,Three Percent Loss,GRID
956,17500.097,Steam,Three Percent Loss,GRID
957,17500.519,Steam,Three Percent Loss,GRID
958,17527.32,Steam,Three Percent Loss,GRID
959,17531.402,Steam,Three Percent Loss,GRID
960,17553.948,Steam,Three Percent Loss,GRID
961,17588.554,Steam,Three Percent Loss,GRID
962,17737.489,Steam,Three Percent Loss,GRID
963,17748.495,Steam,Three Percent Loss,GRID
964,17775.52,Steam,Three Percent Loss,GRID
965,17781.495,Steam,Three Percent Loss,GRID
966,17809.59,Steam,Three Percent Loss,GRID
967,17825.484,Steam,Three Percent Loss,GRID
968,17831.089,Steam,Three Percent Loss,GRID
969,17881.394,Steam,Three Percent Loss,GRID
970,17881.685,Steam,Three Percent Loss,GRID
971,17912.732,Steam,Three Percent Loss,GRID
972,17914.568,Steam,Three Percent Loss,GRID
973,17932.42,Steam,Three Percent Loss,GRID
974,17949.517,Steam,Three Percent Loss,GRID
975,17966.045,Steam,Three Percent Loss,GRID
976,17982.571,Steam,Three Percent Loss,GRID
977,17999.615,Steam,Three Percent Loss,GRID
978,18020.511,Steam,Three Percent Loss,GRID
979,18031.452,Steam,Three Percent Loss,GRID
980,18053.872,Steam,Three Percent Loss,GRID
981,18064.825,Steam,Three Percent Loss,GRID
982,18082.829,Steam,Three Percent Loss,GRID
983,18105.054,Steam,Three Percent Loss,GRID
984,18114.737,Steam,Three Percent Loss,GRID
985,18137.254,Steam,Three Percent Loss,GRID
986,18148.258,Steam,Three Percent Loss,GRID
987,18180.956,Steam,Three Percent Loss,GRID
988,18181.583,Steam,Three Percent Loss,GRID
989,18212.137,Steam,Three Percent Loss,GRID
990,18215.074,Steam,Three Percent Loss,GRID
991,18243.403,Steam,Three Percent Loss,GRID
992,18248.018,Steam,Three Percent Loss,GRID
993,18265.802,Steam,Three Percent Loss,GRID
994,18281.392,Steam,Three Percent Loss,GRID
995,18310.955,Steam,Three Percent Loss,GRID
996,18314.614,Steam,Three Percent Loss,GRID
997,18344.999,Steam,Three Percent Loss,GRID
998,18348.073,Steam,Three Percent Loss,GRID
999,18366.078,Steam,Three Percent Loss,GRID
1000,18393.165,Steam,Three Percent Loss,GRID
1001,18399.156,Steam,Three Percent Loss,GRID
1002,18435.033,Steam,Three Percent Loss,GRID
1003,18435.373,Steam,Three Percent Loss,GRID
1004,18448.013,Steam,Three Percent Loss,GRID
1005,18470.428,Steam,Three Percent Loss,GRID
1006,18481.447,Steam,Three Percent Loss,GRID
1007,18499.434,Steam,Three Percent Loss,GRID
1008,18514.731,Steam,Three Percent Loss,GRID
1009,18532.518,Steam,Three Percent Loss,GRID
1010,18548.079,Steam,Three Percent Loss,GRID
1011,18566.105,Steam,Three Percent Loss,GRID
1012,18581.395,Steam,Three Percent Loss,GRID
1013,18599.235,Steam,Three Percent Loss,GRID
1014,18614.852,Steam,Three Percent Loss,GRID
1015,18650.146,Steam,Three Percent Loss,GRID
1016,18650.492,Steam,Three Percent Loss,GRID
1017,18683.818,Steam,Three Percent Loss,GRID
1018,18684.135,Steam,Three Percent Loss,GRID
1019,18704.188,Steam,Three Percent Loss,GRID
1020,18715.046,Steam,Three Percent Loss,GRID
1021,18737.507,Steam,Three Percent Loss,GRID
1022,18748.598,Steam,Three Percent Loss,GRID
1023,18766.138,Steam,Three Percent Loss,GRID
1024,18781.432,Steam,Three Percent Loss,GRID
1025,18799.229,Steam,Three Percent Loss,GRID
1026,18814.682,Steam,Three Percent Loss,GRID
1027,18832.311,Steam,Three Percent Loss,GRID
1028,18848.044,Steam,Three Percent Loss,GRID
1029,18879.047,Steam,Three Percent Loss,GRID
1030,18881.292,Steam,Three Percent Loss,GRID
1031,18899.497,Steam,Three Percent Loss,GRID
1032,18916.039,Steam,Three Percent Loss,GRID
1033,18950.302,Steam,Three Percent Loss,GRID
1034,18950.597,Steam,Three Percent Loss,GRID
1035,18966.183,Steam,Three Percent Loss,GRID
1036,18982.741,Steam,Three Percent Loss,GRID
1037,18998.19,Steam,Three Percent Loss,GRID
1038,19015.823,Steam,Three Percent Loss,GRID
1039,19052.004,Steam,Three Percent Loss,GRID
1040,19052.298,Steam,Three Percent Loss,GRID
1041,19078.004,Steam,Three Percent Loss,GRID
1042,19096.252,Steam,Three Percent Loss,GRID
1043,19097.963,Steam,Three Percent Loss,GRID
1044,19116.088,Steam,Three Percent Loss,GRID
1045,19132.624,Steam,Three Percent Loss,GRID
1046,19164.455,Steam,Three Percent Loss,GRID
1047,19164.871,Steam,Three Percent Loss,GRID
1048,19182.818,Steam,Three Percent Loss,GRID
1049,19199.883,Steam,Three Percent Loss,GRID
1050,19216.358,Steam,Three Percent Loss,GRID
1051,19232.902,Steam,Three Percent Loss,GRID
1052,19249.438,Steam,Three Percent Loss,GRID
1053,19265.994,Steam,Three Percent Loss,GRID
1054,19294.575,Steam,Three Percent Loss,GRID
1055,19330.622,Steam,Three Percent Loss,GRID
1056,19331.221,Steam,Three Percent Loss,GRID
1057,19367.993,Steam,Three Percent Loss,GRID
1058,19368.332,Steam,Three Percent Loss,GRID
1059,19387.496,Steam,Three Percent Loss,GRID
1060,19398.436,Steam,Three Percent Loss,GRID
1061,19421.462,Steam,Three Percent Loss,GRID
1062,19431.874,Steam,Three Percent Loss,GRID
1063,19448.404,Steam,Three Percent Loss,GRID
1064,19471.059,Steam,Three Percent Loss,GRID
1065,19481.574,Steam,Three Percent Loss,GRID
1066,19498.277,Steam,Three Percent Loss,GRID
1067,19517.659,Steam,Three Percent Loss,GRID
1068,19531.628,Steam,Three Percent Loss,GRID
1069,19550.75,Steam,Three Percent Loss,GRID
1070,19615.862,Steam,Three Percent Loss,GRID
1071,19616.39,Steam,Three Percent Loss,GRID
1072,19637.676,Steam,Three Percent Loss,GRID
1073,19654.233,Steam,Three Percent Loss,GRID
1074,19665.101,Steam,Three Percent Loss,GRID
1075,19683.097,Steam,Three Percent Loss,GRID
1076,19699.669,Steam,Three Percent Loss,GRID
1077,19721.183,Steam,Three Percent Loss,GRID
1078,19731.788,Steam,Three Percent Loss,GRID
1079,19749.792,Steam,Three Percent Loss,GRID
1080,19766.351,Steam,Three Percent Loss,GRID
1081,19790.411,Steam,Three Percent Loss,GRID
1082,19799.93,Steam,Three Percent Loss,GRID
1083,19816.458,Steam,Three Percent Loss,GRID
1084,19833,Steam,Three Percent Loss,GRID
1085,19849.568,Steam,Three Percent Loss,GRID
1086,19865.128,Steam,Three Percent Loss,GRID
1087,19882.627,Steam,Three Percent Loss,GRID
1088,19904.284,Steam,Three Percent Loss,GRID
1089,19915.413,Steam,Three Percent Loss,GRID
1090,19932.767,Steam,Three Percent Loss,GRID
1091,19973.823,Steam,Three Percent Loss,GRID
1092,19974.184,Steam,Three Percent Loss,GRID
1093,19987.95,Steam,Three Percent Loss,GRID
1094,19998.341,Steam,Three Percent Loss,GRID
1095,20016.484,Steam,Three Percent Loss,GRID
1096,20033.033,Steam,Three Percent Loss,GRID
1097,20069.758,Steam,Three Percent Loss,GRID
1098,20070.111,Steam,Three Percent Loss,GRID
1099,20083.16,Steam,Three Percent Loss,GRID
1100,20099.719,Steam,Three Percent Loss,GRID
1101,20116.259,Steam,Three Percent Loss,GRID
1102,20133.825,Steam,Three Percent Loss,GRID
1103,20149.869,Steam,Three Percent Loss,GRID
1104,20166.406,Steam,Three Percent Loss,GRID
1105,20184.447,Steam,Three Percent Loss,GRID
1106,20199.52,Steam,Three Percent Loss,GRID
1107,20241.351,Steam,Three Percent Loss,GRID
1108,20241.685,Steam,Three Percent Loss,GRID
1109,20269.444,Steam,Three Percent Loss,GRID
1110,20269.782,Steam,Three Percent Loss,GRID
1111,20282.671,Steam,Three Percent Loss,GRID
1112,20299.242,Steam,Three Percent Loss,GRID
1113,20342.874,Steam,Three Percent Loss,GRID
1114,20371.684,Steam,Three Percent Loss,GRID
1115,20372.062,Steam,Three Percent Loss,GRID
1116,20401.035,Steam,Three Percent Loss,GRID
1117,20428.107,Steam,Three Percent Loss,GRID
1118,20602.67,Steam,Three Percent Loss,GRID
1119,20603.153,Steam,Three Percent Loss,GRID
1120,20616.623,Steam,Three Percent Loss,GRID
1121,20641.274,Steam,Three Percent Loss,GRID
1122,20648.591,Steam,Three Percent Loss,GRID
1123,20665.089,Steam,Three Percent Loss,GRID
1124,20683.277,Steam,Three Percent Loss,GRID
1125,20707.258,Steam,Three Percent Loss,GRID
1126,20721.121,Steam,Three Percent Loss,GRID
1127,20732,Steam,Three Percent Loss,GRID
1128,20759.471,Steam,Three Percent Loss,GRID
1129,20765.002,Steam,Three Percent Loss,GRID
1130,20783.052,Steam,Three Percent Loss,GRID
1131,20805.617,Steam,Three Percent Loss,GRID
1132,20816.637,Steam,Three Percent Loss,GRID
1133,20837.701,Steam,Three Percent Loss,GRID
1134,20848.481,Steam,Three Percent Loss,GRID
1135,20866.276,Steam,Three Percent Loss,GRID
1136,20889.038,Steam,Three Percent Loss,GRID
1137,20898.374,Steam,Three Percent Loss,GRID
1138,20921.032,Steam,Three Percent Loss,GRID
1139,20932.398,Steam,Three Percent Loss,GRID
1140,20976.384,Steam,Three Percent Loss,GRID
1141,20976.793,Steam,Three Percent Loss,GRID
1142,20981.608,Steam,Three Percent Loss,GRID
1143,20998.5,Steam,Three Percent Loss,GRID
1144,21016.714,Steam,Three Percent Loss,GRID
1145,21037.781,Steam,Three Percent Loss,GRID
1146,21048.462,Steam,Three Percent Loss,GRID
1147,21066.335,Steam,Three Percent Loss,GRID
1148,21087.67,Steam,Three Percent Loss,GRID
1149,21098.482,Steam,Three Percent Loss,GRID
1150,21116.423,Steam,Three Percent Loss,GRID
1151,21137.49,Steam,Three Percent Loss,GRID
1152,21171.085,Steam,Three Percent Loss,GRID
1153,21174.055,Steam,Three Percent Loss,GRID
1154,21207.619,Steam,Three Percent Loss,GRID
1155,21208.14,Steam,Three Percent Loss,GRID
1156,21216.676,Steam,Three Percent Loss,GRID
1157,21240.905,Steam,Three Percent Loss,GRID
1158,21248.416,Steam,Three Percent Loss,GRID
