Frame, Time (ms),Platform,Scenario,Game
514,8583.129,Parsec,Simple,Tomb Raider 2013
515,8599.837,Parsec,Simple,Tomb Raider 2013
516,8616.533,Parsec,Simple,Tomb Raider 2013
517,8633.178,Parsec,Simple,Tomb Raider 2013
518,8649.804,Parsec,Simple,Tomb Raider 2013
519,8666.527,Parsec,Simple,Tomb Raider 2013
520,8683.126,Parsec,Simple,Tomb Raider 2013
521,8699.772,Parsec,Simple,Tomb Raider 2013
522,8716.487,Parsec,Simple,Tomb Raider 2013
523,8733.116,Parsec,Simple,Tomb Raider 2013
524,8749.851,Parsec,Simple,Tomb Raider 2013
525,8766.522,Parsec,Simple,Tomb Raider 2013
526,8783.136,Parsec,Simple,Tomb Raider 2013
527,8799.859,Parsec,Simple,Tomb Raider 2013
528,8816.463,Parsec,Simple,Tomb Raider 2013
529,8833.087,Parsec,Simple,Tomb Raider 2013
530,8849.829,Parsec,Simple,Tomb Raider 2013
531,8866.452,Parsec,Simple,Tomb Raider 2013
532,8883.223,Parsec,Simple,Tomb Raider 2013
533,8899.844,Parsec,Simple,Tomb Raider 2013
534,8916.48,Parsec,Simple,Tomb Raider 2013
535,8933.176,Parsec,Simple,Tomb Raider 2013
536,8949.878,Parsec,Simple,Tomb Raider 2013
537,8966.494,Parsec,Simple,Tomb Raider 2013
538,8983.195,Parsec,Simple,Tomb Raider 2013
539,8999.76,Parsec,Simple,Tomb Raider 2013
540,9016.496,Parsec,Simple,Tomb Raider 2013
541,9033.098,Parsec,Simple,Tomb Raider 2013
542,9049.843,Parsec,Simple,Tomb Raider 2013
543,9066.592,Parsec,Simple,Tomb Raider 2013
544,9083.118,Parsec,Simple,Tomb Raider 2013
545,9099.812,Parsec,Simple,Tomb Raider 2013
546,9116.494,Parsec,Simple,Tomb Raider 2013
547,9133.191,Parsec,Simple,Tomb Raider 2013
548,9149.881,Parsec,Simple,Tomb Raider 2013
549,9166.45,Parsec,Simple,Tomb Raider 2013
550,9183.165,Parsec,Simple,Tomb Raider 2013
551,9199.838,Parsec,Simple,Tomb Raider 2013
552,9216.484,Parsec,Simple,Tomb Raider 2013
553,9233.193,Parsec,Simple,Tomb Raider 2013
554,9249.826,Parsec,Simple,Tomb Raider 2013
555,9266.433,Parsec,Simple,Tomb Raider 2013
556,9283.176,Parsec,Simple,Tomb Raider 2013
557,9299.809,Parsec,Simple,Tomb Raider 2013
558,9316.481,Parsec,Simple,Tomb Raider 2013
559,9333.193,Parsec,Simple,Tomb Raider 2013
560,9349.833,Parsec,Simple,Tomb Raider 2013
561,9366.54,Parsec,Simple,Tomb Raider 2013
562,9383.149,Parsec,Simple,Tomb Raider 2013
563,9399.838,Parsec,Simple,Tomb Raider 2013
564,9416.473,Parsec,Simple,Tomb Raider 2013
565,9433.185,Parsec,Simple,Tomb Raider 2013
566,9449.783,Parsec,Simple,Tomb Raider 2013
567,9466.52,Parsec,Simple,Tomb Raider 2013
568,9483.132,Parsec,Simple,Tomb Raider 2013
569,9499.899,Parsec,Simple,Tomb Raider 2013
570,9516.451,Parsec,Simple,Tomb Raider 2013
571,9533.134,Parsec,Simple,Tomb Raider 2013
572,9549.842,Parsec,Simple,Tomb Raider 2013
573,9566.463,Parsec,Simple,Tomb Raider 2013
574,9583.216,Parsec,Simple,Tomb Raider 2013
575,9599.796,Parsec,Simple,Tomb Raider 2013
576,9616.507,Parsec,Simple,Tomb Raider 2013
577,9633.131,Parsec,Simple,Tomb Raider 2013
578,9649.85,Parsec,Simple,Tomb Raider 2013
579,9666.499,Parsec,Simple,Tomb Raider 2013
580,9683.173,Parsec,Simple,Tomb Raider 2013
581,9699.846,Parsec,Simple,Tomb Raider 2013
582,9716.451,Parsec,Simple,Tomb Raider 2013
583,9733.158,Parsec,Simple,Tomb Raider 2013
584,9749.844,Parsec,Simple,Tomb Raider 2013
585,9766.417,Parsec,Simple,Tomb Raider 2013
586,9783.175,Parsec,Simple,Tomb Raider 2013
587,9799.774,Parsec,Simple,Tomb Raider 2013
588,9816.49,Parsec,Simple,Tomb Raider 2013
589,9833.19,Parsec,Simple,Tomb Raider 2013
590,9849.825,Parsec,Simple,Tomb Raider 2013
591,9866.522,Parsec,Simple,Tomb Raider 2013
592,9883.17,Parsec,Simple,Tomb Raider 2013
593,9899.848,Parsec,Simple,Tomb Raider 2013
594,9916.478,Parsec,Simple,Tomb Raider 2013
595,9933.223,Parsec,Simple,Tomb Raider 2013
596,9949.839,Parsec,Simple,Tomb Raider 2013
597,9966.539,Parsec,Simple,Tomb Raider 2013
598,9983.204,Parsec,Simple,Tomb Raider 2013
599,9999.84,Parsec,Simple,Tomb Raider 2013
600,10016.462,Parsec,Simple,Tomb Raider 2013
601,10033.114,Parsec,Simple,Tomb Raider 2013
602,10049.835,Parsec,Simple,Tomb Raider 2013
603,10066.469,Parsec,Simple,Tomb Raider 2013
604,10083.113,Parsec,Simple,Tomb Raider 2013
605,10099.891,Parsec,Simple,Tomb Raider 2013
606,10116.513,Parsec,Simple,Tomb Raider 2013
607,10133.166,Parsec,Simple,Tomb Raider 2013
608,10149.843,Parsec,Simple,Tomb Raider 2013
609,10166.471,Parsec,Simple,Tomb Raider 2013
610,10183.176,Parsec,Simple,Tomb Raider 2013
611,10199.795,Parsec,Simple,Tomb Raider 2013
612,10216.647,Parsec,Simple,Tomb Raider 2013
613,10233.12,Parsec,Simple,Tomb Raider 2013
614,10249.983,Parsec,Simple,Tomb Raider 2013
615,10266.46,Parsec,Simple,Tomb Raider 2013
616,10283.146,Parsec,Simple,Tomb Raider 2013
617,10299.898,Parsec,Simple,Tomb Raider 2013
618,10316.482,Parsec,Simple,Tomb Raider 2013
619,10333.219,Parsec,Simple,Tomb Raider 2013
620,10349.835,Parsec,Simple,Tomb Raider 2013
621,10366.544,Parsec,Simple,Tomb Raider 2013
622,10383.187,Parsec,Simple,Tomb Raider 2013
623,10399.795,Parsec,Simple,Tomb Raider 2013
624,10416.518,Parsec,Simple,Tomb Raider 2013
625,10433.202,Parsec,Simple,Tomb Raider 2013
626,10449.8,Parsec,Simple,Tomb Raider 2013
627,10466.569,Parsec,Simple,Tomb Raider 2013
628,10483.161,Parsec,Simple,Tomb Raider 2013
629,10499.986,Parsec,Simple,Tomb Raider 2013
630,10516.47,Parsec,Simple,Tomb Raider 2013
631,10533.208,Parsec,Simple,Tomb Raider 2013
632,10549.784,Parsec,Simple,Tomb Raider 2013
633,10566.539,Parsec,Simple,Tomb Raider 2013
634,10583.188,Parsec,Simple,Tomb Raider 2013
635,10599.914,Parsec,Simple,Tomb Raider 2013
636,10616.477,Parsec,Simple,Tomb Raider 2013
637,10633.178,Parsec,Simple,Tomb Raider 2013
638,10649.807,Parsec,Simple,Tomb Raider 2013
639,10666.543,Parsec,Simple,Tomb Raider 2013
640,10683.167,Parsec,Simple,Tomb Raider 2013
641,10699.831,Parsec,Simple,Tomb Raider 2013
642,10716.465,Parsec,Simple,Tomb Raider 2013
643,10733.14,Parsec,Simple,Tomb Raider 2013
644,10749.845,Parsec,Simple,Tomb Raider 2013
645,10766.448,Parsec,Simple,Tomb Raider 2013
646,10783.205,Parsec,Simple,Tomb Raider 2013
647,10799.781,Parsec,Simple,Tomb Raider 2013
648,10816.478,Parsec,Simple,Tomb Raider 2013
649,10833.188,Parsec,Simple,Tomb Raider 2013
650,10849.807,Parsec,Simple,Tomb Raider 2013
651,10866.543,Parsec,Simple,Tomb Raider 2013
652,10883.14,Parsec,Simple,Tomb Raider 2013
653,10899.801,Parsec,Simple,Tomb Raider 2013
654,10916.532,Parsec,Simple,Tomb Raider 2013
655,10933.136,Parsec,Simple,Tomb Raider 2013
656,10949.853,Parsec,Simple,Tomb Raider 2013
657,10966.559,Parsec,Simple,Tomb Raider 2013
658,10983.206,Parsec,Simple,Tomb Raider 2013
659,10999.793,Parsec,Simple,Tomb Raider 2013
660,11016.488,Parsec,Simple,Tomb Raider 2013
661,11033.138,Parsec,Simple,Tomb Raider 2013
662,11049.905,Parsec,Simple,Tomb Raider 2013
663,11066.494,Parsec,Simple,Tomb Raider 2013
664,11083.194,Parsec,Simple,Tomb Raider 2013
665,11099.794,Parsec,Simple,Tomb Raider 2013
666,11116.509,Parsec,Simple,Tomb Raider 2013
667,11133.199,Parsec,Simple,Tomb Raider 2013
668,11149.89,Parsec,Simple,Tomb Raider 2013
669,11166.471,Parsec,Simple,Tomb Raider 2013
670,11183.201,Parsec,Simple,Tomb Raider 2013
671,11199.97,Parsec,Simple,Tomb Raider 2013
672,11216.479,Parsec,Simple,Tomb Raider 2013
673,11233.195,Parsec,Simple,Tomb Raider 2013
674,11249.859,Parsec,Simple,Tomb Raider 2013
675,11266.462,Parsec,Simple,Tomb Raider 2013
676,11283.186,Parsec,Simple,Tomb Raider 2013
677,11299.779,Parsec,Simple,Tomb Raider 2013
678,11316.528,Parsec,Simple,Tomb Raider 2013
679,11333.145,Parsec,Simple,Tomb Raider 2013
680,11349.843,Parsec,Simple,Tomb Raider 2013
681,11366.551,Parsec,Simple,Tomb Raider 2013
682,11383.143,Parsec,Simple,Tomb Raider 2013
683,11399.869,Parsec,Simple,Tomb Raider 2013
684,11416.471,Parsec,Simple,Tomb Raider 2013
685,11433.212,Parsec,Simple,Tomb Raider 2013
686,11449.814,Parsec,Simple,Tomb Raider 2013
687,11466.535,Parsec,Simple,Tomb Raider 2013
688,11483.141,Parsec,Simple,Tomb Raider 2013
689,11499.904,Parsec,Simple,Tomb Raider 2013
690,11516.484,Parsec,Simple,Tomb Raider 2013
691,11533.176,Parsec,Simple,Tomb Raider 2013
692,11549.86,Parsec,Simple,Tomb Raider 2013
693,11566.539,Parsec,Simple,Tomb Raider 2013
694,11583.147,Parsec,Simple,Tomb Raider 2013
695,11599.825,Parsec,Simple,Tomb Raider 2013
696,11616.529,Parsec,Simple,Tomb Raider 2013
697,11633.131,Parsec,Simple,Tomb Raider 2013
698,11649.868,Parsec,Simple,Tomb Raider 2013
699,11666.541,Parsec,Simple,Tomb Raider 2013
700,11683.132,Parsec,Simple,Tomb Raider 2013
701,11699.861,Parsec,Simple,Tomb Raider 2013
702,11716.458,Parsec,Simple,Tomb Raider 2013
703,11733.205,Parsec,Simple,Tomb Raider 2013
704,11749.874,Parsec,Simple,Tomb Raider 2013
705,11766.488,Parsec,Simple,Tomb Raider 2013
706,11783.165,Parsec,Simple,Tomb Raider 2013
707,11799.826,Parsec,Simple,Tomb Raider 2013
708,11816.569,Parsec,Simple,Tomb Raider 2013
709,11833.11,Parsec,Simple,Tomb Raider 2013
710,11849.835,Parsec,Simple,Tomb Raider 2013
711,11866.563,Parsec,Simple,Tomb Raider 2013
712,11883.17,Parsec,Simple,Tomb Raider 2013
713,11899.871,Parsec,Simple,Tomb Raider 2013
714,11916.556,Parsec,Simple,Tomb Raider 2013
715,11933.129,Parsec,Simple,Tomb Raider 2013
716,11949.814,Parsec,Simple,Tomb Raider 2013
717,11966.58,Parsec,Simple,Tomb Raider 2013
718,11983.216,Parsec,Simple,Tomb Raider 2013
719,11999.812,Parsec,Simple,Tomb Raider 2013
720,12016.535,Parsec,Simple,Tomb Raider 2013
721,12033.19,Parsec,Simple,Tomb Raider 2013
722,12049.863,Parsec,Simple,Tomb Raider 2013
723,12066.516,Parsec,Simple,Tomb Raider 2013
724,12083.206,Parsec,Simple,Tomb Raider 2013
725,12099.827,Parsec,Simple,Tomb Raider 2013
726,12116.507,Parsec,Simple,Tomb Raider 2013
727,12133.214,Parsec,Simple,Tomb Raider 2013
728,12149.821,Parsec,Simple,Tomb Raider 2013
729,12166.502,Parsec,Simple,Tomb Raider 2013
730,12183.211,Parsec,Simple,Tomb Raider 2013
731,12199.793,Parsec,Simple,Tomb Raider 2013
732,12216.498,Parsec,Simple,Tomb Raider 2013
733,12233.213,Parsec,Simple,Tomb Raider 2013
734,12249.814,Parsec,Simple,Tomb Raider 2013
735,12266.471,Parsec,Simple,Tomb Raider 2013
736,12283.167,Parsec,Simple,Tomb Raider 2013
737,12299.875,Parsec,Simple,Tomb Raider 2013
738,12316.502,Parsec,Simple,Tomb Raider 2013
739,12333.122,Parsec,Simple,Tomb Raider 2013
740,12349.866,Parsec,Simple,Tomb Raider 2013
741,12366.522,Parsec,Simple,Tomb Raider 2013
742,12383.212,Parsec,Simple,Tomb Raider 2013
743,12399.799,Parsec,Simple,Tomb Raider 2013
744,12416.543,Parsec,Simple,Tomb Raider 2013
745,12433.128,Parsec,Simple,Tomb Raider 2013
746,12449.873,Parsec,Simple,Tomb Raider 2013
747,12466.49,Parsec,Simple,Tomb Raider 2013
748,12483.206,Parsec,Simple,Tomb Raider 2013
749,12499.806,Parsec,Simple,Tomb Raider 2013
750,12516.573,Parsec,Simple,Tomb Raider 2013
751,12533.151,Parsec,Simple,Tomb Raider 2013
752,12549.824,Parsec,Simple,Tomb Raider 2013
753,12566.556,Parsec,Simple,Tomb Raider 2013
754,12583.149,Parsec,Simple,Tomb Raider 2013
755,12599.85,Parsec,Simple,Tomb Raider 2013
756,12616.546,Parsec,Simple,Tomb Raider 2013
757,12633.167,Parsec,Simple,Tomb Raider 2013
758,12649.889,Parsec,Simple,Tomb Raider 2013
759,12666.5,Parsec,Simple,Tomb Raider 2013
760,12683.164,Parsec,Simple,Tomb Raider 2013
761,12699.886,Parsec,Simple,Tomb Raider 2013
762,12716.499,Parsec,Simple,Tomb Raider 2013
763,12733.197,Parsec,Simple,Tomb Raider 2013
764,12749.866,Parsec,Simple,Tomb Raider 2013
765,12766.48,Parsec,Simple,Tomb Raider 2013
766,12783.213,Parsec,Simple,Tomb Raider 2013
767,12799.804,Parsec,Simple,Tomb Raider 2013
768,12816.517,Parsec,Simple,Tomb Raider 2013
769,12833.22,Parsec,Simple,Tomb Raider 2013
770,12849.873,Parsec,Simple,Tomb Raider 2013
771,12866.524,Parsec,Simple,Tomb Raider 2013
772,12883.333,Parsec,Simple,Tomb Raider 2013
773,12899.815,Parsec,Simple,Tomb Raider 2013
774,12916.552,Parsec,Simple,Tomb Raider 2013
775,12933.151,Parsec,Simple,Tomb Raider 2013
776,12949.876,Parsec,Simple,Tomb Raider 2013
777,12966.591,Parsec,Simple,Tomb Raider 2013
778,12983.216,Parsec,Simple,Tomb Raider 2013
779,12999.831,Parsec,Simple,Tomb Raider 2013
780,13016.682,Parsec,Simple,Tomb Raider 2013
781,13033.159,Parsec,Simple,Tomb Raider 2013
782,13049.828,Parsec,Simple,Tomb Raider 2013
783,13066.503,Parsec,Simple,Tomb Raider 2013
784,13083.204,Parsec,Simple,Tomb Raider 2013
785,13099.862,Parsec,Simple,Tomb Raider 2013
786,13116.49,Parsec,Simple,Tomb Raider 2013
787,13133.181,Parsec,Simple,Tomb Raider 2013
788,13149.881,Parsec,Simple,Tomb Raider 2013
789,13166.501,Parsec,Simple,Tomb Raider 2013
790,13183.206,Parsec,Simple,Tomb Raider 2013
791,13199.841,Parsec,Simple,Tomb Raider 2013
792,13216.546,Parsec,Simple,Tomb Raider 2013
793,13233.241,Parsec,Simple,Tomb Raider 2013
794,13249.811,Parsec,Simple,Tomb Raider 2013
795,13266.514,Parsec,Simple,Tomb Raider 2013
796,13283.205,Parsec,Simple,Tomb Raider 2013
797,13299.881,Parsec,Simple,Tomb Raider 2013
798,13316.523,Parsec,Simple,Tomb Raider 2013
799,13333.226,Parsec,Simple,Tomb Raider 2013
800,13349.868,Parsec,Simple,Tomb Raider 2013
801,13366.563,Parsec,Simple,Tomb Raider 2013
802,13430.426,Parsec,Simple,Tomb Raider 2013
803,13433.383,Parsec,Simple,Tomb Raider 2013
804,13449.91,Parsec,Simple,Tomb Raider 2013
805,13466.568,Parsec,Simple,Tomb Raider 2013
806,13483.191,Parsec,Simple,Tomb Raider 2013
807,13499.902,Parsec,Simple,Tomb Raider 2013
808,13516.556,Parsec,Simple,Tomb Raider 2013
809,13533.152,Parsec,Simple,Tomb Raider 2013
810,13549.894,Parsec,Simple,Tomb Raider 2013
811,13566.528,Parsec,Simple,Tomb Raider 2013
812,13583.21,Parsec,Simple,Tomb Raider 2013
813,13599.859,Parsec,Simple,Tomb Raider 2013
814,13616.566,Parsec,Simple,Tomb Raider 2013
815,13633.234,Parsec,Simple,Tomb Raider 2013
816,13649.883,Parsec,Simple,Tomb Raider 2013
817,13666.524,Parsec,Simple,Tomb Raider 2013
818,13683.222,Parsec,Simple,Tomb Raider 2013
819,13699.872,Parsec,Simple,Tomb Raider 2013
820,13716.558,Parsec,Simple,Tomb Raider 2013
821,13733.197,Parsec,Simple,Tomb Raider 2013
822,13749.877,Parsec,Simple,Tomb Raider 2013
823,13766.551,Parsec,Simple,Tomb Raider 2013
824,13783.233,Parsec,Simple,Tomb Raider 2013
825,13799.828,Parsec,Simple,Tomb Raider 2013
826,13816.57,Parsec,Simple,Tomb Raider 2013
827,13833.146,Parsec,Simple,Tomb Raider 2013
828,13849.912,Parsec,Simple,Tomb Raider 2013
829,13866.566,Parsec,Simple,Tomb Raider 2013
830,13883.205,Parsec,Simple,Tomb Raider 2013
831,13899.907,Parsec,Simple,Tomb Raider 2013
832,13916.517,Parsec,Simple,Tomb Raider 2013
833,13933.237,Parsec,Simple,Tomb Raider 2013
834,13949.85,Parsec,Simple,Tomb Raider 2013
835,13966.59,Parsec,Simple,Tomb Raider 2013
836,13983.223,Parsec,Simple,Tomb Raider 2013
837,13999.866,Parsec,Simple,Tomb Raider 2013
838,14016.56,Parsec,Simple,Tomb Raider 2013
839,14033.195,Parsec,Simple,Tomb Raider 2013
840,14049.911,Parsec,Simple,Tomb Raider 2013
841,14066.533,Parsec,Simple,Tomb Raider 2013
842,14083.226,Parsec,Simple,Tomb Raider 2013
843,14099.86,Parsec,Simple,Tomb Raider 2013
844,14116.562,Parsec,Simple,Tomb Raider 2013
845,14133.166,Parsec,Simple,Tomb Raider 2013
846,14149.894,Parsec,Simple,Tomb Raider 2013
847,14166.558,Parsec,Simple,Tomb Raider 2013
848,14183.197,Parsec,Simple,Tomb Raider 2013
849,14199.903,Parsec,Simple,Tomb Raider 2013
850,14216.515,Parsec,Simple,Tomb Raider 2013
851,14233.213,Parsec,Simple,Tomb Raider 2013
852,14249.9,Parsec,Simple,Tomb Raider 2013
853,14266.508,Parsec,Simple,Tomb Raider 2013
854,14283.244,Parsec,Simple,Tomb Raider 2013
855,14299.823,Parsec,Simple,Tomb Raider 2013
856,14316.576,Parsec,Simple,Tomb Raider 2013
857,14333.176,Parsec,Simple,Tomb Raider 2013
858,14349.901,Parsec,Simple,Tomb Raider 2013
859,14366.585,Parsec,Simple,Tomb Raider 2013
860,14383.206,Parsec,Simple,Tomb Raider 2013
861,14399.898,Parsec,Simple,Tomb Raider 2013
862,14416.571,Parsec,Simple,Tomb Raider 2013
863,14433.194,Parsec,Simple,Tomb Raider 2013
864,14449.905,Parsec,Simple,Tomb Raider 2013
865,14466.59,Parsec,Simple,Tomb Raider 2013
866,14483.235,Parsec,Simple,Tomb Raider 2013
867,14499.877,Parsec,Simple,Tomb Raider 2013
868,14516.577,Parsec,Simple,Tomb Raider 2013
869,14533.276,Parsec,Simple,Tomb Raider 2013
870,14549.896,Parsec,Simple,Tomb Raider 2013
871,14566.577,Parsec,Simple,Tomb Raider 2013
872,14583.229,Parsec,Simple,Tomb Raider 2013
873,14599.89,Parsec,Simple,Tomb Raider 2013
874,14616.525,Parsec,Simple,Tomb Raider 2013
875,14633.238,Parsec,Simple,Tomb Raider 2013
876,14649.852,Parsec,Simple,Tomb Raider 2013
877,14666.577,Parsec,Simple,Tomb Raider 2013
878,14683.208,Parsec,Simple,Tomb Raider 2013
879,14699.908,Parsec,Simple,Tomb Raider 2013
880,14716.512,Parsec,Simple,Tomb Raider 2013
881,14733.247,Parsec,Simple,Tomb Raider 2013
882,14749.853,Parsec,Simple,Tomb Raider 2013
883,14766.578,Parsec,Simple,Tomb Raider 2013
884,14783.184,Parsec,Simple,Tomb Raider 2013
885,14799.907,Parsec,Simple,Tomb Raider 2013
886,14816.539,Parsec,Simple,Tomb Raider 2013
887,14833.233,Parsec,Simple,Tomb Raider 2013
888,14849.866,Parsec,Simple,Tomb Raider 2013
889,14866.573,Parsec,Simple,Tomb Raider 2013
890,14883.263,Parsec,Simple,Tomb Raider 2013
891,14899.91,Parsec,Simple,Tomb Raider 2013
892,14916.61,Parsec,Simple,Tomb Raider 2013
893,14933.192,Parsec,Simple,Tomb Raider 2013
894,14949.897,Parsec,Simple,Tomb Raider 2013
895,14966.595,Parsec,Simple,Tomb Raider 2013
896,14983.335,Parsec,Simple,Tomb Raider 2013
897,14999.851,Parsec,Simple,Tomb Raider 2013
898,15016.579,Parsec,Simple,Tomb Raider 2013
899,15033.264,Parsec,Simple,Tomb Raider 2013
900,15049.877,Parsec,Simple,Tomb Raider 2013
901,15066.577,Parsec,Simple,Tomb Raider 2013
902,15083.192,Parsec,Simple,Tomb Raider 2013
903,15099.905,Parsec,Simple,Tomb Raider 2013
904,15116.569,Parsec,Simple,Tomb Raider 2013
905,15133.238,Parsec,Simple,Tomb Raider 2013
906,15149.898,Parsec,Simple,Tomb Raider 2013
907,15166.646,Parsec,Simple,Tomb Raider 2013
908,15183.251,Parsec,Simple,Tomb Raider 2013
909,15199.918,Parsec,Simple,Tomb Raider 2013
910,15216.574,Parsec,Simple,Tomb Raider 2013
911,15233.198,Parsec,Simple,Tomb Raider 2013
912,15249.893,Parsec,Simple,Tomb Raider 2013
913,15266.507,Parsec,Simple,Tomb Raider 2013
914,15283.229,Parsec,Simple,Tomb Raider 2013
915,15299.863,Parsec,Simple,Tomb Raider 2013
916,15316.573,Parsec,Simple,Tomb Raider 2013
917,15333.207,Parsec,Simple,Tomb Raider 2013
918,15349.902,Parsec,Simple,Tomb Raider 2013
919,15366.581,Parsec,Simple,Tomb Raider 2013
920,15383.245,Parsec,Simple,Tomb Raider 2013
921,15399.86,Parsec,Simple,Tomb Raider 2013
922,15416.53,Parsec,Simple,Tomb Raider 2013
923,15433.251,Parsec,Simple,Tomb Raider 2013
924,15449.854,Parsec,Simple,Tomb Raider 2013
925,15466.53,Parsec,Simple,Tomb Raider 2013
926,15531.078,Parsec,Simple,Tomb Raider 2013
927,15550.015,Parsec,Simple,Tomb Raider 2013
928,15566.601,Parsec,Simple,Tomb Raider 2013
929,15583.255,Parsec,Simple,Tomb Raider 2013
930,15599.91,Parsec,Simple,Tomb Raider 2013
931,15616.58,Parsec,Simple,Tomb Raider 2013
932,15633.239,Parsec,Simple,Tomb Raider 2013
933,15649.897,Parsec,Simple,Tomb Raider 2013
934,15666.573,Parsec,Simple,Tomb Raider 2013
935,15683.254,Parsec,Simple,Tomb Raider 2013
936,15699.934,Parsec,Simple,Tomb Raider 2013
937,15716.533,Parsec,Simple,Tomb Raider 2013
938,15733.247,Parsec,Simple,Tomb Raider 2013
939,15749.841,Parsec,Simple,Tomb Raider 2013
940,15766.561,Parsec,Simple,Tomb Raider 2013
941,15783.25,Parsec,Simple,Tomb Raider 2013
942,15799.86,Parsec,Simple,Tomb Raider 2013
943,15816.589,Parsec,Simple,Tomb Raider 2013
944,15833.231,Parsec,Simple,Tomb Raider 2013
945,15849.88,Parsec,Simple,Tomb Raider 2013
946,15866.583,Parsec,Simple,Tomb Raider 2013
947,15883.253,Parsec,Simple,Tomb Raider 2013
948,15899.877,Parsec,Simple,Tomb Raider 2013
949,15916.591,Parsec,Simple,Tomb Raider 2013
950,15933.28,Parsec,Simple,Tomb Raider 2013
951,15949.821,Parsec,Simple,Tomb Raider 2013
952,15966.609,Parsec,Simple,Tomb Raider 2013
953,15983.323,Parsec,Simple,Tomb Raider 2013
954,15999.852,Parsec,Simple,Tomb Raider 2013
955,16016.587,Parsec,Simple,Tomb Raider 2013
956,16033.188,Parsec,Simple,Tomb Raider 2013
957,16049.935,Parsec,Simple,Tomb Raider 2013
958,16066.588,Parsec,Simple,Tomb Raider 2013
959,16083.184,Parsec,Simple,Tomb Raider 2013
960,16099.913,Parsec,Simple,Tomb Raider 2013
961,16116.512,Parsec,Simple,Tomb Raider 2013
962,16133.257,Parsec,Simple,Tomb Raider 2013
963,16149.932,Parsec,Simple,Tomb Raider 2013
964,16166.562,Parsec,Simple,Tomb Raider 2013
965,16183.253,Parsec,Simple,Tomb Raider 2013
966,16199.916,Parsec,Simple,Tomb Raider 2013
967,16216.584,Parsec,Simple,Tomb Raider 2013
968,16233.244,Parsec,Simple,Tomb Raider 2013
969,16249.841,Parsec,Simple,Tomb Raider 2013
970,16266.577,Parsec,Simple,Tomb Raider 2013
971,16283.171,Parsec,Simple,Tomb Raider 2013
972,16299.907,Parsec,Simple,Tomb Raider 2013
973,16316.639,Parsec,Simple,Tomb Raider 2013
974,16333.226,Parsec,Simple,Tomb Raider 2013
975,16349.893,Parsec,Simple,Tomb Raider 2013
976,16366.583,Parsec,Simple,Tomb Raider 2013
977,16383.228,Parsec,Simple,Tomb Raider 2013
978,16399.916,Parsec,Simple,Tomb Raider 2013
979,16416.582,Parsec,Simple,Tomb Raider 2013
980,16433.247,Parsec,Simple,Tomb Raider 2013
981,16449.927,Parsec,Simple,Tomb Raider 2013
982,16466.527,Parsec,Simple,Tomb Raider 2013
983,16483.262,Parsec,Simple,Tomb Raider 2013
984,16499.924,Parsec,Simple,Tomb Raider 2013
985,16516.601,Parsec,Simple,Tomb Raider 2013
986,16533.195,Parsec,Simple,Tomb Raider 2013
987,16549.921,Parsec,Simple,Tomb Raider 2013
988,16566.662,Parsec,Simple,Tomb Raider 2013
989,16583.181,Parsec,Simple,Tomb Raider 2013
990,16599.87,Parsec,Simple,Tomb Raider 2013
991,16616.59,Parsec,Simple,Tomb Raider 2013
992,16633.252,Parsec,Simple,Tomb Raider 2013
993,16649.941,Parsec,Simple,Tomb Raider 2013
994,16666.556,Parsec,Simple,Tomb Raider 2013
995,16683.276,Parsec,Simple,Tomb Raider 2013
996,16699.957,Parsec,Simple,Tomb Raider 2013
997,16716.586,Parsec,Simple,Tomb Raider 2013
998,16733.272,Parsec,Simple,Tomb Raider 2013
999,16749.996,Parsec,Simple,Tomb Raider 2013
1000,16766.544,Parsec,Simple,Tomb Raider 2013
1001,16783.208,Parsec,Simple,Tomb Raider 2013
1002,16799.954,Parsec,Simple,Tomb Raider 2013
1003,16816.569,Parsec,Simple,Tomb Raider 2013
1004,16833.455,Parsec,Simple,Tomb Raider 2013
1005,16849.869,Parsec,Simple,Tomb Raider 2013
1006,16866.561,Parsec,Simple,Tomb Raider 2013
1007,16883.285,Parsec,Simple,Tomb Raider 2013
1008,16899.881,Parsec,Simple,Tomb Raider 2013
1009,16916.603,Parsec,Simple,Tomb Raider 2013
1010,16933.224,Parsec,Simple,Tomb Raider 2013
1011,16949.928,Parsec,Simple,Tomb Raider 2013
1012,16966.646,Parsec,Simple,Tomb Raider 2013
1013,16983.267,Parsec,Simple,Tomb Raider 2013
1014,16999.924,Parsec,Simple,Tomb Raider 2013
1015,17016.594,Parsec,Simple,Tomb Raider 2013
1016,17033.222,Parsec,Simple,Tomb Raider 2013
1017,17049.872,Parsec,Simple,Tomb Raider 2013
1018,17066.627,Parsec,Simple,Tomb Raider 2013
1019,17083.282,Parsec,Simple,Tomb Raider 2013
1020,17099.912,Parsec,Simple,Tomb Raider 2013
1021,17139.227,Parsec,Simple,Tomb Raider 2013
1022,17149.934,Parsec,Simple,Tomb Raider 2013
1023,17166.645,Parsec,Simple,Tomb Raider 2013
1024,17183.215,Parsec,Simple,Tomb Raider 2013
1025,17199.941,Parsec,Simple,Tomb Raider 2013
1026,17216.595,Parsec,Simple,Tomb Raider 2013
1027,17233.312,Parsec,Simple,Tomb Raider 2013
1028,17249.885,Parsec,Simple,Tomb Raider 2013
1029,17266.604,Parsec,Simple,Tomb Raider 2013
