Frame, Time (ms),Platform,Scenario,Game
776,12969.277,Steam,Local,GRID
777,12983.945,Steam,Local,GRID
778,13000.638,Steam,Local,GRID
779,13018.725,Steam,Local,GRID
780,13035.768,Steam,Local,GRID
781,13052.776,Steam,Local,GRID
782,13067.821,Steam,Local,GRID
783,13083.869,Steam,Local,GRID
784,13102.452,Steam,Local,GRID
785,13117.428,Steam,Local,GRID
786,13134.11,Steam,Local,GRID
787,13152.5,Steam,Local,GRID
788,13169.218,Steam,Local,GRID
789,13186.263,Steam,Local,GRID
790,13200.667,Steam,Local,GRID
791,13217.691,Steam,Local,GRID
792,13235.763,Steam,Local,GRID
793,13252.289,Steam,Local,GRID
794,13267.345,Steam,Local,GRID
795,13285.462,Steam,Local,GRID
796,13303.905,Steam,Local,GRID
797,13322.886,Steam,Local,GRID
798,13335.665,Steam,Local,GRID
799,13350.696,Steam,Local,GRID
800,13369.261,Steam,Local,GRID
801,13384.353,Steam,Local,GRID
802,13401.479,Steam,Local,GRID
803,13417.753,Steam,Local,GRID
804,13434.757,Steam,Local,GRID
805,13453.854,Steam,Local,GRID
806,13471.042,Steam,Local,GRID
807,13485.561,Steam,Local,GRID
808,13502.637,Steam,Local,GRID
809,13520.735,Steam,Local,GRID
810,13537.072,Steam,Local,GRID
811,13553.55,Steam,Local,GRID
812,13569.131,Steam,Local,GRID
813,13585.644,Steam,Local,GRID
814,13602.208,Steam,Local,GRID
815,13619.283,Steam,Local,GRID
816,13637.35,Steam,Local,GRID
817,13652.324,Steam,Local,GRID
818,13670.375,Steam,Local,GRID
819,13688.749,Steam,Local,GRID
820,13704.035,Steam,Local,GRID
821,13719.526,Steam,Local,GRID
822,13737.064,Steam,Local,GRID
823,13755.471,Steam,Local,GRID
824,13772.142,Steam,Local,GRID
825,13785.652,Steam,Local,GRID
826,13804.316,Steam,Local,GRID
827,13822.314,Steam,Local,GRID
828,13838.835,Steam,Local,GRID
829,13853.868,Steam,Local,GRID
830,13872.163,Steam,Local,GRID
831,13890.646,Steam,Local,GRID
832,13907.254,Steam,Local,GRID
833,13920.587,Steam,Local,GRID
834,13938.779,Steam,Local,GRID
835,13953.605,Steam,Local,GRID
836,13971.214,Steam,Local,GRID
837,13989.31,Steam,Local,GRID
838,14007.167,Steam,Local,GRID
839,14020.874,Steam,Local,GRID
840,14038.882,Steam,Local,GRID
841,14058.448,Steam,Local,GRID
842,14071.429,Steam,Local,GRID
843,14087.505,Steam,Local,GRID
844,14105.581,Steam,Local,GRID
845,14122.174,Steam,Local,GRID
846,14138.756,Steam,Local,GRID
847,14156.927,Steam,Local,GRID
848,14172.218,Steam,Local,GRID
849,14188.796,Steam,Local,GRID
850,14206.856,Steam,Local,GRID
851,14224.179,Steam,Local,GRID
852,14238.929,Steam,Local,GRID
853,14255.461,Steam,Local,GRID
854,14275.033,Steam,Local,GRID
855,14288.034,Steam,Local,GRID
856,14307.334,Steam,Local,GRID
857,14322.129,Steam,Local,GRID
858,14338.782,Steam,Local,GRID
859,14357.048,Steam,Local,GRID
860,14372.267,Steam,Local,GRID
861,14390.563,Steam,Local,GRID
862,14407.028,Steam,Local,GRID
863,14422.114,Steam,Local,GRID
864,14441.972,Steam,Local,GRID
865,14456.184,Steam,Local,GRID
866,14474.283,Steam,Local,GRID
867,14487.717,Steam,Local,GRID
868,14505.343,Steam,Local,GRID
869,14523.927,Steam,Local,GRID
870,14541.179,Steam,Local,GRID
871,14557.784,Steam,Local,GRID
872,14574.176,Steam,Local,GRID
873,14590.634,Steam,Local,GRID
874,14607.497,Steam,Local,GRID
875,14624.991,Steam,Local,GRID
876,14641.109,Steam,Local,GRID
877,14658.469,Steam,Local,GRID
878,14674.422,Steam,Local,GRID
879,14691.482,Steam,Local,GRID
880,14708.64,Steam,Local,GRID
881,14722.808,Steam,Local,GRID
882,14741.225,Steam,Local,GRID
883,14758.25,Steam,Local,GRID
884,14774.07,Steam,Local,GRID
885,14791.342,Steam,Local,GRID
886,14807.198,Steam,Local,GRID
887,14824.94,Steam,Local,GRID
888,14841.985,Steam,Local,GRID
889,14859.028,Steam,Local,GRID
890,14873.591,Steam,Local,GRID
891,14891.144,Steam,Local,GRID
892,14907.353,Steam,Local,GRID
893,14926.366,Steam,Local,GRID
894,14940.764,Steam,Local,GRID
895,14957.77,Steam,Local,GRID
896,14976.554,Steam,Local,GRID
897,14992.357,Steam,Local,GRID
898,15009.922,Steam,Local,GRID
899,15024.97,Steam,Local,GRID
900,15043.504,Steam,Local,GRID
901,15059.016,Steam,Local,GRID
902,15076.674,Steam,Local,GRID
903,15092.783,Steam,Local,GRID
904,15108.681,Steam,Local,GRID
905,15127.237,Steam,Local,GRID
906,15146.268,Steam,Local,GRID
907,15160.891,Steam,Local,GRID
908,15175.335,Steam,Local,GRID
909,15193.914,Steam,Local,GRID
910,15209.951,Steam,Local,GRID
911,15227,Steam,Local,GRID
912,15243.017,Steam,Local,GRID
913,15260.067,Steam,Local,GRID
914,15277.107,Steam,Local,GRID
915,15294.243,Steam,Local,GRID
916,15308.8,Steam,Local,GRID
917,15326.768,Steam,Local,GRID
918,15342.908,Steam,Local,GRID
919,15360.324,Steam,Local,GRID
920,15377.372,Steam,Local,GRID
921,15392.465,Steam,Local,GRID
922,15411.508,Steam,Local,GRID
923,15429.017,Steam,Local,GRID
924,15443.242,Steam,Local,GRID
925,15460.656,Steam,Local,GRID
926,15478.171,Steam,Local,GRID
927,15494.232,Steam,Local,GRID
928,15510.253,Steam,Local,GRID
929,15526.435,Steam,Local,GRID
930,15545.361,Steam,Local,GRID
931,15561.357,Steam,Local,GRID
932,15578.44,Steam,Local,GRID
933,15595.996,Steam,Local,GRID
934,15612.033,Steam,Local,GRID
935,15628.174,Steam,Local,GRID
936,15644.601,Steam,Local,GRID
937,15661.671,Steam,Local,GRID
938,15678.689,Steam,Local,GRID
939,15694.726,Steam,Local,GRID
940,15712.796,Steam,Local,GRID
941,15727.818,Steam,Local,GRID
942,15746.379,Steam,Local,GRID
943,15761.909,Steam,Local,GRID
944,15778.446,Steam,Local,GRID
945,15797.028,Steam,Local,GRID
946,15813.084,Steam,Local,GRID
947,15828.649,Steam,Local,GRID
948,15846.249,Steam,Local,GRID
949,15862.178,Steam,Local,GRID
950,15879.766,Steam,Local,GRID
951,15895.281,Steam,Local,GRID
952,15912.886,Steam,Local,GRID
953,15928.875,Steam,Local,GRID
954,15947.929,Steam,Local,GRID
955,15965.459,Steam,Local,GRID
956,15979.482,Steam,Local,GRID
957,15996.592,Steam,Local,GRID
958,16012.072,Steam,Local,GRID
959,16030.641,Steam,Local,GRID
960,16046.698,Steam,Local,GRID
961,16065.24,Steam,Local,GRID
962,16079.782,Steam,Local,GRID
963,16097.306,Steam,Local,GRID
964,16113.386,Steam,Local,GRID
965,16130.382,Steam,Local,GRID
966,16146.598,Steam,Local,GRID
967,16164.027,Steam,Local,GRID
968,16181.519,Steam,Local,GRID
969,16197.078,Steam,Local,GRID
970,16214.618,Steam,Local,GRID
971,16230.679,Steam,Local,GRID
972,16248.194,Steam,Local,GRID
973,16263.754,Steam,Local,GRID
974,16281.277,Steam,Local,GRID
975,16299.398,Steam,Local,GRID
976,16313.379,Steam,Local,GRID
977,16330.936,Steam,Local,GRID
978,16347.483,Steam,Local,GRID
979,16364.571,Steam,Local,GRID
980,16382.065,Steam,Local,GRID
981,16397.669,Steam,Local,GRID
982,16414.173,Steam,Local,GRID
983,16430.702,Steam,Local,GRID
984,16447.842,Steam,Local,GRID
985,16465.027,Steam,Local,GRID
986,16480.034,Steam,Local,GRID
987,16499.603,Steam,Local,GRID
988,16514.699,Steam,Local,GRID
989,16532.377,Steam,Local,GRID
990,16549.007,Steam,Local,GRID
991,16565.54,Steam,Local,GRID
992,16580.589,Steam,Local,GRID
993,16597.641,Steam,Local,GRID
994,16615.696,Steam,Local,GRID
995,16632.304,Steam,Local,GRID
996,16650.818,Steam,Local,GRID
997,16665.823,Steam,Local,GRID
998,16682.344,Steam,Local,GRID
999,16701.901,Steam,Local,GRID
1000,16715.45,Steam,Local,GRID
1001,16732.997,Steam,Local,GRID
1002,16750.542,Steam,Local,GRID
1003,16765.575,Steam,Local,GRID
1004,16782.644,Steam,Local,GRID
1005,16799.161,Steam,Local,GRID
1006,16818.745,Steam,Local,GRID
1007,16833.751,Steam,Local,GRID
1008,16850.347,Steam,Local,GRID
1009,16865.86,Steam,Local,GRID
1010,16882.429,Steam,Local,GRID
1011,16900.988,Steam,Local,GRID
1012,16918.526,Steam,Local,GRID
1013,16934.06,Steam,Local,GRID
1014,16952.073,Steam,Local,GRID
1015,16970.122,Steam,Local,GRID
1016,16985.219,Steam,Local,GRID
1017,17000.689,Steam,Local,GRID
1018,17018.755,Steam,Local,GRID
1019,17035.338,Steam,Local,GRID
1020,17051.85,Steam,Local,GRID
1021,17066.865,Steam,Local,GRID
1022,17085.442,Steam,Local,GRID
1023,17101.971,Steam,Local,GRID
1024,17120.028,Steam,Local,GRID
1025,17135.613,Steam,Local,GRID
1026,17152.119,Steam,Local,GRID
1027,17168.666,Steam,Local,GRID
1028,17186.694,Steam,Local,GRID
1029,17202.231,Steam,Local,GRID
1030,17218.825,Steam,Local,GRID
1031,17236.952,Steam,Local,GRID
1032,17253.962,Steam,Local,GRID
1033,17268.977,Steam,Local,GRID
1034,17286.02,Steam,Local,GRID
1035,17303.538,Steam,Local,GRID
1036,17320.103,Steam,Local,GRID
1037,17335.595,Steam,Local,GRID
1038,17353.636,Steam,Local,GRID
1039,17368.678,Steam,Local,GRID
1040,17385.275,Steam,Local,GRID
1041,17402.313,Steam,Local,GRID
1042,17418.844,Steam,Local,GRID
1043,17436.874,Steam,Local,GRID
1044,17453.994,Steam,Local,GRID
1045,17469.707,Steam,Local,GRID
1046,17485.734,Steam,Local,GRID
1047,17504.313,Steam,Local,GRID
1048,17519.422,Steam,Local,GRID
1049,17539.04,Steam,Local,GRID
1050,17554.274,Steam,Local,GRID
1051,17569.306,Steam,Local,GRID
1052,17588.863,Steam,Local,GRID
1053,17603.888,Steam,Local,GRID
1054,17620.94,Steam,Local,GRID
1055,17636.143,Steam,Local,GRID
1056,17660.568,Steam,Local,GRID
1057,17673.793,Steam,Local,GRID
1058,17690.281,Steam,Local,GRID
1059,17705.508,Steam,Local,GRID
1060,17725.221,Steam,Local,GRID
1061,17740.019,Steam,Local,GRID
1062,17753.731,Steam,Local,GRID
1063,17773.029,Steam,Local,GRID
1064,17789.055,Steam,Local,GRID
1065,17805.576,Steam,Local,GRID
1066,17820.929,Steam,Local,GRID
1067,17840.545,Steam,Local,GRID
1068,17857.325,Steam,Local,GRID
1069,17873.817,Steam,Local,GRID
1070,17890.17,Steam,Local,GRID
1071,17905.197,Steam,Local,GRID
1072,17922.451,Steam,Local,GRID
1073,17938.951,Steam,Local,GRID
1074,17957.495,Steam,Local,GRID
1075,17970.84,Steam,Local,GRID
1076,17988.99,Steam,Local,GRID
1077,18004.467,Steam,Local,GRID
1078,18021.991,Steam,Local,GRID
1079,18038.885,Steam,Local,GRID
1080,18058.322,Steam,Local,GRID
1081,18073.332,Steam,Local,GRID
1082,18088.485,Steam,Local,GRID
1083,18109.027,Steam,Local,GRID
1084,18124.77,Steam,Local,GRID
1085,18138.288,Steam,Local,GRID
1086,18158.367,Steam,Local,GRID
1087,18173.147,Steam,Local,GRID
1088,18189.088,Steam,Local,GRID
1089,18205.59,Steam,Local,GRID
1090,18225.045,Steam,Local,GRID
1091,18239.862,Steam,Local,GRID
1092,18255.639,Steam,Local,GRID
1093,18274.704,Steam,Local,GRID
1094,18289.205,Steam,Local,GRID
1095,18308.285,Steam,Local,GRID
1096,18323.469,Steam,Local,GRID
1097,18341.893,Steam,Local,GRID
1098,18354.827,Steam,Local,GRID
1099,18374.95,Steam,Local,GRID
1100,18390.085,Steam,Local,GRID
1101,18405.529,Steam,Local,GRID
1102,18423.851,Steam,Local,GRID
1103,18442.207,Steam,Local,GRID
1104,18456.84,Steam,Local,GRID
1105,18479.396,Steam,Local,GRID
1106,18494.435,Steam,Local,GRID
1107,18507.485,Steam,Local,GRID
1108,18522.627,Steam,Local,GRID
1109,18540.445,Steam,Local,GRID
1110,18562.535,Steam,Local,GRID
1111,18577.075,Steam,Local,GRID
1112,18590.226,Steam,Local,GRID
1113,18607.051,Steam,Local,GRID
1114,18625.089,Steam,Local,GRID
1115,18642.64,Steam,Local,GRID
1116,18658.667,Steam,Local,GRID
1117,18674.414,Steam,Local,GRID
1118,18692.746,Steam,Local,GRID
1119,18707.291,Steam,Local,GRID
1120,18724.044,Steam,Local,GRID
1121,18741.886,Steam,Local,GRID
1122,18757.925,Steam,Local,GRID
1123,18774.964,Steam,Local,GRID
1124,18791.013,Steam,Local,GRID
1125,18810.184,Steam,Local,GRID
1126,18826.108,Steam,Local,GRID
1127,18842.205,Steam,Local,GRID
1128,18859.691,Steam,Local,GRID
1129,18875.756,Steam,Local,GRID
1130,18891.821,Steam,Local,GRID
1131,18909.33,Steam,Local,GRID
1132,18925.378,Steam,Local,GRID
1133,18943.991,Steam,Local,GRID
1134,18958.455,Steam,Local,GRID
1135,18974.652,Steam,Local,GRID
1136,18992.08,Steam,Local,GRID
1137,19008.194,Steam,Local,GRID
1138,19027.191,Steam,Local,GRID
1139,19042.254,Steam,Local,GRID
1140,19060.771,Steam,Local,GRID
1141,19075.26,Steam,Local,GRID
1142,19092.383,Steam,Local,GRID
1143,19111.551,Steam,Local,GRID
1144,19127.106,Steam,Local,GRID
1145,19143.655,Steam,Local,GRID
1146,19158.714,Steam,Local,GRID
1147,19175.33,Steam,Local,GRID
1148,19194.14,Steam,Local,GRID
1149,19210.181,Steam,Local,GRID
1150,19227.686,Steam,Local,GRID
1151,19242.704,Steam,Local,GRID
1152,19260.288,Steam,Local,GRID
1153,19277.827,Steam,Local,GRID
1154,19292.868,Steam,Local,GRID
1155,19310.435,Steam,Local,GRID
1156,19326.596,Steam,Local,GRID
1157,19344.03,Steam,Local,GRID
1158,19361.571,Steam,Local,GRID
1159,19377.609,Steam,Local,GRID
1160,19395.216,Steam,Local,GRID
1161,19409.667,Steam,Local,GRID
1162,19428.727,Steam,Local,GRID
1163,19444.771,Steam,Local,GRID
1164,19460.856,Steam,Local,GRID
1165,19478.175,Steam,Local,GRID
1166,19493.689,Steam,Local,GRID
1167,19510.741,Steam,Local,GRID
1168,19527.792,Steam,Local,GRID
1169,19544.842,Steam,Local,GRID
1170,19560.359,Steam,Local,GRID
1171,19578.981,Steam,Local,GRID
1172,19595.135,Steam,Local,GRID
1173,19612.144,Steam,Local,GRID
1174,19629.186,Steam,Local,GRID
1175,19645.235,Steam,Local,GRID
1176,19662.329,Steam,Local,GRID
1177,19679.293,Steam,Local,GRID
1178,19696.335,Steam,Local,GRID
1179,19710.37,Steam,Local,GRID
1180,19727.405,Steam,Local,GRID
1181,19745.986,Steam,Local,GRID
1182,19763.028,Steam,Local,GRID
1183,19778.562,Steam,Local,GRID
1184,19796.112,Steam,Local,GRID
1185,19813.141,Steam,Local,GRID
1186,19830.196,Steam,Local,GRID
1187,19845.746,Steam,Local,GRID
1188,19861.807,Steam,Local,GRID
1189,19878.939,Steam,Local,GRID
1190,19895.932,Steam,Local,GRID
1191,19915.929,Steam,Local,GRID
1192,19930.021,Steam,Local,GRID
1193,19945.509,Steam,Local,GRID
1194,19963.05,Steam,Local,GRID
1195,19979.092,Steam,Local,GRID
1196,19996.15,Steam,Local,GRID
1197,20013.188,Steam,Local,GRID
1198,20028.713,Steam,Local,GRID
1199,20046.766,Steam,Local,GRID
1200,20063.846,Steam,Local,GRID
1201,20079.873,Steam,Local,GRID
1202,20096.929,Steam,Local,GRID
1203,20114.992,Steam,Local,GRID
1204,20129.135,Steam,Local,GRID
1205,20146.542,Steam,Local,GRID
1206,20168.092,Steam,Local,GRID
1207,20180.607,Steam,Local,GRID
1208,20197.184,Steam,Local,GRID
1209,20214.234,Steam,Local,GRID
1210,20230.765,Steam,Local,GRID
1211,20247.359,Steam,Local,GRID
1212,20263.837,Steam,Local,GRID
1213,20280.373,Steam,Local,GRID
1214,20297.427,Steam,Local,GRID
1215,20315.502,Steam,Local,GRID
1216,20330.524,Steam,Local,GRID
1217,20348.621,Steam,Local,GRID
1218,20365.647,Steam,Local,GRID
1219,20380.658,Steam,Local,GRID
1220,20397.221,Steam,Local,GRID
1221,20415.754,Steam,Local,GRID
1222,20432.328,Steam,Local,GRID
1223,20449.413,Steam,Local,GRID
1224,20465.674,Steam,Local,GRID
1225,20481.714,Steam,Local,GRID
1226,20496.735,Steam,Local,GRID
1227,20513.297,Steam,Local,GRID
1228,20530.428,Steam,Local,GRID
1229,20551.177,Steam,Local,GRID
1230,20566.245,Steam,Local,GRID
1231,20582.779,Steam,Local,GRID
1232,20599.861,Steam,Local,GRID
1233,20616.496,Steam,Local,GRID
1234,20632.919,Steam,Local,GRID
1235,20652.468,Steam,Local,GRID
1236,20666.157,Steam,Local,GRID
1237,20684.274,Steam,Local,GRID
1238,20698.93,Steam,Local,GRID
1239,20715.872,Steam,Local,GRID
1240,20731.891,Steam,Local,GRID
1241,20749.945,Steam,Local,GRID
1242,20765.579,Steam,Local,GRID
1243,20783.835,Steam,Local,GRID
1244,20800.871,Steam,Local,GRID
1245,20816.377,Steam,Local,GRID
1246,20832.97,Steam,Local,GRID
1247,20849.502,Steam,Local,GRID
1248,20866.048,Steam,Local,GRID
1249,20884.605,Steam,Local,GRID
1250,20899.611,Steam,Local,GRID
1251,20917.681,Steam,Local,GRID
1252,20934.216,Steam,Local,GRID
1253,20949.775,Steam,Local,GRID
1254,20966.363,Steam,Local,GRID
1255,20982.832,Steam,Local,GRID
1256,21002.402,Steam,Local,GRID
1257,21016.755,Steam,Local,GRID
1258,21034.494,Steam,Local,GRID
1259,21051.029,Steam,Local,GRID
1260,21069.091,Steam,Local,GRID
1261,21087.293,Steam,Local,GRID
1262,21101.178,Steam,Local,GRID
1263,21117.76,Steam,Local,GRID
1264,21134.833,Steam,Local,GRID
1265,21151.461,Steam,Local,GRID
1266,21168.561,Steam,Local,GRID
1267,21185.907,Steam,Local,GRID
1268,21202.459,Steam,Local,GRID
1269,21219.124,Steam,Local,GRID
1270,21235.05,Steam,Local,GRID
1271,21251.1,Steam,Local,GRID
1272,21267.605,Steam,Local,GRID
1273,21284.629,Steam,Local,GRID
1274,21302.759,Steam,Local,GRID
1275,21319.275,Steam,Local,GRID
1276,21335.827,Steam,Local,GRID
1277,21351.471,Steam,Local,GRID
1278,21370.401,Steam,Local,GRID
1279,21387.459,Steam,Local,GRID
1280,21403.158,Steam,Local,GRID
1281,21420.059,Steam,Local,GRID
1282,21436.705,Steam,Local,GRID
1283,21452.908,Steam,Local,GRID
1284,21472.24,Steam,Local,GRID
1285,21485.08,Steam,Local,GRID
1286,21503.091,Steam,Local,GRID
1287,21519.641,Steam,Local,GRID
1288,21536.19,Steam,Local,GRID
1289,21552.727,Steam,Local,GRID
1290,21569.761,Steam,Local,GRID
1291,21586.323,Steam,Local,GRID
1292,21604.445,Steam,Local,GRID
1293,21618.416,Steam,Local,GRID
1294,21636.475,Steam,Local,GRID
1295,21653.069,Steam,Local,GRID
1296,21670.046,Steam,Local,GRID
1297,21686.08,Steam,Local,GRID
1298,21703.128,Steam,Local,GRID
1299,21721.184,Steam,Local,GRID
1300,21737.713,Steam,Local,GRID
1301,21754.361,Steam,Local,GRID
1302,21772.348,Steam,Local,GRID
1303,21786.969,Steam,Local,GRID
1304,21803.989,Steam,Local,GRID
1305,21819.535,Steam,Local,GRID
1306,21837.185,Steam,Local,GRID
1307,21856.898,Steam,Local,GRID
1308,21870.637,Steam,Local,GRID
1309,21888.721,Steam,Local,GRID
1310,21903.793,Steam,Local,GRID
1311,21923.579,Steam,Local,GRID
1312,21938.374,Steam,Local,GRID
1313,21955.718,Steam,Local,GRID
1314,21973.711,Steam,Local,GRID
1315,21990.085,Steam,Local,GRID
1316,22005.587,Steam,Local,GRID
1317,22022.392,Steam,Local,GRID
1318,22038.814,Steam,Local,GRID
1319,22056.749,Steam,Local,GRID
1320,22070.171,Steam,Local,GRID
1321,22090.55,Steam,Local,GRID
1322,22105.598,Steam,Local,GRID
1323,22121.872,Steam,Local,GRID
1324,22140.17,Steam,Local,GRID
1325,22156.963,Steam,Local,GRID
1326,22173.691,Steam,Local,GRID
1327,22190.294,Steam,Local,GRID
1328,22206.089,Steam,Local,GRID
1329,22222.092,Steam,Local,GRID
1330,22241.671,Steam,Local,GRID
1331,22255.682,Steam,Local,GRID
1332,22273.472,Steam,Local,GRID
1333,22290.44,Steam,Local,GRID
1334,22308.348,Steam,Local,GRID
1335,22322.444,Steam,Local,GRID
1336,22340.472,Steam,Local,GRID
1337,22356.996,Steam,Local,GRID
1338,22375.038,Steam,Local,GRID
1339,22391.105,Steam,Local,GRID
1340,22407.358,Steam,Local,GRID
1341,22423.693,Steam,Local,GRID
1342,22440.441,Steam,Local,GRID
1343,22456.989,Steam,Local,GRID
1344,22473.521,Steam,Local,GRID
1345,22488.61,Steam,Local,GRID
1346,22505.63,Steam,Local,GRID
1347,22522.792,Steam,Local,GRID
1348,22539.984,Steam,Local,GRID
1349,22558.584,Steam,Local,GRID
1350,22574.604,Steam,Local,GRID
1351,22590.927,Steam,Local,GRID
1352,22608.696,Steam,Local,GRID
1353,22623.491,Steam,Local,GRID
1354,22641.069,Steam,Local,GRID
1355,22657.533,Steam,Local,GRID
1356,22674.161,Steam,Local,GRID
1357,22696.45,Steam,Local,GRID
1358,22709.448,Steam,Local,GRID
1359,22724.264,Steam,Local,GRID
1360,22742.078,Steam,Local,GRID
1361,22759.633,Steam,Local,GRID
1362,22777.234,Steam,Local,GRID
1363,22790.467,Steam,Local,GRID
1364,22811.75,Steam,Local,GRID
1365,22826.257,Steam,Local,GRID
1366,22843.837,Steam,Local,GRID
1367,22859.952,Steam,Local,GRID
1368,22874.582,Steam,Local,GRID
1369,22893.995,Steam,Local,GRID
1370,22910.158,Steam,Local,GRID
1371,22924.897,Steam,Local,GRID
1372,22944.114,Steam,Local,GRID
1373,22958.639,Steam,Local,GRID
1374,22977.681,Steam,Local,GRID
1375,22995.736,Steam,Local,GRID
1376,23010.274,Steam,Local,GRID
1377,23029.338,Steam,Local,GRID
1378,23043.826,Steam,Local,GRID
1379,23062.47,Steam,Local,GRID
1380,23077.008,Steam,Local,GRID
1381,23093.004,Steam,Local,GRID
1382,23110.639,Steam,Local,GRID
1383,23126.743,Steam,Local,GRID
1384,23144.127,Steam,Local,GRID
1385,23162.137,Steam,Local,GRID
1386,23175.191,Steam,Local,GRID
1387,23192.71,Steam,Local,GRID
1388,23210.368,Steam,Local,GRID
1389,23227.848,Steam,Local,GRID
1390,23245.468,Steam,Local,GRID
1391,23261.479,Steam,Local,GRID
1392,23277.466,Steam,Local,GRID
1393,23296.546,Steam,Local,GRID
1394,23312.602,Steam,Local,GRID
1395,23327.609,Steam,Local,GRID
1396,23343.645,Steam,Local,GRID
1397,23361.158,Steam,Local,GRID
1398,23378.746,Steam,Local,GRID
1399,23394.802,Steam,Local,GRID
1400,23412.309,Steam,Local,GRID
1401,23428.364,Steam,Local,GRID
1402,23444.429,Steam,Local,GRID
1403,23460.141,Steam,Local,GRID
1404,23478.184,Steam,Local,GRID
1405,23494.748,Steam,Local,GRID
1406,23509.803,Steam,Local,GRID
1407,23528,Steam,Local,GRID
1408,23545.672,Steam,Local,GRID
1409,23561.728,Steam,Local,GRID
1410,23579.261,Steam,Local,GRID
1411,23595.362,Steam,Local,GRID
1412,23612.843,Steam,Local,GRID
1413,23629.385,Steam,Local,GRID
1414,23645.484,Steam,Local,GRID
1415,23662.961,Steam,Local,GRID
1416,23680.527,Steam,Local,GRID
1417,23696.576,Steam,Local,GRID
1418,23712.618,Steam,Local,GRID
1419,23730.193,Steam,Local,GRID
1420,23746.232,Steam,Local,GRID
1421,23762.258,Steam,Local,GRID
1422,23779.825,Steam,Local,GRID
1423,23798.898,Steam,Local,GRID
1424,23814.935,Steam,Local,GRID
1425,23828.908,Steam,Local,GRID
1426,23845.476,Steam,Local,GRID
1427,23863.513,Steam,Local,GRID
1428,23880.061,Steam,Local,GRID
1429,23895.583,Steam,Local,GRID
1430,23913.118,Steam,Local,GRID
1431,23931.705,Steam,Local,GRID
1432,23946.768,Steam,Local,GRID
1433,23963.293,Steam,Local,GRID
1434,23980.327,Steam,Local,GRID
1435,23995.327,Steam,Local,GRID
1436,24013.415,Steam,Local,GRID
1437,24031.451,Steam,Local,GRID
1438,24047.02,Steam,Local,GRID
1439,24064.888,Steam,Local,GRID
1440,24079.09,Steam,Local,GRID
1441,24098.325,Steam,Local,GRID
1442,24113.734,Steam,Local,GRID
1443,24130.749,Steam,Local,GRID
1444,24148.285,Steam,Local,GRID
1445,24165.006,Steam,Local,GRID
1446,24181.904,Steam,Local,GRID
1447,24199.94,Steam,Local,GRID
1448,24214.94,Steam,Local,GRID
1449,24230.007,Steam,Local,GRID
1450,24248.672,Steam,Local,GRID
1451,24266.223,Steam,Local,GRID
1452,24281.645,Steam,Local,GRID
1453,24299.725,Steam,Local,GRID
1454,24313.734,Steam,Local,GRID
1455,24332.863,Steam,Local,GRID
1456,24348.82,Steam,Local,GRID
1457,24364.91,Steam,Local,GRID
1458,24381.407,Steam,Local,GRID
1459,24401.005,Steam,Local,GRID
1460,24414.982,Steam,Local,GRID
1461,24433.24,Steam,Local,GRID
1462,24448.327,Steam,Local,GRID
1463,24465.784,Steam,Local,GRID
1464,24483.368,Steam,Local,GRID
1465,24498.224,Steam,Local,GRID
1466,24516.763,Steam,Local,GRID
1467,24533.282,Steam,Local,GRID
1468,24548.406,Steam,Local,GRID
1469,24566.378,Steam,Local,GRID
1470,24582.918,Steam,Local,GRID
1471,24599.464,Steam,Local,GRID
1472,24616.527,Steam,Local,GRID
1473,24633.57,Steam,Local,GRID
1474,24650.153,Steam,Local,GRID
1475,24666.218,Steam,Local,GRID
1476,24683.342,Steam,Local,GRID
1477,24699.817,Steam,Local,GRID
1478,24716.401,Steam,Local,GRID
1479,24734.427,Steam,Local,GRID
1480,24749.901,Steam,Local,GRID
1481,24766.407,Steam,Local,GRID
1482,24785.999,Steam,Local,GRID
1483,24801.039,Steam,Local,GRID
1484,24816.585,Steam,Local,GRID
1485,24834.817,Steam,Local,GRID
1486,24851.647,Steam,Local,GRID
1487,24866.199,Steam,Local,GRID
1488,24886.252,Steam,Local,GRID
1489,24899.766,Steam,Local,GRID
1490,24917.837,Steam,Local,GRID
1491,24934.362,Steam,Local,GRID
1492,24951.413,Steam,Local,GRID
1493,24966.453,Steam,Local,GRID
1494,24982.989,Steam,Local,GRID
1495,25001.034,Steam,Local,GRID
1496,25018.081,Steam,Local,GRID
1497,25034.64,Steam,Local,GRID
1498,25051.167,Steam,Local,GRID
1499,25069.231,Steam,Local,GRID
1500,25084.461,Steam,Local,GRID
1501,25101.312,Steam,Local,GRID
1502,25117.892,Steam,Local,GRID
1503,25134.417,Steam,Local,GRID
1504,25152.943,Steam,Local,GRID
1505,25171.048,Steam,Local,GRID
1506,25184.508,Steam,Local,GRID
1507,25202.573,Steam,Local,GRID
1508,25219.616,Steam,Local,GRID
1509,25235.276,Steam,Local,GRID
1510,25252.698,Steam,Local,GRID
1511,25268.581,Steam,Local,GRID
1512,25285.023,Steam,Local,GRID
1513,25302.954,Steam,Local,GRID
1514,25317.887,Steam,Local,GRID
1515,25335.954,Steam,Local,GRID
1516,25352.457,Steam,Local,GRID
1517,25369.548,Steam,Local,GRID
1518,25386.059,Steam,Local,GRID
1519,25404.172,Steam,Local,GRID
1520,25419.697,Steam,Local,GRID
1521,25436.255,Steam,Local,GRID
1522,25452.873,Steam,Local,GRID
