Frame, Time (ms),Platform,Scenario,Game
941,15666.938,Parsec,Fifty Percent Out Of Order,GRID
942,15683.674,Parsec,Fifty Percent Out Of Order,GRID
943,15700.284,Parsec,Fifty Percent Out Of Order,GRID
944,15716.997,Parsec,Fifty Percent Out Of Order,GRID
945,15733.673,Parsec,Fifty Percent Out Of Order,GRID
946,15750.381,Parsec,Fifty Percent Out Of Order,GRID
947,15766.921,Parsec,Fifty Percent Out Of Order,GRID
948,15783.582,Parsec,Fifty Percent Out Of Order,GRID
949,15800.291,Parsec,Fifty Percent Out Of Order,GRID
950,15817.875,Parsec,Fifty Percent Out Of Order,GRID
951,15833.626,Parsec,Fifty Percent Out Of Order,GRID
952,15850.304,Parsec,Fifty Percent Out Of Order,GRID
953,15866.974,Parsec,Fifty Percent Out Of Order,GRID
954,15883.631,Parsec,Fifty Percent Out Of Order,GRID
955,15900.283,Parsec,Fifty Percent Out Of Order,GRID
956,15916.998,Parsec,Fifty Percent Out Of Order,GRID
957,15933.632,Parsec,Fifty Percent Out Of Order,GRID
958,15950.306,Parsec,Fifty Percent Out Of Order,GRID
959,15967.006,Parsec,Fifty Percent Out Of Order,GRID
960,15983.814,Parsec,Fifty Percent Out Of Order,GRID
961,16000.231,Parsec,Fifty Percent Out Of Order,GRID
962,16017.017,Parsec,Fifty Percent Out Of Order,GRID
963,16033.602,Parsec,Fifty Percent Out Of Order,GRID
964,16050.322,Parsec,Fifty Percent Out Of Order,GRID
965,16066.96,Parsec,Fifty Percent Out Of Order,GRID
966,16083.58,Parsec,Fifty Percent Out Of Order,GRID
967,16100.334,Parsec,Fifty Percent Out Of Order,GRID
968,16116.993,Parsec,Fifty Percent Out Of Order,GRID
969,16133.655,Parsec,Fifty Percent Out Of Order,GRID
970,16150.307,Parsec,Fifty Percent Out Of Order,GRID
971,16167.054,Parsec,Fifty Percent Out Of Order,GRID
972,16183.688,Parsec,Fifty Percent Out Of Order,GRID
973,16200.467,Parsec,Fifty Percent Out Of Order,GRID
974,16216.972,Parsec,Fifty Percent Out Of Order,GRID
975,16233.637,Parsec,Fifty Percent Out Of Order,GRID
976,16250.273,Parsec,Fifty Percent Out Of Order,GRID
977,16267.005,Parsec,Fifty Percent Out Of Order,GRID
978,16283.702,Parsec,Fifty Percent Out Of Order,GRID
979,16300.309,Parsec,Fifty Percent Out Of Order,GRID
980,16316.974,Parsec,Fifty Percent Out Of Order,GRID
981,16333.867,Parsec,Fifty Percent Out Of Order,GRID
982,16350.339,Parsec,Fifty Percent Out Of Order,GRID
983,16366.99,Parsec,Fifty Percent Out Of Order,GRID
984,16383.629,Parsec,Fifty Percent Out Of Order,GRID
985,16400.33,Parsec,Fifty Percent Out Of Order,GRID
986,16416.957,Parsec,Fifty Percent Out Of Order,GRID
987,16433.695,Parsec,Fifty Percent Out Of Order,GRID
988,16450.333,Parsec,Fifty Percent Out Of Order,GRID
989,16467.004,Parsec,Fifty Percent Out Of Order,GRID
990,16483.64,Parsec,Fifty Percent Out Of Order,GRID
991,16500.329,Parsec,Fifty Percent Out Of Order,GRID
992,16517.041,Parsec,Fifty Percent Out Of Order,GRID
993,16533.737,Parsec,Fifty Percent Out Of Order,GRID
994,16550.366,Parsec,Fifty Percent Out Of Order,GRID
995,16566.987,Parsec,Fifty Percent Out Of Order,GRID
996,16583.688,Parsec,Fifty Percent Out Of Order,GRID
997,16600.338,Parsec,Fifty Percent Out Of Order,GRID
998,16616.996,Parsec,Fifty Percent Out Of Order,GRID
999,16633.696,Parsec,Fifty Percent Out Of Order,GRID
1000,16650.276,Parsec,Fifty Percent Out Of Order,GRID
1001,16667.021,Parsec,Fifty Percent Out Of Order,GRID
1002,16683.658,Parsec,Fifty Percent Out Of Order,GRID
1003,16700.325,Parsec,Fifty Percent Out Of Order,GRID
1004,16716.983,Parsec,Fifty Percent Out Of Order,GRID
1005,16733.707,Parsec,Fifty Percent Out Of Order,GRID
1006,16750.332,Parsec,Fifty Percent Out Of Order,GRID
1007,16767.033,Parsec,Fifty Percent Out Of Order,GRID
1008,16783.612,Parsec,Fifty Percent Out Of Order,GRID
1009,16800.33,Parsec,Fifty Percent Out Of Order,GRID
1010,16817.006,Parsec,Fifty Percent Out Of Order,GRID
1011,16833.673,Parsec,Fifty Percent Out Of Order,GRID
1012,16850.35,Parsec,Fifty Percent Out Of Order,GRID
1013,16867.034,Parsec,Fifty Percent Out Of Order,GRID
1014,16883.662,Parsec,Fifty Percent Out Of Order,GRID
1015,16900.337,Parsec,Fifty Percent Out Of Order,GRID
1016,16916.996,Parsec,Fifty Percent Out Of Order,GRID
1017,16933.706,Parsec,Fifty Percent Out Of Order,GRID
1018,16950.364,Parsec,Fifty Percent Out Of Order,GRID
1019,16967.015,Parsec,Fifty Percent Out Of Order,GRID
1020,16983.636,Parsec,Fifty Percent Out Of Order,GRID
1021,17000.343,Parsec,Fifty Percent Out Of Order,GRID
1022,17016.998,Parsec,Fifty Percent Out Of Order,GRID
1023,17033.665,Parsec,Fifty Percent Out Of Order,GRID
1024,17050.372,Parsec,Fifty Percent Out Of Order,GRID
1025,17067.003,Parsec,Fifty Percent Out Of Order,GRID
1026,17083.686,Parsec,Fifty Percent Out Of Order,GRID
1027,17100.376,Parsec,Fifty Percent Out Of Order,GRID
1028,17116.964,Parsec,Fifty Percent Out Of Order,GRID
1029,17133.792,Parsec,Fifty Percent Out Of Order,GRID
1030,17150.313,Parsec,Fifty Percent Out Of Order,GRID
1031,17167.02,Parsec,Fifty Percent Out Of Order,GRID
1032,17183.675,Parsec,Fifty Percent Out Of Order,GRID
1033,17200.346,Parsec,Fifty Percent Out Of Order,GRID
1034,17217.248,Parsec,Fifty Percent Out Of Order,GRID
1035,17233.859,Parsec,Fifty Percent Out Of Order,GRID
1036,17250.509,Parsec,Fifty Percent Out Of Order,GRID
1037,17267.091,Parsec,Fifty Percent Out Of Order,GRID
1038,17283.706,Parsec,Fifty Percent Out Of Order,GRID
1039,17300.346,Parsec,Fifty Percent Out Of Order,GRID
1040,17317.012,Parsec,Fifty Percent Out Of Order,GRID
1041,17333.649,Parsec,Fifty Percent Out Of Order,GRID
1042,17350.369,Parsec,Fifty Percent Out Of Order,GRID
1043,17367.029,Parsec,Fifty Percent Out Of Order,GRID
1044,17383.678,Parsec,Fifty Percent Out Of Order,GRID
1045,17400.326,Parsec,Fifty Percent Out Of Order,GRID
1046,17416.986,Parsec,Fifty Percent Out Of Order,GRID
1047,17433.683,Parsec,Fifty Percent Out Of Order,GRID
1048,17450.346,Parsec,Fifty Percent Out Of Order,GRID
1049,17466.983,Parsec,Fifty Percent Out Of Order,GRID
1050,17483.686,Parsec,Fifty Percent Out Of Order,GRID
1051,17500.295,Parsec,Fifty Percent Out Of Order,GRID
1052,17517.039,Parsec,Fifty Percent Out Of Order,GRID
1053,17533.768,Parsec,Fifty Percent Out Of Order,GRID
1054,17550.381,Parsec,Fifty Percent Out Of Order,GRID
1055,17566.988,Parsec,Fifty Percent Out Of Order,GRID
1056,17583.702,Parsec,Fifty Percent Out Of Order,GRID
1057,17600.361,Parsec,Fifty Percent Out Of Order,GRID
1058,17617.028,Parsec,Fifty Percent Out Of Order,GRID
1059,17633.69,Parsec,Fifty Percent Out Of Order,GRID
1060,17650.364,Parsec,Fifty Percent Out Of Order,GRID
1061,17667.256,Parsec,Fifty Percent Out Of Order,GRID
1062,17683.69,Parsec,Fifty Percent Out Of Order,GRID
1063,17700.378,Parsec,Fifty Percent Out Of Order,GRID
1064,17716.985,Parsec,Fifty Percent Out Of Order,GRID
1065,17733.709,Parsec,Fifty Percent Out Of Order,GRID
1066,17750.335,Parsec,Fifty Percent Out Of Order,GRID
1067,17766.98,Parsec,Fifty Percent Out Of Order,GRID
1068,17783.872,Parsec,Fifty Percent Out Of Order,GRID
1069,17800.377,Parsec,Fifty Percent Out Of Order,GRID
1070,17816.997,Parsec,Fifty Percent Out Of Order,GRID
1071,17833.729,Parsec,Fifty Percent Out Of Order,GRID
1072,17850.369,Parsec,Fifty Percent Out Of Order,GRID
1073,17867.053,Parsec,Fifty Percent Out Of Order,GRID
1074,17883.76,Parsec,Fifty Percent Out Of Order,GRID
1075,17900.393,Parsec,Fifty Percent Out Of Order,GRID
1076,17917.028,Parsec,Fifty Percent Out Of Order,GRID
1077,17933.717,Parsec,Fifty Percent Out Of Order,GRID
1078,17950.416,Parsec,Fifty Percent Out Of Order,GRID
1079,17967.014,Parsec,Fifty Percent Out Of Order,GRID
1080,17983.708,Parsec,Fifty Percent Out Of Order,GRID
1081,18000.382,Parsec,Fifty Percent Out Of Order,GRID
1082,18017.043,Parsec,Fifty Percent Out Of Order,GRID
1083,18033.87,Parsec,Fifty Percent Out Of Order,GRID
1084,18050.348,Parsec,Fifty Percent Out Of Order,GRID
1085,18067.043,Parsec,Fifty Percent Out Of Order,GRID
1086,18083.791,Parsec,Fifty Percent Out Of Order,GRID
1087,18100.403,Parsec,Fifty Percent Out Of Order,GRID
1088,18117.036,Parsec,Fifty Percent Out Of Order,GRID
1089,18133.74,Parsec,Fifty Percent Out Of Order,GRID
1090,18150.395,Parsec,Fifty Percent Out Of Order,GRID
1091,18167.092,Parsec,Fifty Percent Out Of Order,GRID
1092,18183.671,Parsec,Fifty Percent Out Of Order,GRID
1093,18200.384,Parsec,Fifty Percent Out Of Order,GRID
1094,18217.067,Parsec,Fifty Percent Out Of Order,GRID
1095,18233.722,Parsec,Fifty Percent Out Of Order,GRID
1096,18250.388,Parsec,Fifty Percent Out Of Order,GRID
1097,18267.046,Parsec,Fifty Percent Out Of Order,GRID
1098,18283.719,Parsec,Fifty Percent Out Of Order,GRID
1099,18300.384,Parsec,Fifty Percent Out Of Order,GRID
1100,18317.051,Parsec,Fifty Percent Out Of Order,GRID
1101,18333.723,Parsec,Fifty Percent Out Of Order,GRID
1102,18350.408,Parsec,Fifty Percent Out Of Order,GRID
1103,18367.154,Parsec,Fifty Percent Out Of Order,GRID
1104,18383.681,Parsec,Fifty Percent Out Of Order,GRID
1105,18400.385,Parsec,Fifty Percent Out Of Order,GRID
1106,18417.067,Parsec,Fifty Percent Out Of Order,GRID
1107,18433.733,Parsec,Fifty Percent Out Of Order,GRID
1108,18450.394,Parsec,Fifty Percent Out Of Order,GRID
1109,18467.061,Parsec,Fifty Percent Out Of Order,GRID
1110,18483.658,Parsec,Fifty Percent Out Of Order,GRID
1111,18500.387,Parsec,Fifty Percent Out Of Order,GRID
1112,18517.053,Parsec,Fifty Percent Out Of Order,GRID
1113,18533.738,Parsec,Fifty Percent Out Of Order,GRID
1114,18551.257,Parsec,Fifty Percent Out Of Order,GRID
1115,18567.225,Parsec,Fifty Percent Out Of Order,GRID
1116,18583.725,Parsec,Fifty Percent Out Of Order,GRID
1117,18600.4,Parsec,Fifty Percent Out Of Order,GRID
1118,18617.064,Parsec,Fifty Percent Out Of Order,GRID
1119,18633.748,Parsec,Fifty Percent Out Of Order,GRID
1120,18650.391,Parsec,Fifty Percent Out Of Order,GRID
1121,18667.091,Parsec,Fifty Percent Out Of Order,GRID
1122,18683.774,Parsec,Fifty Percent Out Of Order,GRID
1123,18700.359,Parsec,Fifty Percent Out Of Order,GRID
1124,18717.084,Parsec,Fifty Percent Out Of Order,GRID
1125,18733.744,Parsec,Fifty Percent Out Of Order,GRID
1126,18750.406,Parsec,Fifty Percent Out Of Order,GRID
1127,18767.095,Parsec,Fifty Percent Out Of Order,GRID
1128,18783.744,Parsec,Fifty Percent Out Of Order,GRID
1129,18800.431,Parsec,Fifty Percent Out Of Order,GRID
1130,18816.994,Parsec,Fifty Percent Out Of Order,GRID
1131,18833.761,Parsec,Fifty Percent Out Of Order,GRID
1132,18850.446,Parsec,Fifty Percent Out Of Order,GRID
1133,18867.079,Parsec,Fifty Percent Out Of Order,GRID
1134,18883.739,Parsec,Fifty Percent Out Of Order,GRID
1135,18900.408,Parsec,Fifty Percent Out Of Order,GRID
1136,18917.086,Parsec,Fifty Percent Out Of Order,GRID
1137,18933.757,Parsec,Fifty Percent Out Of Order,GRID
1138,18950.403,Parsec,Fifty Percent Out Of Order,GRID
1139,18967.103,Parsec,Fifty Percent Out Of Order,GRID
1140,18983.745,Parsec,Fifty Percent Out Of Order,GRID
1141,19000.413,Parsec,Fifty Percent Out Of Order,GRID
1142,19017.085,Parsec,Fifty Percent Out Of Order,GRID
1143,19033.751,Parsec,Fifty Percent Out Of Order,GRID
1144,19050.496,Parsec,Fifty Percent Out Of Order,GRID
1145,19067.125,Parsec,Fifty Percent Out Of Order,GRID
1146,19083.925,Parsec,Fifty Percent Out Of Order,GRID
1147,19100.405,Parsec,Fifty Percent Out Of Order,GRID
1148,19117.028,Parsec,Fifty Percent Out Of Order,GRID
1149,19133.813,Parsec,Fifty Percent Out Of Order,GRID
1150,19150.437,Parsec,Fifty Percent Out Of Order,GRID
1151,19167.091,Parsec,Fifty Percent Out Of Order,GRID
1152,19183.747,Parsec,Fifty Percent Out Of Order,GRID
1153,19200.446,Parsec,Fifty Percent Out Of Order,GRID
1154,19217.074,Parsec,Fifty Percent Out Of Order,GRID
1155,19233.975,Parsec,Fifty Percent Out Of Order,GRID
1156,19250.41,Parsec,Fifty Percent Out Of Order,GRID
1157,19267.292,Parsec,Fifty Percent Out Of Order,GRID
1158,19283.775,Parsec,Fifty Percent Out Of Order,GRID
1159,19300.445,Parsec,Fifty Percent Out Of Order,GRID
1160,19317.502,Parsec,Fifty Percent Out Of Order,GRID
1161,19333.774,Parsec,Fifty Percent Out Of Order,GRID
1162,19350.423,Parsec,Fifty Percent Out Of Order,GRID
1163,19367.097,Parsec,Fifty Percent Out Of Order,GRID
1164,19383.759,Parsec,Fifty Percent Out Of Order,GRID
1165,19400.386,Parsec,Fifty Percent Out Of Order,GRID
1166,19417.332,Parsec,Fifty Percent Out Of Order,GRID
1167,19433.789,Parsec,Fifty Percent Out Of Order,GRID
1168,19451.553,Parsec,Fifty Percent Out Of Order,GRID
1169,19467.103,Parsec,Fifty Percent Out Of Order,GRID
1170,19483.76,Parsec,Fifty Percent Out Of Order,GRID
1171,19500.387,Parsec,Fifty Percent Out Of Order,GRID
1172,19517.098,Parsec,Fifty Percent Out Of Order,GRID
1173,19533.732,Parsec,Fifty Percent Out Of Order,GRID
1174,19550.452,Parsec,Fifty Percent Out Of Order,GRID
1175,19567.095,Parsec,Fifty Percent Out Of Order,GRID
1176,19583.769,Parsec,Fifty Percent Out Of Order,GRID
1177,19600.45,Parsec,Fifty Percent Out Of Order,GRID
1178,19617.11,Parsec,Fifty Percent Out Of Order,GRID
1179,19633.789,Parsec,Fifty Percent Out Of Order,GRID
1180,19650.462,Parsec,Fifty Percent Out Of Order,GRID
1181,19667.096,Parsec,Fifty Percent Out Of Order,GRID
1182,19683.857,Parsec,Fifty Percent Out Of Order,GRID
1183,19700.427,Parsec,Fifty Percent Out Of Order,GRID
1184,19717.11,Parsec,Fifty Percent Out Of Order,GRID
1185,19733.737,Parsec,Fifty Percent Out Of Order,GRID
1186,19750.463,Parsec,Fifty Percent Out Of Order,GRID
1187,19767.104,Parsec,Fifty Percent Out Of Order,GRID
1188,19783.793,Parsec,Fifty Percent Out Of Order,GRID
1189,19800.436,Parsec,Fifty Percent Out Of Order,GRID
1190,19817.069,Parsec,Fifty Percent Out Of Order,GRID
1191,19833.783,Parsec,Fifty Percent Out Of Order,GRID
1192,19850.447,Parsec,Fifty Percent Out Of Order,GRID
1193,19867.082,Parsec,Fifty Percent Out Of Order,GRID
1194,19883.93,Parsec,Fifty Percent Out Of Order,GRID
1195,19900.444,Parsec,Fifty Percent Out Of Order,GRID
1196,19917.074,Parsec,Fifty Percent Out Of Order,GRID
1197,19933.8,Parsec,Fifty Percent Out Of Order,GRID
1198,19950.466,Parsec,Fifty Percent Out Of Order,GRID
1199,19967.107,Parsec,Fifty Percent Out Of Order,GRID
1200,19983.791,Parsec,Fifty Percent Out Of Order,GRID
1201,20000.455,Parsec,Fifty Percent Out Of Order,GRID
1202,20017.16,Parsec,Fifty Percent Out Of Order,GRID
1203,20033.74,Parsec,Fifty Percent Out Of Order,GRID
1204,20050.462,Parsec,Fifty Percent Out Of Order,GRID
1205,20067.115,Parsec,Fifty Percent Out Of Order,GRID
1206,20083.789,Parsec,Fifty Percent Out Of Order,GRID
1207,20100.49,Parsec,Fifty Percent Out Of Order,GRID
1208,20117.346,Parsec,Fifty Percent Out Of Order,GRID
1209,20133.788,Parsec,Fifty Percent Out Of Order,GRID
1210,20150.466,Parsec,Fifty Percent Out Of Order,GRID
1211,20167.194,Parsec,Fifty Percent Out Of Order,GRID
1212,20183.801,Parsec,Fifty Percent Out Of Order,GRID
1213,20200.419,Parsec,Fifty Percent Out Of Order,GRID
1214,20217.124,Parsec,Fifty Percent Out Of Order,GRID
1215,20233.812,Parsec,Fifty Percent Out Of Order,GRID
1216,20250.47,Parsec,Fifty Percent Out Of Order,GRID
1217,20267.179,Parsec,Fifty Percent Out Of Order,GRID
1218,20283.745,Parsec,Fifty Percent Out Of Order,GRID
1219,20300.453,Parsec,Fifty Percent Out Of Order,GRID
1220,20317.13,Parsec,Fifty Percent Out Of Order,GRID
1221,20333.814,Parsec,Fifty Percent Out Of Order,GRID
1222,20350.457,Parsec,Fifty Percent Out Of Order,GRID
1223,20367.142,Parsec,Fifty Percent Out Of Order,GRID
1224,20383.828,Parsec,Fifty Percent Out Of Order,GRID
1225,20400.478,Parsec,Fifty Percent Out Of Order,GRID
1226,20417.115,Parsec,Fifty Percent Out Of Order,GRID
1227,20433.788,Parsec,Fifty Percent Out Of Order,GRID
1228,20450.475,Parsec,Fifty Percent Out Of Order,GRID
1229,20467.1,Parsec,Fifty Percent Out Of Order,GRID
1230,20483.875,Parsec,Fifty Percent Out Of Order,GRID
1231,20500.482,Parsec,Fifty Percent Out Of Order,GRID
1232,20517.206,Parsec,Fifty Percent Out Of Order,GRID
1233,20533.878,Parsec,Fifty Percent Out Of Order,GRID
1234,20550.471,Parsec,Fifty Percent Out Of Order,GRID
1235,20567.146,Parsec,Fifty Percent Out Of Order,GRID
1236,20583.858,Parsec,Fifty Percent Out Of Order,GRID
1237,20600.544,Parsec,Fifty Percent Out Of Order,GRID
1238,20617.135,Parsec,Fifty Percent Out Of Order,GRID
1239,20633.804,Parsec,Fifty Percent Out Of Order,GRID
1240,20650.514,Parsec,Fifty Percent Out Of Order,GRID
1241,20667.175,Parsec,Fifty Percent Out Of Order,GRID
1242,20683.775,Parsec,Fifty Percent Out Of Order,GRID
1243,20700.476,Parsec,Fifty Percent Out Of Order,GRID
1244,20717.135,Parsec,Fifty Percent Out Of Order,GRID
1245,20733.824,Parsec,Fifty Percent Out Of Order,GRID
1246,20750.654,Parsec,Fifty Percent Out Of Order,GRID
1247,20767.159,Parsec,Fifty Percent Out Of Order,GRID
1248,20783.838,Parsec,Fifty Percent Out Of Order,GRID
1249,20800.624,Parsec,Fifty Percent Out Of Order,GRID
1250,20817.296,Parsec,Fifty Percent Out Of Order,GRID
1251,20833.808,Parsec,Fifty Percent Out Of Order,GRID
1252,20850.483,Parsec,Fifty Percent Out Of Order,GRID
1253,20867.155,Parsec,Fifty Percent Out Of Order,GRID
1254,20883.859,Parsec,Fifty Percent Out Of Order,GRID
1255,20900.481,Parsec,Fifty Percent Out Of Order,GRID
1256,20917.266,Parsec,Fifty Percent Out Of Order,GRID
1257,20933.773,Parsec,Fifty Percent Out Of Order,GRID
1258,20950.48,Parsec,Fifty Percent Out Of Order,GRID
1259,20967.175,Parsec,Fifty Percent Out Of Order,GRID
1260,20983.831,Parsec,Fifty Percent Out Of Order,GRID
1261,21000.481,Parsec,Fifty Percent Out Of Order,GRID
1262,21017.148,Parsec,Fifty Percent Out Of Order,GRID
1263,21033.819,Parsec,Fifty Percent Out Of Order,GRID
1264,21050.488,Parsec,Fifty Percent Out Of Order,GRID
1265,21067.182,Parsec,Fifty Percent Out Of Order,GRID
1266,21083.775,Parsec,Fifty Percent Out Of Order,GRID
1267,21100.484,Parsec,Fifty Percent Out Of Order,GRID
1268,21117.176,Parsec,Fifty Percent Out Of Order,GRID
1269,21133.888,Parsec,Fifty Percent Out Of Order,GRID
1270,21150.847,Parsec,Fifty Percent Out Of Order,GRID
1271,21167.163,Parsec,Fifty Percent Out Of Order,GRID
1272,21183.866,Parsec,Fifty Percent Out Of Order,GRID
1273,21200.49,Parsec,Fifty Percent Out Of Order,GRID
1274,21217.316,Parsec,Fifty Percent Out Of Order,GRID
1275,21233.828,Parsec,Fifty Percent Out Of Order,GRID
1276,21250.498,Parsec,Fifty Percent Out Of Order,GRID
1277,21267.378,Parsec,Fifty Percent Out Of Order,GRID
1278,21283.828,Parsec,Fifty Percent Out Of Order,GRID
1279,21300.548,Parsec,Fifty Percent Out Of Order,GRID
1280,21317.177,Parsec,Fifty Percent Out Of Order,GRID
1281,21333.829,Parsec,Fifty Percent Out Of Order,GRID
1282,21350.515,Parsec,Fifty Percent Out Of Order,GRID
1283,21367.221,Parsec,Fifty Percent Out Of Order,GRID
1284,21383.797,Parsec,Fifty Percent Out Of Order,GRID
1285,21400.515,Parsec,Fifty Percent Out Of Order,GRID
1286,21417.17,Parsec,Fifty Percent Out Of Order,GRID
1287,21433.843,Parsec,Fifty Percent Out Of Order,GRID
1288,21450.7,Parsec,Fifty Percent Out Of Order,GRID
1289,21467.199,Parsec,Fifty Percent Out Of Order,GRID
1290,21483.835,Parsec,Fifty Percent Out Of Order,GRID
1291,21500.49,Parsec,Fifty Percent Out Of Order,GRID
1292,21517.19,Parsec,Fifty Percent Out Of Order,GRID
1293,21533.868,Parsec,Fifty Percent Out Of Order,GRID
1294,21550.498,Parsec,Fifty Percent Out Of Order,GRID
1295,21567.166,Parsec,Fifty Percent Out Of Order,GRID
1296,21583.835,Parsec,Fifty Percent Out Of Order,GRID
1297,21600.518,Parsec,Fifty Percent Out Of Order,GRID
1298,21617.173,Parsec,Fifty Percent Out Of Order,GRID
1299,21633.838,Parsec,Fifty Percent Out Of Order,GRID
1300,21650.541,Parsec,Fifty Percent Out Of Order,GRID
1301,21667.193,Parsec,Fifty Percent Out Of Order,GRID
1302,21683.981,Parsec,Fifty Percent Out Of Order,GRID
1303,21700.467,Parsec,Fifty Percent Out Of Order,GRID
1304,21717.179,Parsec,Fifty Percent Out Of Order,GRID
1305,21733.852,Parsec,Fifty Percent Out Of Order,GRID
1306,21750.544,Parsec,Fifty Percent Out Of Order,GRID
1307,21767.181,Parsec,Fifty Percent Out Of Order,GRID
1308,21783.885,Parsec,Fifty Percent Out Of Order,GRID
1309,21800.512,Parsec,Fifty Percent Out Of Order,GRID
1310,21817.23,Parsec,Fifty Percent Out Of Order,GRID
1311,21833.818,Parsec,Fifty Percent Out Of Order,GRID
1312,21850.522,Parsec,Fifty Percent Out Of Order,GRID
1313,21867.198,Parsec,Fifty Percent Out Of Order,GRID
1314,21883.854,Parsec,Fifty Percent Out Of Order,GRID
1315,21900.548,Parsec,Fifty Percent Out Of Order,GRID
1316,21917.202,Parsec,Fifty Percent Out Of Order,GRID
1317,21933.855,Parsec,Fifty Percent Out Of Order,GRID
1318,21950.541,Parsec,Fifty Percent Out Of Order,GRID
1319,21967.187,Parsec,Fifty Percent Out Of Order,GRID
1320,21983.89,Parsec,Fifty Percent Out Of Order,GRID
1321,22000.528,Parsec,Fifty Percent Out Of Order,GRID
1322,22017.185,Parsec,Fifty Percent Out Of Order,GRID
1323,22033.948,Parsec,Fifty Percent Out Of Order,GRID
1324,22050.531,Parsec,Fifty Percent Out Of Order,GRID
1325,22067.203,Parsec,Fifty Percent Out Of Order,GRID
1326,22083.905,Parsec,Fifty Percent Out Of Order,GRID
1327,22100.479,Parsec,Fifty Percent Out Of Order,GRID
1328,22117.187,Parsec,Fifty Percent Out Of Order,GRID
1329,22133.891,Parsec,Fifty Percent Out Of Order,GRID
1330,22150.538,Parsec,Fifty Percent Out Of Order,GRID
1331,22167.391,Parsec,Fifty Percent Out Of Order,GRID
1332,22183.852,Parsec,Fifty Percent Out Of Order,GRID
1333,22200.569,Parsec,Fifty Percent Out Of Order,GRID
1334,22217.223,Parsec,Fifty Percent Out Of Order,GRID
1335,22233.883,Parsec,Fifty Percent Out Of Order,GRID
1336,22250.527,Parsec,Fifty Percent Out Of Order,GRID
1337,22267.207,Parsec,Fifty Percent Out Of Order,GRID
1338,22283.88,Parsec,Fifty Percent Out Of Order,GRID
1339,22300.598,Parsec,Fifty Percent Out Of Order,GRID
1340,22317.203,Parsec,Fifty Percent Out Of Order,GRID
1341,22333.876,Parsec,Fifty Percent Out Of Order,GRID
1342,22350.584,Parsec,Fifty Percent Out Of Order,GRID
1343,22367.211,Parsec,Fifty Percent Out Of Order,GRID
1344,22383.866,Parsec,Fifty Percent Out Of Order,GRID
1345,22400.532,Parsec,Fifty Percent Out Of Order,GRID
1346,22417.215,Parsec,Fifty Percent Out Of Order,GRID
1347,22433.899,Parsec,Fifty Percent Out Of Order,GRID
1348,22450.588,Parsec,Fifty Percent Out Of Order,GRID
1349,22467.256,Parsec,Fifty Percent Out Of Order,GRID
1350,22483.849,Parsec,Fifty Percent Out Of Order,GRID
1351,22500.536,Parsec,Fifty Percent Out Of Order,GRID
1352,22517.246,Parsec,Fifty Percent Out Of Order,GRID
1353,22533.875,Parsec,Fifty Percent Out Of Order,GRID
1354,22550.548,Parsec,Fifty Percent Out Of Order,GRID
1355,22567.292,Parsec,Fifty Percent Out Of Order,GRID
1356,22583.937,Parsec,Fifty Percent Out Of Order,GRID
1357,22600.539,Parsec,Fifty Percent Out Of Order,GRID
1358,22617.224,Parsec,Fifty Percent Out Of Order,GRID
1359,22633.91,Parsec,Fifty Percent Out Of Order,GRID
1360,22650.723,Parsec,Fifty Percent Out Of Order,GRID
1361,22667.204,Parsec,Fifty Percent Out Of Order,GRID
1362,22683.967,Parsec,Fifty Percent Out Of Order,GRID
1363,22700.523,Parsec,Fifty Percent Out Of Order,GRID
1364,22717.209,Parsec,Fifty Percent Out Of Order,GRID
1365,22733.879,Parsec,Fifty Percent Out Of Order,GRID
1366,22750.604,Parsec,Fifty Percent Out Of Order,GRID
1367,22767.261,Parsec,Fifty Percent Out Of Order,GRID
1368,22784.115,Parsec,Fifty Percent Out Of Order,GRID
1369,22800.547,Parsec,Fifty Percent Out Of Order,GRID
1370,22817.22,Parsec,Fifty Percent Out Of Order,GRID
1371,22833.921,Parsec,Fifty Percent Out Of Order,GRID
1372,22850.549,Parsec,Fifty Percent Out Of Order,GRID
1373,22867.4,Parsec,Fifty Percent Out Of Order,GRID
1374,22883.892,Parsec,Fifty Percent Out Of Order,GRID
1375,22900.59,Parsec,Fifty Percent Out Of Order,GRID
1376,22917.245,Parsec,Fifty Percent Out Of Order,GRID
1377,22933.886,Parsec,Fifty Percent Out Of Order,GRID
1378,22950.572,Parsec,Fifty Percent Out Of Order,GRID
1379,22967.239,Parsec,Fifty Percent Out Of Order,GRID
1380,22983.926,Parsec,Fifty Percent Out Of Order,GRID
1381,23000.551,Parsec,Fifty Percent Out Of Order,GRID
1382,23017.244,Parsec,Fifty Percent Out Of Order,GRID
1383,23033.905,Parsec,Fifty Percent Out Of Order,GRID
1384,23050.554,Parsec,Fifty Percent Out Of Order,GRID
1385,23067.197,Parsec,Fifty Percent Out Of Order,GRID
1386,23084.087,Parsec,Fifty Percent Out Of Order,GRID
1387,23100.609,Parsec,Fifty Percent Out Of Order,GRID
1388,23117.295,Parsec,Fifty Percent Out Of Order,GRID
1389,23133.966,Parsec,Fifty Percent Out Of Order,GRID
1390,23150.586,Parsec,Fifty Percent Out Of Order,GRID
1391,23167.384,Parsec,Fifty Percent Out Of Order,GRID
1392,23183.868,Parsec,Fifty Percent Out Of Order,GRID
