Frame, Time (ms),Platform,Scenario,Game
697,11599.79,Parsec,Simple,GRID
698,11616.543,Parsec,Simple,GRID
699,11633.117,Parsec,Simple,GRID
700,11649.794,Parsec,Simple,GRID
701,11666.451,Parsec,Simple,GRID
702,11683.192,Parsec,Simple,GRID
703,11699.818,Parsec,Simple,GRID
704,11716.449,Parsec,Simple,GRID
705,11733.057,Parsec,Simple,GRID
706,11749.786,Parsec,Simple,GRID
707,11766.476,Parsec,Simple,GRID
708,11783.124,Parsec,Simple,GRID
709,11799.752,Parsec,Simple,GRID
710,11816.422,Parsec,Simple,GRID
711,11833.116,Parsec,Simple,GRID
712,11849.791,Parsec,Simple,GRID
713,11866.447,Parsec,Simple,GRID
714,11883.149,Parsec,Simple,GRID
715,11899.899,Parsec,Simple,GRID
716,11916.462,Parsec,Simple,GRID
717,11933.132,Parsec,Simple,GRID
718,11949.795,Parsec,Simple,GRID
719,11966.469,Parsec,Simple,GRID
720,11983.122,Parsec,Simple,GRID
721,11999.832,Parsec,Simple,GRID
722,12016.552,Parsec,Simple,GRID
723,12033.323,Parsec,Simple,GRID
724,12049.809,Parsec,Simple,GRID
725,12066.445,Parsec,Simple,GRID
726,12083.125,Parsec,Simple,GRID
727,12099.808,Parsec,Simple,GRID
728,12116.474,Parsec,Simple,GRID
729,12133.141,Parsec,Simple,GRID
730,12149.792,Parsec,Simple,GRID
731,12166.625,Parsec,Simple,GRID
732,12183.103,Parsec,Simple,GRID
733,12199.91,Parsec,Simple,GRID
734,12216.49,Parsec,Simple,GRID
735,12233.132,Parsec,Simple,GRID
736,12249.734,Parsec,Simple,GRID
737,12266.453,Parsec,Simple,GRID
738,12283.123,Parsec,Simple,GRID
739,12299.81,Parsec,Simple,GRID
740,12316.456,Parsec,Simple,GRID
741,12333.119,Parsec,Simple,GRID
742,12349.797,Parsec,Simple,GRID
743,12366.456,Parsec,Simple,GRID
744,12383.129,Parsec,Simple,GRID
745,12399.793,Parsec,Simple,GRID
746,12416.483,Parsec,Simple,GRID
747,12433.132,Parsec,Simple,GRID
748,12449.866,Parsec,Simple,GRID
749,12466.456,Parsec,Simple,GRID
750,12483.128,Parsec,Simple,GRID
751,12499.793,Parsec,Simple,GRID
752,12516.427,Parsec,Simple,GRID
753,12533.197,Parsec,Simple,GRID
754,12549.741,Parsec,Simple,GRID
755,12566.475,Parsec,Simple,GRID
756,12583.147,Parsec,Simple,GRID
757,12599.807,Parsec,Simple,GRID
758,12616.469,Parsec,Simple,GRID
759,12633.129,Parsec,Simple,GRID
760,12649.801,Parsec,Simple,GRID
761,12666.481,Parsec,Simple,GRID
762,12683.127,Parsec,Simple,GRID
763,12699.795,Parsec,Simple,GRID
764,12716.466,Parsec,Simple,GRID
765,12733.149,Parsec,Simple,GRID
766,12749.845,Parsec,Simple,GRID
767,12766.471,Parsec,Simple,GRID
768,12783.112,Parsec,Simple,GRID
769,12799.741,Parsec,Simple,GRID
770,12816.467,Parsec,Simple,GRID
771,12833.132,Parsec,Simple,GRID
772,12849.81,Parsec,Simple,GRID
773,12866.474,Parsec,Simple,GRID
774,12883.132,Parsec,Simple,GRID
775,12899.812,Parsec,Simple,GRID
776,12916.468,Parsec,Simple,GRID
777,12933.132,Parsec,Simple,GRID
778,12949.813,Parsec,Simple,GRID
779,12966.705,Parsec,Simple,GRID
780,12983.16,Parsec,Simple,GRID
781,12999.739,Parsec,Simple,GRID
782,13016.472,Parsec,Simple,GRID
783,13033.189,Parsec,Simple,GRID
784,13049.806,Parsec,Simple,GRID
785,13066.465,Parsec,Simple,GRID
786,13083.154,Parsec,Simple,GRID
787,13099.796,Parsec,Simple,GRID
788,13116.624,Parsec,Simple,GRID
789,13133.078,Parsec,Simple,GRID
790,13149.82,Parsec,Simple,GRID
791,13166.484,Parsec,Simple,GRID
792,13183.153,Parsec,Simple,GRID
793,13199.818,Parsec,Simple,GRID
794,13216.472,Parsec,Simple,GRID
795,13233.131,Parsec,Simple,GRID
796,13249.801,Parsec,Simple,GRID
797,13266.482,Parsec,Simple,GRID
798,13283.15,Parsec,Simple,GRID
799,13299.8,Parsec,Simple,GRID
800,13316.477,Parsec,Simple,GRID
801,13333.137,Parsec,Simple,GRID
802,13349.809,Parsec,Simple,GRID
803,13366.467,Parsec,Simple,GRID
804,13383.157,Parsec,Simple,GRID
805,13399.819,Parsec,Simple,GRID
806,13416.494,Parsec,Simple,GRID
807,13433.135,Parsec,Simple,GRID
808,13449.81,Parsec,Simple,GRID
809,13466.479,Parsec,Simple,GRID
810,13483.139,Parsec,Simple,GRID
811,13499.807,Parsec,Simple,GRID
812,13516.637,Parsec,Simple,GRID
813,13533.121,Parsec,Simple,GRID
814,13549.87,Parsec,Simple,GRID
815,13566.486,Parsec,Simple,GRID
816,13583.134,Parsec,Simple,GRID
817,13599.804,Parsec,Simple,GRID
818,13616.413,Parsec,Simple,GRID
819,13633.136,Parsec,Simple,GRID
820,13649.828,Parsec,Simple,GRID
821,13666.486,Parsec,Simple,GRID
822,13683.176,Parsec,Simple,GRID
823,13699.823,Parsec,Simple,GRID
824,13716.519,Parsec,Simple,GRID
825,13733.151,Parsec,Simple,GRID
826,13749.817,Parsec,Simple,GRID
827,13766.473,Parsec,Simple,GRID
828,13783.175,Parsec,Simple,GRID
829,13799.808,Parsec,Simple,GRID
830,13816.499,Parsec,Simple,GRID
831,13833.125,Parsec,Simple,GRID
832,13849.82,Parsec,Simple,GRID
833,13866.476,Parsec,Simple,GRID
834,13883.184,Parsec,Simple,GRID
835,13900.039,Parsec,Simple,GRID
836,13916.492,Parsec,Simple,GRID
837,13933.16,Parsec,Simple,GRID
838,13949.839,Parsec,Simple,GRID
839,13966.474,Parsec,Simple,GRID
840,13983.167,Parsec,Simple,GRID
841,13999.931,Parsec,Simple,GRID
842,14016.515,Parsec,Simple,GRID
843,14033.163,Parsec,Simple,GRID
844,14049.834,Parsec,Simple,GRID
845,14066.475,Parsec,Simple,GRID
846,14083.157,Parsec,Simple,GRID
847,14099.832,Parsec,Simple,GRID
848,14116.478,Parsec,Simple,GRID
849,14133.153,Parsec,Simple,GRID
850,14149.797,Parsec,Simple,GRID
851,14166.462,Parsec,Simple,GRID
852,14183.17,Parsec,Simple,GRID
853,14199.83,Parsec,Simple,GRID
854,14216.499,Parsec,Simple,GRID
855,14233.174,Parsec,Simple,GRID
856,14249.838,Parsec,Simple,GRID
857,14266.538,Parsec,Simple,GRID
858,14283.155,Parsec,Simple,GRID
859,14299.816,Parsec,Simple,GRID
860,14316.534,Parsec,Simple,GRID
861,14333.175,Parsec,Simple,GRID
862,14349.819,Parsec,Simple,GRID
863,14366.557,Parsec,Simple,GRID
864,14383.249,Parsec,Simple,GRID
865,14399.812,Parsec,Simple,GRID
866,14416.486,Parsec,Simple,GRID
867,14433.159,Parsec,Simple,GRID
868,14449.903,Parsec,Simple,GRID
869,14466.477,Parsec,Simple,GRID
870,14483.151,Parsec,Simple,GRID
871,14499.83,Parsec,Simple,GRID
872,14516.503,Parsec,Simple,GRID
873,14533.149,Parsec,Simple,GRID
874,14549.819,Parsec,Simple,GRID
875,14566.563,Parsec,Simple,GRID
876,14583.159,Parsec,Simple,GRID
877,14599.817,Parsec,Simple,GRID
878,14616.5,Parsec,Simple,GRID
879,14633.16,Parsec,Simple,GRID
880,14649.846,Parsec,Simple,GRID
881,14666.427,Parsec,Simple,GRID
882,14683.177,Parsec,Simple,GRID
883,14699.819,Parsec,Simple,GRID
884,14716.508,Parsec,Simple,GRID
885,14733.152,Parsec,Simple,GRID
886,14749.838,Parsec,Simple,GRID
887,14766.499,Parsec,Simple,GRID
888,14783.163,Parsec,Simple,GRID
889,14799.878,Parsec,Simple,GRID
890,14816.484,Parsec,Simple,GRID
891,14833.088,Parsec,Simple,GRID
892,14849.856,Parsec,Simple,GRID
893,14866.455,Parsec,Simple,GRID
894,14883.155,Parsec,Simple,GRID
895,14899.825,Parsec,Simple,GRID
896,14916.474,Parsec,Simple,GRID
897,14933.171,Parsec,Simple,GRID
898,14949.835,Parsec,Simple,GRID
899,14966.532,Parsec,Simple,GRID
900,14983.181,Parsec,Simple,GRID
901,14999.818,Parsec,Simple,GRID
902,15016.492,Parsec,Simple,GRID
903,15033.17,Parsec,Simple,GRID
904,15049.845,Parsec,Simple,GRID
905,15066.492,Parsec,Simple,GRID
906,15083.227,Parsec,Simple,GRID
907,15099.858,Parsec,Simple,GRID
908,15116.502,Parsec,Simple,GRID
909,15133.169,Parsec,Simple,GRID
910,15149.878,Parsec,Simple,GRID
911,15166.503,Parsec,Simple,GRID
912,15183.448,Parsec,Simple,GRID
913,15199.931,Parsec,Simple,GRID
914,15216.49,Parsec,Simple,GRID
915,15233.379,Parsec,Simple,GRID
916,15249.863,Parsec,Simple,GRID
917,15266.488,Parsec,Simple,GRID
918,15283.175,Parsec,Simple,GRID
919,15300.065,Parsec,Simple,GRID
920,15316.523,Parsec,Simple,GRID
921,15333.176,Parsec,Simple,GRID
922,15349.845,Parsec,Simple,GRID
923,15366.487,Parsec,Simple,GRID
924,15383.222,Parsec,Simple,GRID
925,15399.788,Parsec,Simple,GRID
926,15416.491,Parsec,Simple,GRID
927,15433.161,Parsec,Simple,GRID
928,15449.831,Parsec,Simple,GRID
929,15466.489,Parsec,Simple,GRID
930,15483.187,Parsec,Simple,GRID
931,15499.83,Parsec,Simple,GRID
932,15516.467,Parsec,Simple,GRID
933,15533.18,Parsec,Simple,GRID
934,15549.858,Parsec,Simple,GRID
935,15566.493,Parsec,Simple,GRID
936,15583.192,Parsec,Simple,GRID
937,15599.821,Parsec,Simple,GRID
938,15616.513,Parsec,Simple,GRID
939,15633.157,Parsec,Simple,GRID
940,15649.83,Parsec,Simple,GRID
941,15666.672,Parsec,Simple,GRID
942,15683.168,Parsec,Simple,GRID
943,15699.831,Parsec,Simple,GRID
944,15716.641,Parsec,Simple,GRID
945,15733.174,Parsec,Simple,GRID
946,15749.852,Parsec,Simple,GRID
947,15766.49,Parsec,Simple,GRID
948,15783.212,Parsec,Simple,GRID
949,15799.851,Parsec,Simple,GRID
950,15816.499,Parsec,Simple,GRID
951,15833.163,Parsec,Simple,GRID
952,15849.769,Parsec,Simple,GRID
953,15866.493,Parsec,Simple,GRID
954,15883.168,Parsec,Simple,GRID
955,15899.848,Parsec,Simple,GRID
956,15916.515,Parsec,Simple,GRID
957,15933.165,Parsec,Simple,GRID
958,15949.89,Parsec,Simple,GRID
959,15966.548,Parsec,Simple,GRID
960,15983.177,Parsec,Simple,GRID
961,15999.843,Parsec,Simple,GRID
962,16016.443,Parsec,Simple,GRID
963,16033.178,Parsec,Simple,GRID
964,16049.847,Parsec,Simple,GRID
965,16066.624,Parsec,Simple,GRID
966,16083.095,Parsec,Simple,GRID
967,16099.854,Parsec,Simple,GRID
968,16116.505,Parsec,Simple,GRID
969,16133.205,Parsec,Simple,GRID
970,16149.901,Parsec,Simple,GRID
971,16166.504,Parsec,Simple,GRID
972,16183.122,Parsec,Simple,GRID
973,16199.895,Parsec,Simple,GRID
974,16216.493,Parsec,Simple,GRID
975,16233.333,Parsec,Simple,GRID
976,16249.836,Parsec,Simple,GRID
977,16266.495,Parsec,Simple,GRID
978,16283.445,Parsec,Simple,GRID
979,16300.087,Parsec,Simple,GRID
980,16316.539,Parsec,Simple,GRID
981,16333.125,Parsec,Simple,GRID
982,16349.839,Parsec,Simple,GRID
983,16366.5,Parsec,Simple,GRID
984,16383.17,Parsec,Simple,GRID
985,16399.853,Parsec,Simple,GRID
986,16416.506,Parsec,Simple,GRID
987,16433.195,Parsec,Simple,GRID
988,16449.856,Parsec,Simple,GRID
989,16466.546,Parsec,Simple,GRID
990,16483.176,Parsec,Simple,GRID
991,16499.853,Parsec,Simple,GRID
992,16516.632,Parsec,Simple,GRID
993,16533.214,Parsec,Simple,GRID
994,16549.886,Parsec,Simple,GRID
995,16566.545,Parsec,Simple,GRID
996,16583.384,Parsec,Simple,GRID
997,16599.875,Parsec,Simple,GRID
998,16616.527,Parsec,Simple,GRID
999,16633.175,Parsec,Simple,GRID
1000,16650.038,Parsec,Simple,GRID
1001,16666.503,Parsec,Simple,GRID
1002,16683.176,Parsec,Simple,GRID
1003,16699.843,Parsec,Simple,GRID
1004,16716.504,Parsec,Simple,GRID
1005,16733.17,Parsec,Simple,GRID
1006,16749.877,Parsec,Simple,GRID
1007,16766.5,Parsec,Simple,GRID
1008,16783.146,Parsec,Simple,GRID
1009,16799.795,Parsec,Simple,GRID
1010,16816.508,Parsec,Simple,GRID
1011,16833.218,Parsec,Simple,GRID
1012,16849.844,Parsec,Simple,GRID
1013,16866.724,Parsec,Simple,GRID
1014,16883.213,Parsec,Simple,GRID
1015,16899.871,Parsec,Simple,GRID
1016,16916.511,Parsec,Simple,GRID
1017,16933.194,Parsec,Simple,GRID
1018,16949.875,Parsec,Simple,GRID
1019,16966.556,Parsec,Simple,GRID
1020,16983.174,Parsec,Simple,GRID
1021,16999.841,Parsec,Simple,GRID
1022,17016.527,Parsec,Simple,GRID
1023,17033.19,Parsec,Simple,GRID
1024,17049.869,Parsec,Simple,GRID
1025,17066.704,Parsec,Simple,GRID
1026,17083.196,Parsec,Simple,GRID
1027,17099.851,Parsec,Simple,GRID
1028,17116.513,Parsec,Simple,GRID
1029,17133.179,Parsec,Simple,GRID
1030,17149.844,Parsec,Simple,GRID
1031,17166.508,Parsec,Simple,GRID
1032,17183.185,Parsec,Simple,GRID
1033,17199.894,Parsec,Simple,GRID
1034,17216.533,Parsec,Simple,GRID
1035,17233.439,Parsec,Simple,GRID
1036,17249.949,Parsec,Simple,GRID
1037,17266.528,Parsec,Simple,GRID
1038,17283.181,Parsec,Simple,GRID
1039,17299.873,Parsec,Simple,GRID
1040,17316.515,Parsec,Simple,GRID
1041,17333.189,Parsec,Simple,GRID
1042,17349.868,Parsec,Simple,GRID
1043,17366.506,Parsec,Simple,GRID
1044,17383.188,Parsec,Simple,GRID
1045,17399.851,Parsec,Simple,GRID
1046,17416.537,Parsec,Simple,GRID
1047,17433.202,Parsec,Simple,GRID
1048,17449.983,Parsec,Simple,GRID
1049,17466.534,Parsec,Simple,GRID
1050,17483.123,Parsec,Simple,GRID
1051,17499.877,Parsec,Simple,GRID
1052,17516.539,Parsec,Simple,GRID
1053,17533.327,Parsec,Simple,GRID
1054,17549.866,Parsec,Simple,GRID
1055,17566.519,Parsec,Simple,GRID
1056,17583.207,Parsec,Simple,GRID
1057,17599.866,Parsec,Simple,GRID
1058,17616.522,Parsec,Simple,GRID
1059,17633.204,Parsec,Simple,GRID
1060,17649.875,Parsec,Simple,GRID
1061,17666.685,Parsec,Simple,GRID
1062,17683.282,Parsec,Simple,GRID
1063,17699.852,Parsec,Simple,GRID
1064,17716.521,Parsec,Simple,GRID
1065,17733.181,Parsec,Simple,GRID
1066,17749.855,Parsec,Simple,GRID
1067,17766.507,Parsec,Simple,GRID
1068,17783.2,Parsec,Simple,GRID
1069,17799.854,Parsec,Simple,GRID
1070,17816.521,Parsec,Simple,GRID
1071,17833.184,Parsec,Simple,GRID
1072,17849.871,Parsec,Simple,GRID
1073,17866.516,Parsec,Simple,GRID
1074,17883.194,Parsec,Simple,GRID
1075,17899.861,Parsec,Simple,GRID
1076,17916.559,Parsec,Simple,GRID
1077,17933.201,Parsec,Simple,GRID
1078,17949.86,Parsec,Simple,GRID
1079,17966.537,Parsec,Simple,GRID
1080,17983.22,Parsec,Simple,GRID
1081,17999.857,Parsec,Simple,GRID
1082,18016.537,Parsec,Simple,GRID
1083,18033.399,Parsec,Simple,GRID
1084,18050.111,Parsec,Simple,GRID
1085,18066.531,Parsec,Simple,GRID
1086,18083.187,Parsec,Simple,GRID
1087,18099.873,Parsec,Simple,GRID
1088,18116.508,Parsec,Simple,GRID
1089,18133.197,Parsec,Simple,GRID
1090,18149.863,Parsec,Simple,GRID
1091,18166.52,Parsec,Simple,GRID
1092,18183.135,Parsec,Simple,GRID
1093,18199.909,Parsec,Simple,GRID
1094,18216.55,Parsec,Simple,GRID
1095,18233.207,Parsec,Simple,GRID
1096,18249.869,Parsec,Simple,GRID
1097,18266.521,Parsec,Simple,GRID
1098,18283.21,Parsec,Simple,GRID
1099,18299.867,Parsec,Simple,GRID
1100,18316.541,Parsec,Simple,GRID
1101,18333.236,Parsec,Simple,GRID
1102,18349.871,Parsec,Simple,GRID
1103,18366.522,Parsec,Simple,GRID
1104,18383.209,Parsec,Simple,GRID
1105,18400.062,Parsec,Simple,GRID
1106,18416.534,Parsec,Simple,GRID
1107,18433.188,Parsec,Simple,GRID
1108,18449.807,Parsec,Simple,GRID
1109,18466.525,Parsec,Simple,GRID
1110,18483.197,Parsec,Simple,GRID
1111,18499.856,Parsec,Simple,GRID
1112,18516.535,Parsec,Simple,GRID
1113,18533.217,Parsec,Simple,GRID
1114,18550.001,Parsec,Simple,GRID
1115,18566.523,Parsec,Simple,GRID
1116,18583.2,Parsec,Simple,GRID
1117,18599.864,Parsec,Simple,GRID
1118,18616.562,Parsec,Simple,GRID
1119,18633.176,Parsec,Simple,GRID
1120,18649.894,Parsec,Simple,GRID
1121,18666.575,Parsec,Simple,GRID
1122,18683.2,Parsec,Simple,GRID
1123,18699.884,Parsec,Simple,GRID
1124,18716.527,Parsec,Simple,GRID
1125,18733.209,Parsec,Simple,GRID
1126,18749.874,Parsec,Simple,GRID
1127,18766.53,Parsec,Simple,GRID
1128,18783.217,Parsec,Simple,GRID
1129,18799.889,Parsec,Simple,GRID
1130,18816.555,Parsec,Simple,GRID
1131,18833.136,Parsec,Simple,GRID
1132,18849.885,Parsec,Simple,GRID
1133,18866.54,Parsec,Simple,GRID
1134,18883.222,Parsec,Simple,GRID
1135,18899.903,Parsec,Simple,GRID
1136,18916.517,Parsec,Simple,GRID
1137,18933.219,Parsec,Simple,GRID
1138,18949.885,Parsec,Simple,GRID
1139,18966.525,Parsec,Simple,GRID
1140,18983.213,Parsec,Simple,GRID
1141,18999.893,Parsec,Simple,GRID
1142,19016.532,Parsec,Simple,GRID
1143,19033.218,Parsec,Simple,GRID
1144,19049.871,Parsec,Simple,GRID
1145,19066.531,Parsec,Simple,GRID
1146,19083.228,Parsec,Simple,GRID
1147,19099.882,Parsec,Simple,GRID
1148,19116.531,Parsec,Simple,GRID
1149,19133.205,Parsec,Simple,GRID
1150,19149.877,Parsec,Simple,GRID
1151,19166.531,Parsec,Simple,GRID
1152,19183.204,Parsec,Simple,GRID
1153,19199.862,Parsec,Simple,GRID
1154,19216.545,Parsec,Simple,GRID
1155,19233.205,Parsec,Simple,GRID
1156,19249.982,Parsec,Simple,GRID
1157,19266.541,Parsec,Simple,GRID
1158,19283.209,Parsec,Simple,GRID
1159,19299.834,Parsec,Simple,GRID
1160,19316.531,Parsec,Simple,GRID
1161,19333.21,Parsec,Simple,GRID
1162,19349.962,Parsec,Simple,GRID
1163,19366.535,Parsec,Simple,GRID
1164,19383.228,Parsec,Simple,GRID
1165,19399.936,Parsec,Simple,GRID
1166,19416.541,Parsec,Simple,GRID
1167,19433.214,Parsec,Simple,GRID
1168,19449.908,Parsec,Simple,GRID
1169,19466.541,Parsec,Simple,GRID
1170,19483.239,Parsec,Simple,GRID
1171,19500.01,Parsec,Simple,GRID
1172,19516.586,Parsec,Simple,GRID
1173,19533.137,Parsec,Simple,GRID
1174,19549.932,Parsec,Simple,GRID
1175,19566.727,Parsec,Simple,GRID
1176,19583.212,Parsec,Simple,GRID
1177,19599.873,Parsec,Simple,GRID
1178,19616.558,Parsec,Simple,GRID
1179,19633.278,Parsec,Simple,GRID
1180,19649.897,Parsec,Simple,GRID
1181,19666.536,Parsec,Simple,GRID
1182,19683.223,Parsec,Simple,GRID
1183,19700.086,Parsec,Simple,GRID
1184,19716.542,Parsec,Simple,GRID
1185,19733.243,Parsec,Simple,GRID
1186,19749.881,Parsec,Simple,GRID
1187,19766.55,Parsec,Simple,GRID
1188,19783.222,Parsec,Simple,GRID
1189,19799.952,Parsec,Simple,GRID
1190,19816.56,Parsec,Simple,GRID
1191,19833.224,Parsec,Simple,GRID
1192,19849.878,Parsec,Simple,GRID
1193,19866.589,Parsec,Simple,GRID
1194,19883.241,Parsec,Simple,GRID
1195,19899.933,Parsec,Simple,GRID
1196,19916.547,Parsec,Simple,GRID
1197,19933.219,Parsec,Simple,GRID
1198,19949.9,Parsec,Simple,GRID
1199,19966.589,Parsec,Simple,GRID
1200,19983.449,Parsec,Simple,GRID
1201,19999.884,Parsec,Simple,GRID
1202,20016.551,Parsec,Simple,GRID
1203,20033.21,Parsec,Simple,GRID
1204,20049.886,Parsec,Simple,GRID
1205,20066.595,Parsec,Simple,GRID
1206,20083.216,Parsec,Simple,GRID
1207,20099.889,Parsec,Simple,GRID
1208,20116.546,Parsec,Simple,GRID
1209,20133.224,Parsec,Simple,GRID
1210,20149.923,Parsec,Simple,GRID
1211,20166.551,Parsec,Simple,GRID
1212,20183.344,Parsec,Simple,GRID
1213,20199.882,Parsec,Simple,GRID
1214,20216.573,Parsec,Simple,GRID
1215,20233.218,Parsec,Simple,GRID
1216,20249.891,Parsec,Simple,GRID
1217,20266.56,Parsec,Simple,GRID
1218,20283.438,Parsec,Simple,GRID
1219,20299.875,Parsec,Simple,GRID
1220,20316.546,Parsec,Simple,GRID
1221,20333.226,Parsec,Simple,GRID
1222,20349.936,Parsec,Simple,GRID
1223,20366.555,Parsec,Simple,GRID
1224,20383.198,Parsec,Simple,GRID
1225,20399.879,Parsec,Simple,GRID
1226,20416.549,Parsec,Simple,GRID
1227,20433.279,Parsec,Simple,GRID
1228,20449.972,Parsec,Simple,GRID
1229,20466.546,Parsec,Simple,GRID
1230,20483.218,Parsec,Simple,GRID
1231,20499.908,Parsec,Simple,GRID
1232,20516.594,Parsec,Simple,GRID
1233,20533.328,Parsec,Simple,GRID
1234,20549.89,Parsec,Simple,GRID
1235,20566.599,Parsec,Simple,GRID
1236,20583.239,Parsec,Simple,GRID
1237,20599.907,Parsec,Simple,GRID
1238,20616.58,Parsec,Simple,GRID
1239,20633.215,Parsec,Simple,GRID
1240,20649.909,Parsec,Simple,GRID
1241,20666.548,Parsec,Simple,GRID
1242,20683.22,Parsec,Simple,GRID
1243,20699.927,Parsec,Simple,GRID
1244,20716.55,Parsec,Simple,GRID
1245,20733.214,Parsec,Simple,GRID
1246,20749.911,Parsec,Simple,GRID
1247,20766.584,Parsec,Simple,GRID
1248,20783.202,Parsec,Simple,GRID
1249,20799.907,Parsec,Simple,GRID
1250,20816.555,Parsec,Simple,GRID
1251,20833.273,Parsec,Simple,GRID
1252,20849.901,Parsec,Simple,GRID
1253,20866.524,Parsec,Simple,GRID
1254,20883.229,Parsec,Simple,GRID
1255,20899.909,Parsec,Simple,GRID
1256,20916.583,Parsec,Simple,GRID
1257,20933.2,Parsec,Simple,GRID
1258,20949.891,Parsec,Simple,GRID
1259,20966.551,Parsec,Simple,GRID
1260,20983.223,Parsec,Simple,GRID
1261,20999.9,Parsec,Simple,GRID
1262,21016.582,Parsec,Simple,GRID
1263,21033.461,Parsec,Simple,GRID
1264,21049.904,Parsec,Simple,GRID
1265,21066.572,Parsec,Simple,GRID
1266,21083.236,Parsec,Simple,GRID
1267,21099.888,Parsec,Simple,GRID
1268,21116.556,Parsec,Simple,GRID
1269,21133.326,Parsec,Simple,GRID
1270,21149.905,Parsec,Simple,GRID
1271,21166.569,Parsec,Simple,GRID
1272,21183.314,Parsec,Simple,GRID
1273,21199.892,Parsec,Simple,GRID
1274,21216.563,Parsec,Simple,GRID
1275,21233.247,Parsec,Simple,GRID
1276,21249.911,Parsec,Simple,GRID
1277,21266.561,Parsec,Simple,GRID
1278,21283.24,Parsec,Simple,GRID
1279,21299.96,Parsec,Simple,GRID
1280,21316.618,Parsec,Simple,GRID
1281,21333.221,Parsec,Simple,GRID
1282,21349.95,Parsec,Simple,GRID
1283,21366.596,Parsec,Simple,GRID
1284,21383.243,Parsec,Simple,GRID
1285,21399.929,Parsec,Simple,GRID
1286,21416.578,Parsec,Simple,GRID
1287,21433.444,Parsec,Simple,GRID
1288,21449.919,Parsec,Simple,GRID
1289,21466.553,Parsec,Simple,GRID
1290,21483.252,Parsec,Simple,GRID
1291,21499.891,Parsec,Simple,GRID
1292,21516.559,Parsec,Simple,GRID
1293,21533.239,Parsec,Simple,GRID
1294,21549.955,Parsec,Simple,GRID
1295,21566.573,Parsec,Simple,GRID
1296,21583.286,Parsec,Simple,GRID
1297,21599.921,Parsec,Simple,GRID
1298,21616.563,Parsec,Simple,GRID
1299,21633.24,Parsec,Simple,GRID
1300,21650.135,Parsec,Simple,GRID
1301,21666.559,Parsec,Simple,GRID
1302,21683.238,Parsec,Simple,GRID
1303,21699.903,Parsec,Simple,GRID
1304,21716.562,Parsec,Simple,GRID
1305,21733.283,Parsec,Simple,GRID
1306,21749.914,Parsec,Simple,GRID
1307,21766.559,Parsec,Simple,GRID
1308,21783.251,Parsec,Simple,GRID
1309,21799.958,Parsec,Simple,GRID
1310,21816.59,Parsec,Simple,GRID
1311,21833.272,Parsec,Simple,GRID
1312,21849.88,Parsec,Simple,GRID
1313,21866.58,Parsec,Simple,GRID
1314,21883.243,Parsec,Simple,GRID
1315,21900.105,Parsec,Simple,GRID
1316,21916.566,Parsec,Simple,GRID
1317,21933.216,Parsec,Simple,GRID
1318,21950.002,Parsec,Simple,GRID
1319,21966.567,Parsec,Simple,GRID
1320,21983.273,Parsec,Simple,GRID
1321,21999.916,Parsec,Simple,GRID
1322,22016.583,Parsec,Simple,GRID
1323,22033.241,Parsec,Simple,GRID
1324,22049.903,Parsec,Simple,GRID
1325,22066.619,Parsec,Simple,GRID
1326,22083.302,Parsec,Simple,GRID
1327,22099.902,Parsec,Simple,GRID
1328,22116.573,Parsec,Simple,GRID
1329,22133.238,Parsec,Simple,GRID
1330,22149.978,Parsec,Simple,GRID
1331,22166.596,Parsec,Simple,GRID
1332,22183.24,Parsec,Simple,GRID
1333,22199.9,Parsec,Simple,GRID
1334,22216.574,Parsec,Simple,GRID
1335,22233.286,Parsec,Simple,GRID
1336,22249.902,Parsec,Simple,GRID
1337,22266.59,Parsec,Simple,GRID
1338,22283.245,Parsec,Simple,GRID
1339,22299.906,Parsec,Simple,GRID
1340,22316.641,Parsec,Simple,GRID
1341,22333.246,Parsec,Simple,GRID
1342,22349.904,Parsec,Simple,GRID
1343,22366.579,Parsec,Simple,GRID
1344,22383.264,Parsec,Simple,GRID
1345,22400.087,Parsec,Simple,GRID
1346,22416.591,Parsec,Simple,GRID
1347,22433.256,Parsec,Simple,GRID
1348,22449.946,Parsec,Simple,GRID
1349,22466.575,Parsec,Simple,GRID
1350,22483.242,Parsec,Simple,GRID
1351,22499.912,Parsec,Simple,GRID
1352,22516.602,Parsec,Simple,GRID
1353,22533.311,Parsec,Simple,GRID
1354,22549.943,Parsec,Simple,GRID
1355,22566.577,Parsec,Simple,GRID
1356,22583.249,Parsec,Simple,GRID
1357,22599.936,Parsec,Simple,GRID
1358,22616.574,Parsec,Simple,GRID
1359,22633.244,Parsec,Simple,GRID
1360,22649.908,Parsec,Simple,GRID
1361,22666.574,Parsec,Simple,GRID
1362,22683.254,Parsec,Simple,GRID
1363,22699.928,Parsec,Simple,GRID
1364,22716.642,Parsec,Simple,GRID
1365,22733.48,Parsec,Simple,GRID
1366,22750.126,Parsec,Simple,GRID
1367,22766.6,Parsec,Simple,GRID
1368,22783.251,Parsec,Simple,GRID
1369,22799.907,Parsec,Simple,GRID
1370,22816.595,Parsec,Simple,GRID
1371,22833.306,Parsec,Simple,GRID
1372,22849.963,Parsec,Simple,GRID
1373,22866.576,Parsec,Simple,GRID
1374,22883.251,Parsec,Simple,GRID
1375,22899.913,Parsec,Simple,GRID
1376,22916.575,Parsec,Simple,GRID
