Frame, Time (ms),Platform,Scenario,Game
141,2332.986,Parsec,Simple,Just Cause 3
142,2349.893,Parsec,Simple,Just Cause 3
143,2366.343,Parsec,Simple,Just Cause 3
144,2383.157,Parsec,Simple,Just Cause 3
145,2399.689,Parsec,Simple,Just Cause 3
146,2416.35,Parsec,Simple,Just Cause 3
147,2433.01,Parsec,Simple,Just Cause 3
148,2449.681,Parsec,Simple,Just Cause 3
149,2466.291,Parsec,Simple,Just Cause 3
150,2482.962,Parsec,Simple,Just Cause 3
151,2499.653,Parsec,Simple,Just Cause 3
152,2516.306,Parsec,Simple,Just Cause 3
153,2533.022,Parsec,Simple,Just Cause 3
154,2549.693,Parsec,Simple,Just Cause 3
155,2566.497,Parsec,Simple,Just Cause 3
156,2583.007,Parsec,Simple,Just Cause 3
157,2599.844,Parsec,Simple,Just Cause 3
158,2616.363,Parsec,Simple,Just Cause 3
159,2633.112,Parsec,Simple,Just Cause 3
160,2649.716,Parsec,Simple,Just Cause 3
161,2666.307,Parsec,Simple,Just Cause 3
162,2683.044,Parsec,Simple,Just Cause 3
163,2699.685,Parsec,Simple,Just Cause 3
164,2716.339,Parsec,Simple,Just Cause 3
165,2733.139,Parsec,Simple,Just Cause 3
166,2749.861,Parsec,Simple,Just Cause 3
167,2766.31,Parsec,Simple,Just Cause 3
168,2782.998,Parsec,Simple,Just Cause 3
169,2799.634,Parsec,Simple,Just Cause 3
170,2816.309,Parsec,Simple,Just Cause 3
171,2832.951,Parsec,Simple,Just Cause 3
172,2849.655,Parsec,Simple,Just Cause 3
173,2866.354,Parsec,Simple,Just Cause 3
174,2883.05,Parsec,Simple,Just Cause 3
175,2899.713,Parsec,Simple,Just Cause 3
176,2916.338,Parsec,Simple,Just Cause 3
177,2933.019,Parsec,Simple,Just Cause 3
178,2949.7,Parsec,Simple,Just Cause 3
179,2966.354,Parsec,Simple,Just Cause 3
180,2983.069,Parsec,Simple,Just Cause 3
181,2999.817,Parsec,Simple,Just Cause 3
182,3016.292,Parsec,Simple,Just Cause 3
183,3032.976,Parsec,Simple,Just Cause 3
184,3049.642,Parsec,Simple,Just Cause 3
185,3066.307,Parsec,Simple,Just Cause 3
186,3082.968,Parsec,Simple,Just Cause 3
187,3099.862,Parsec,Simple,Just Cause 3
188,3116.387,Parsec,Simple,Just Cause 3
189,3133.23,Parsec,Simple,Just Cause 3
190,3149.652,Parsec,Simple,Just Cause 3
191,3166.301,Parsec,Simple,Just Cause 3
192,3182.997,Parsec,Simple,Just Cause 3
193,3199.779,Parsec,Simple,Just Cause 3
194,3216.416,Parsec,Simple,Just Cause 3
195,3232.977,Parsec,Simple,Just Cause 3
196,3249.824,Parsec,Simple,Just Cause 3
197,3266.307,Parsec,Simple,Just Cause 3
198,3282.974,Parsec,Simple,Just Cause 3
199,3299.642,Parsec,Simple,Just Cause 3
200,3316.306,Parsec,Simple,Just Cause 3
201,3332.97,Parsec,Simple,Just Cause 3
202,3349.645,Parsec,Simple,Just Cause 3
203,3366.321,Parsec,Simple,Just Cause 3
204,3382.976,Parsec,Simple,Just Cause 3
205,3399.632,Parsec,Simple,Just Cause 3
206,3416.36,Parsec,Simple,Just Cause 3
207,3432.994,Parsec,Simple,Just Cause 3
208,3480.289,Parsec,Simple,Just Cause 3
209,3534.702,Parsec,Simple,Just Cause 3
210,3564.946,Parsec,Simple,Just Cause 3
211,3583.092,Parsec,Simple,Just Cause 3
212,3599.854,Parsec,Simple,Just Cause 3
213,3616.338,Parsec,Simple,Just Cause 3
214,3633.01,Parsec,Simple,Just Cause 3
215,3649.627,Parsec,Simple,Just Cause 3
216,3666.308,Parsec,Simple,Just Cause 3
217,3683.024,Parsec,Simple,Just Cause 3
218,3699.682,Parsec,Simple,Just Cause 3
219,3716.593,Parsec,Simple,Just Cause 3
220,3733.109,Parsec,Simple,Just Cause 3
221,3749.741,Parsec,Simple,Just Cause 3
222,3766.388,Parsec,Simple,Just Cause 3
223,3783.123,Parsec,Simple,Just Cause 3
224,3799.751,Parsec,Simple,Just Cause 3
225,3816.418,Parsec,Simple,Just Cause 3
226,3833.074,Parsec,Simple,Just Cause 3
227,3851.411,Parsec,Simple,Just Cause 3
228,3867.666,Parsec,Simple,Just Cause 3
229,3883.726,Parsec,Simple,Just Cause 3
230,3899.927,Parsec,Simple,Just Cause 3
231,3916.422,Parsec,Simple,Just Cause 3
232,3933.076,Parsec,Simple,Just Cause 3
233,3949.708,Parsec,Simple,Just Cause 3
234,3966.307,Parsec,Simple,Just Cause 3
235,3982.973,Parsec,Simple,Just Cause 3
236,3999.651,Parsec,Simple,Just Cause 3
237,4016.348,Parsec,Simple,Just Cause 3
238,4033.213,Parsec,Simple,Just Cause 3
239,4049.641,Parsec,Simple,Just Cause 3
240,4066.312,Parsec,Simple,Just Cause 3
241,4082.982,Parsec,Simple,Just Cause 3
242,4099.668,Parsec,Simple,Just Cause 3
243,4116.428,Parsec,Simple,Just Cause 3
244,4132.992,Parsec,Simple,Just Cause 3
245,4149.634,Parsec,Simple,Just Cause 3
246,4180.622,Parsec,Simple,Just Cause 3
247,4212.513,Parsec,Simple,Just Cause 3
248,4228.985,Parsec,Simple,Just Cause 3
249,4247.536,Parsec,Simple,Just Cause 3
250,4266.38,Parsec,Simple,Just Cause 3
251,4283.253,Parsec,Simple,Just Cause 3
252,4299.71,Parsec,Simple,Just Cause 3
253,4316.382,Parsec,Simple,Just Cause 3
254,4333.062,Parsec,Simple,Just Cause 3
255,4349.666,Parsec,Simple,Just Cause 3
256,4366.343,Parsec,Simple,Just Cause 3
257,4382.986,Parsec,Simple,Just Cause 3
258,4399.667,Parsec,Simple,Just Cause 3
259,4416.354,Parsec,Simple,Just Cause 3
260,4433.005,Parsec,Simple,Just Cause 3
261,4449.662,Parsec,Simple,Just Cause 3
