Frame, Time (ms),Platform,Scenario,Game
559,9339.222,Steam,Local,Tomb Raider 2013
560,9359.287,Steam,Local,Tomb Raider 2013
561,9373.299,Steam,Local,Tomb Raider 2013
562,9390.497,Steam,Local,Tomb Raider 2013
563,9406.914,Steam,Local,Tomb Raider 2013
564,9421.916,Steam,Local,Tomb Raider 2013
565,9440.014,Steam,Local,Tomb Raider 2013
566,9458.081,Steam,Local,Tomb Raider 2013
567,9472.086,Steam,Local,Tomb Raider 2013
568,9493.141,Steam,Local,Tomb Raider 2013
569,9506.653,Steam,Local,Tomb Raider 2013
570,9526.247,Steam,Local,Tomb Raider 2013
571,9539.759,Steam,Local,Tomb Raider 2013
572,9559.852,Steam,Local,Tomb Raider 2013
573,9574.846,Steam,Local,Tomb Raider 2013
574,9588.391,Steam,Local,Tomb Raider 2013
575,9609.943,Steam,Local,Tomb Raider 2013
576,9625.026,Steam,Local,Tomb Raider 2013
577,9643.028,Steam,Local,Tomb Raider 2013
578,9658.059,Steam,Local,Tomb Raider 2013
579,9675.671,Steam,Local,Tomb Raider 2013
580,9693.214,Steam,Local,Tomb Raider 2013
581,9708.54,Steam,Local,Tomb Raider 2013
582,9725.488,Steam,Local,Tomb Raider 2013
583,9743.05,Steam,Local,Tomb Raider 2013
584,9758.721,Steam,Local,Tomb Raider 2013
585,9777.395,Steam,Local,Tomb Raider 2013
586,9791.406,Steam,Local,Tomb Raider 2013
587,9809.999,Steam,Local,Tomb Raider 2013
588,9826.51,Steam,Local,Tomb Raider 2013
589,9844.589,Steam,Local,Tomb Raider 2013
590,9859.596,Steam,Local,Tomb Raider 2013
591,9875.172,Steam,Local,Tomb Raider 2013
592,9891.687,Steam,Local,Tomb Raider 2013
593,9909.727,Steam,Local,Tomb Raider 2013
594,9924.77,Steam,Local,Tomb Raider 2013
595,9941.296,Steam,Local,Tomb Raider 2013
596,9959.845,Steam,Local,Tomb Raider 2013
597,9976.482,Steam,Local,Tomb Raider 2013
598,9992.981,Steam,Local,Tomb Raider 2013
599,10010.04,Steam,Local,Tomb Raider 2013
600,10026.543,Steam,Local,Tomb Raider 2013
601,10043.087,Steam,Local,Tomb Raider 2013
602,10061.649,Steam,Local,Tomb Raider 2013
603,10075.223,Steam,Local,Tomb Raider 2013
604,10093.233,Steam,Local,Tomb Raider 2013
605,10109.763,Steam,Local,Tomb Raider 2013
606,10127.803,Steam,Local,Tomb Raider 2013
607,10144.876,Steam,Local,Tomb Raider 2013
608,10159.901,Steam,Local,Tomb Raider 2013
609,10176.425,Steam,Local,Tomb Raider 2013
610,10194.494,Steam,Local,Tomb Raider 2013
611,10210.097,Steam,Local,Tomb Raider 2013
612,10228.37,Steam,Local,Tomb Raider 2013
613,10243.149,Steam,Local,Tomb Raider 2013
614,10259.645,Steam,Local,Tomb Raider 2013
615,10276.187,Steam,Local,Tomb Raider 2013
616,10294.339,Steam,Local,Tomb Raider 2013
617,10311.334,Steam,Local,Tomb Raider 2013
618,10326.335,Steam,Local,Tomb Raider 2013
619,10342.881,Steam,Local,Tomb Raider 2013
620,10359.905,Steam,Local,Tomb Raider 2013
621,10378.025,Steam,Local,Tomb Raider 2013
622,10394.523,Steam,Local,Tomb Raider 2013
623,10410.061,Steam,Local,Tomb Raider 2013
624,10428.078,Steam,Local,Tomb Raider 2013
625,10444.653,Steam,Local,Tomb Raider 2013
626,10461.471,Steam,Local,Tomb Raider 2013
627,10477.73,Steam,Local,Tomb Raider 2013
628,10495.797,Steam,Local,Tomb Raider 2013
629,10509.82,Steam,Local,Tomb Raider 2013
630,10527.857,Steam,Local,Tomb Raider 2013
631,10544.404,Steam,Local,Tomb Raider 2013
632,10561.538,Steam,Local,Tomb Raider 2013
633,10576.5,Steam,Local,Tomb Raider 2013
634,10593.103,Steam,Local,Tomb Raider 2013
635,10609.593,Steam,Local,Tomb Raider 2013
636,10627.635,Steam,Local,Tomb Raider 2013
637,10643.18,Steam,Local,Tomb Raider 2013
638,10659.901,Steam,Local,Tomb Raider 2013
639,10676.276,Steam,Local,Tomb Raider 2013
640,10694.836,Steam,Local,Tomb Raider 2013
641,10709.884,Steam,Local,Tomb Raider 2013
642,10726.981,Steam,Local,Tomb Raider 2013
643,10743.712,Steam,Local,Tomb Raider 2013
644,10761.262,Steam,Local,Tomb Raider 2013
645,10778.31,Steam,Local,Tomb Raider 2013
646,10794.978,Steam,Local,Tomb Raider 2013
647,10812.698,Steam,Local,Tomb Raider 2013
648,10826.663,Steam,Local,Tomb Raider 2013
649,10843.221,Steam,Local,Tomb Raider 2013
650,10861.264,Steam,Local,Tomb Raider 2013
651,10877.852,Steam,Local,Tomb Raider 2013
652,10894.357,Steam,Local,Tomb Raider 2013
653,10911.394,Steam,Local,Tomb Raider 2013
654,10927.922,Steam,Local,Tomb Raider 2013
655,10946.005,Steam,Local,Tomb Raider 2013
656,10962.557,Steam,Local,Tomb Raider 2013
657,10979.614,Steam,Local,Tomb Raider 2013
658,10996.184,Steam,Local,Tomb Raider 2013
659,11012.686,Steam,Local,Tomb Raider 2013
660,11030.841,Steam,Local,Tomb Raider 2013
661,11047.993,Steam,Local,Tomb Raider 2013
662,11061.321,Steam,Local,Tomb Raider 2013
663,11078.322,Steam,Local,Tomb Raider 2013
664,11096.408,Steam,Local,Tomb Raider 2013
665,11112.964,Steam,Local,Tomb Raider 2013
666,11129.482,Steam,Local,Tomb Raider 2013
667,11146.01,Steam,Local,Tomb Raider 2013
668,11162.605,Steam,Local,Tomb Raider 2013
669,11179.6,Steam,Local,Tomb Raider 2013
670,11197.757,Steam,Local,Tomb Raider 2013
671,11212.91,Steam,Local,Tomb Raider 2013
672,11229.25,Steam,Local,Tomb Raider 2013
673,11246.307,Steam,Local,Tomb Raider 2013
674,11262.899,Steam,Local,Tomb Raider 2013
675,11279.368,Steam,Local,Tomb Raider 2013
676,11295.942,Steam,Local,Tomb Raider 2013
677,11311.429,Steam,Local,Tomb Raider 2013
678,11331.173,Steam,Local,Tomb Raider 2013
679,11347.592,Steam,Local,Tomb Raider 2013
680,11364.156,Steam,Local,Tomb Raider 2013
681,11379.693,Steam,Local,Tomb Raider 2013
682,11396.175,Steam,Local,Tomb Raider 2013
683,11412.731,Steam,Local,Tomb Raider 2013
684,11431.018,Steam,Local,Tomb Raider 2013
685,11447.799,Steam,Local,Tomb Raider 2013
686,11462.871,Steam,Local,Tomb Raider 2013
687,11480.909,Steam,Local,Tomb Raider 2013
688,11497.471,Steam,Local,Tomb Raider 2013
689,11514.571,Steam,Local,Tomb Raider 2013
690,11531.104,Steam,Local,Tomb Raider 2013
691,11546.598,Steam,Local,Tomb Raider 2013
692,11563.13,Steam,Local,Tomb Raider 2013
693,11582.679,Steam,Local,Tomb Raider 2013
694,11598.278,Steam,Local,Tomb Raider 2013
695,11614.268,Steam,Local,Tomb Raider 2013
696,11632.342,Steam,Local,Tomb Raider 2013
697,11649.578,Steam,Local,Tomb Raider 2013
698,11663.921,Steam,Local,Tomb Raider 2013
699,11680.976,Steam,Local,Tomb Raider 2013
700,11699.022,Steam,Local,Tomb Raider 2013
701,11714.549,Steam,Local,Tomb Raider 2013
702,11731.106,Steam,Local,Tomb Raider 2013
703,11749.247,Steam,Local,Tomb Raider 2013
704,11765.017,Steam,Local,Tomb Raider 2013
705,11780.496,Steam,Local,Tomb Raider 2013
706,11796.535,Steam,Local,Tomb Raider 2013
707,11814.661,Steam,Local,Tomb Raider 2013
708,11831.876,Steam,Local,Tomb Raider 2013
709,11852.432,Steam,Local,Tomb Raider 2013
710,11866.501,Steam,Local,Tomb Raider 2013
711,11882.11,Steam,Local,Tomb Raider 2013
712,11898.059,Steam,Local,Tomb Raider 2013
713,11914.59,Steam,Local,Tomb Raider 2013
714,11931.114,Steam,Local,Tomb Raider 2013
715,11947.843,Steam,Local,Tomb Raider 2013
716,11965.731,Steam,Local,Tomb Raider 2013
717,11982.792,Steam,Local,Tomb Raider 2013
718,12000.349,Steam,Local,Tomb Raider 2013
719,12014.862,Steam,Local,Tomb Raider 2013
720,12032.44,Steam,Local,Tomb Raider 2013
721,12049.453,Steam,Local,Tomb Raider 2013
722,12066.543,Steam,Local,Tomb Raider 2013
723,12082.053,Steam,Local,Tomb Raider 2013
724,12099.065,Steam,Local,Tomb Raider 2013
725,12116.109,Steam,Local,Tomb Raider 2013
726,12133.19,Steam,Local,Tomb Raider 2013
727,12150.727,Steam,Local,Tomb Raider 2013
728,12167.743,Steam,Local,Tomb Raider 2013
729,12184.788,Steam,Local,Tomb Raider 2013
730,12200.323,Steam,Local,Tomb Raider 2013
731,12218.924,Steam,Local,Tomb Raider 2013
732,12232.917,Steam,Local,Tomb Raider 2013
733,12248.516,Steam,Local,Tomb Raider 2013
734,12267.509,Steam,Local,Tomb Raider 2013
735,12283.019,Steam,Local,Tomb Raider 2013
736,12300.089,Steam,Local,Tomb Raider 2013
737,12317.181,Steam,Local,Tomb Raider 2013
738,12334.225,Steam,Local,Tomb Raider 2013
739,12351.785,Steam,Local,Tomb Raider 2013
740,12365.816,Steam,Local,Tomb Raider 2013
741,12382.863,Steam,Local,Tomb Raider 2013
742,12401.415,Steam,Local,Tomb Raider 2013
743,12416.919,Steam,Local,Tomb Raider 2013
744,12433.957,Steam,Local,Tomb Raider 2013
745,12452.502,Steam,Local,Tomb Raider 2013
746,12466.545,Steam,Local,Tomb Raider 2013
747,12483.638,Steam,Local,Tomb Raider 2013
748,12500.67,Steam,Local,Tomb Raider 2013
749,12517.699,Steam,Local,Tomb Raider 2013
750,12534.721,Steam,Local,Tomb Raider 2013
751,12551.803,Steam,Local,Tomb Raider 2013
752,12567.835,Steam,Local,Tomb Raider 2013
753,12584.863,Steam,Local,Tomb Raider 2013
754,12601.867,Steam,Local,Tomb Raider 2013
755,12617.971,Steam,Local,Tomb Raider 2013
756,12634.994,Steam,Local,Tomb Raider 2013
757,12652.019,Steam,Local,Tomb Raider 2013
758,12670.577,Steam,Local,Tomb Raider 2013
759,12686.129,Steam,Local,Tomb Raider 2013
760,12703.237,Steam,Local,Tomb Raider 2013
761,12717.235,Steam,Local,Tomb Raider 2013
762,12737.307,Steam,Local,Tomb Raider 2013
763,12751.316,Steam,Local,Tomb Raider 2013
764,12768.394,Steam,Local,Tomb Raider 2013
765,12785.178,Steam,Local,Tomb Raider 2013
766,12801.694,Steam,Local,Tomb Raider 2013
767,12821.234,Steam,Local,Tomb Raider 2013
768,12834.804,Steam,Local,Tomb Raider 2013
769,12853.073,Steam,Local,Tomb Raider 2013
770,12868.638,Steam,Local,Tomb Raider 2013
771,12886.168,Steam,Local,Tomb Raider 2013
772,12903.205,Steam,Local,Tomb Raider 2013
773,12920.227,Steam,Local,Tomb Raider 2013
774,12934.761,Steam,Local,Tomb Raider 2013
775,12953.32,Steam,Local,Tomb Raider 2013
776,12970.382,Steam,Local,Tomb Raider 2013
777,12987.133,Steam,Local,Tomb Raider 2013
778,13002.168,Steam,Local,Tomb Raider 2013
779,13018.736,Steam,Local,Tomb Raider 2013
780,13035.329,Steam,Local,Tomb Raider 2013
781,13053.605,Steam,Local,Tomb Raider 2013
782,13070.752,Steam,Local,Tomb Raider 2013
783,13088.216,Steam,Local,Tomb Raider 2013
784,13105.26,Steam,Local,Tomb Raider 2013
785,13119.31,Steam,Local,Tomb Raider 2013
786,13137.884,Steam,Local,Tomb Raider 2013
787,13154.923,Steam,Local,Tomb Raider 2013
788,13170.937,Steam,Local,Tomb Raider 2013
789,13187.975,Steam,Local,Tomb Raider 2013
790,13205.008,Steam,Local,Tomb Raider 2013
791,13221.048,Steam,Local,Tomb Raider 2013
792,13236.612,Steam,Local,Tomb Raider 2013
793,13253.622,Steam,Local,Tomb Raider 2013
794,13272.178,Steam,Local,Tomb Raider 2013
795,13289.198,Steam,Local,Tomb Raider 2013
796,13303.756,Steam,Local,Tomb Raider 2013
797,13320.812,Steam,Local,Tomb Raider 2013
798,13339.43,Steam,Local,Tomb Raider 2013
799,13353.43,Steam,Local,Tomb Raider 2013
800,13370.475,Steam,Local,Tomb Raider 2013
801,13387.517,Steam,Local,Tomb Raider 2013
802,13404.567,Steam,Local,Tomb Raider 2013
803,13421.576,Steam,Local,Tomb Raider 2013
804,13438.613,Steam,Local,Tomb Raider 2013
805,13454.154,Steam,Local,Tomb Raider 2013
806,13472.759,Steam,Local,Tomb Raider 2013
807,13488.257,Steam,Local,Tomb Raider 2013
808,13505.397,Steam,Local,Tomb Raider 2013
809,13521.372,Steam,Local,Tomb Raider 2013
810,13538.611,Steam,Local,Tomb Raider 2013
811,13556.087,Steam,Local,Tomb Raider 2013
812,13572.005,Steam,Local,Tomb Raider 2013
813,13589.077,Steam,Local,Tomb Raider 2013
814,13606.071,Steam,Local,Tomb Raider 2013
815,13621.601,Steam,Local,Tomb Raider 2013
816,13640.158,Steam,Local,Tomb Raider 2013
817,13658.697,Steam,Local,Tomb Raider 2013
818,13671.25,Steam,Local,Tomb Raider 2013
819,13689.782,Steam,Local,Tomb Raider 2013
820,13706.897,Steam,Local,Tomb Raider 2013
821,13723.436,Steam,Local,Tomb Raider 2013
822,13740.434,Steam,Local,Tomb Raider 2013
823,13755.967,Steam,Local,Tomb Raider 2013
824,13774.665,Steam,Local,Tomb Raider 2013
825,13789.477,Steam,Local,Tomb Raider 2013
826,13805.433,Steam,Local,Tomb Raider 2013
827,13822.445,Steam,Local,Tomb Raider 2013
828,13839,Steam,Local,Tomb Raider 2013
829,13855.708,Steam,Local,Tomb Raider 2013
830,13872.765,Steam,Local,Tomb Raider 2013
831,13889.889,Steam,Local,Tomb Raider 2013
832,13908.437,Steam,Local,Tomb Raider 2013
833,13923.814,Steam,Local,Tomb Raider 2013
834,13939.186,Steam,Local,Tomb Raider 2013
835,13957.197,Steam,Local,Tomb Raider 2013
836,13972.257,Steam,Local,Tomb Raider 2013
837,13990.321,Steam,Local,Tomb Raider 2013
838,14008.442,Steam,Local,Tomb Raider 2013
839,14025.143,Steam,Local,Tomb Raider 2013
840,14040.722,Steam,Local,Tomb Raider 2013
841,14057.82,Steam,Local,Tomb Raider 2013
842,14073.365,Steam,Local,Tomb Raider 2013
843,14090.363,Steam,Local,Tomb Raider 2013
844,14107.435,Steam,Local,Tomb Raider 2013
845,14124.484,Steam,Local,Tomb Raider 2013
846,14141.486,Steam,Local,Tomb Raider 2013
847,14158.538,Steam,Local,Tomb Raider 2013
848,14174.049,Steam,Local,Tomb Raider 2013
849,14191.095,Steam,Local,Tomb Raider 2013
850,14206.654,Steam,Local,Tomb Raider 2013
851,14225.228,Steam,Local,Tomb Raider 2013
852,14242.502,Steam,Local,Tomb Raider 2013
853,14259.809,Steam,Local,Tomb Raider 2013
854,14276.87,Steam,Local,Tomb Raider 2013
855,14291.881,Steam,Local,Tomb Raider 2013
856,14308.494,Steam,Local,Tomb Raider 2013
857,14325.049,Steam,Local,Tomb Raider 2013
858,14343.02,Steam,Local,Tomb Raider 2013
859,14358.571,Steam,Local,Tomb Raider 2013
860,14376.635,Steam,Local,Tomb Raider 2013
861,14394.664,Steam,Local,Tomb Raider 2013
862,14410.195,Steam,Local,Tomb Raider 2013
863,14426.8,Steam,Local,Tomb Raider 2013
864,14444.814,Steam,Local,Tomb Raider 2013
865,14461.323,Steam,Local,Tomb Raider 2013
866,14476.43,Steam,Local,Tomb Raider 2013
867,14493.426,Steam,Local,Tomb Raider 2013
868,14508.459,Steam,Local,Tomb Raider 2013
869,14529.56,Steam,Local,Tomb Raider 2013
870,14545.124,Steam,Local,Tomb Raider 2013
871,14561.618,Steam,Local,Tomb Raider 2013
872,14581.229,Steam,Local,Tomb Raider 2013
873,14596.225,Steam,Local,Tomb Raider 2013
874,14609.722,Steam,Local,Tomb Raider 2013
875,14628.293,Steam,Local,Tomb Raider 2013
876,14644.82,Steam,Local,Tomb Raider 2013
877,14662.877,Steam,Local,Tomb Raider 2013
878,14676.406,Steam,Local,Tomb Raider 2013
879,14699.525,Steam,Local,Tomb Raider 2013
880,14712.24,Steam,Local,Tomb Raider 2013
881,14728.087,Steam,Local,Tomb Raider 2013
882,14747.631,Steam,Local,Tomb Raider 2013
883,14763.195,Steam,Local,Tomb Raider 2013
884,14781.242,Steam,Local,Tomb Raider 2013
885,14794.703,Steam,Local,Tomb Raider 2013
886,14815.863,Steam,Local,Tomb Raider 2013
887,14826.605,Steam,Local,Tomb Raider 2013
888,14848.151,Steam,Local,Tomb Raider 2013
889,14863.149,Steam,Local,Tomb Raider 2013
890,14881.274,Steam,Local,Tomb Raider 2013
891,14898.517,Steam,Local,Tomb Raider 2013
892,14914.623,Steam,Local,Tomb Raider 2013
893,14935.666,Steam,Local,Tomb Raider 2013
894,14950.154,Steam,Local,Tomb Raider 2013
895,14964.328,Steam,Local,Tomb Raider 2013
896,14981.303,Steam,Local,Tomb Raider 2013
897,14997.657,Steam,Local,Tomb Raider 2013
898,15015.22,Steam,Local,Tomb Raider 2013
899,15030.796,Steam,Local,Tomb Raider 2013
900,15047.402,Steam,Local,Tomb Raider 2013
901,15064.54,Steam,Local,Tomb Raider 2013
902,15080.994,Steam,Local,Tomb Raider 2013
903,15098.04,Steam,Local,Tomb Raider 2013
904,15114.696,Steam,Local,Tomb Raider 2013
905,15131.144,Steam,Local,Tomb Raider 2013
906,15147.723,Steam,Local,Tomb Raider 2013
907,15166.25,Steam,Local,Tomb Raider 2013
908,15184.882,Steam,Local,Tomb Raider 2013
909,15202.45,Steam,Local,Tomb Raider 2013
910,15215.572,Steam,Local,Tomb Raider 2013
911,15235.941,Steam,Local,Tomb Raider 2013
912,15248.424,Steam,Local,Tomb Raider 2013
913,15265.994,Steam,Local,Tomb Raider 2013
914,15279.997,Steam,Local,Tomb Raider 2013
915,15300.642,Steam,Local,Tomb Raider 2013
916,15314.654,Steam,Local,Tomb Raider 2013
917,15334.156,Steam,Local,Tomb Raider 2013
918,15348.26,Steam,Local,Tomb Raider 2013
919,15365.799,Steam,Local,Tomb Raider 2013
920,15381.327,Steam,Local,Tomb Raider 2013
921,15400.879,Steam,Local,Tomb Raider 2013
922,15416.918,Steam,Local,Tomb Raider 2013
923,15432.442,Steam,Local,Tomb Raider 2013
924,15449.484,Steam,Local,Tomb Raider 2013
925,15465.582,Steam,Local,Tomb Raider 2013
926,15482.594,Steam,Local,Tomb Raider 2013
927,15499.629,Steam,Local,Tomb Raider 2013
928,15516.666,Steam,Local,Tomb Raider 2013
929,15532.194,Steam,Local,Tomb Raider 2013
930,15547.793,Steam,Local,Tomb Raider 2013
931,15564.306,Steam,Local,Tomb Raider 2013
932,15584.389,Steam,Local,Tomb Raider 2013
933,15599.886,Steam,Local,Tomb Raider 2013
934,15615.547,Steam,Local,Tomb Raider 2013
935,15632.984,Steam,Local,Tomb Raider 2013
936,15648.618,Steam,Local,Tomb Raider 2013
937,15666.068,Steam,Local,Tomb Raider 2013
938,15681.634,Steam,Local,Tomb Raider 2013
939,15700.653,Steam,Local,Tomb Raider 2013
940,15716.235,Steam,Local,Tomb Raider 2013
941,15731.711,Steam,Local,Tomb Raider 2013
942,15750.804,Steam,Local,Tomb Raider 2013
943,15766.337,Steam,Local,Tomb Raider 2013
944,15783.419,Steam,Local,Tomb Raider 2013
945,15798.915,Steam,Local,Tomb Raider 2013
946,15814.442,Steam,Local,Tomb Raider 2013
947,15832.645,Steam,Local,Tomb Raider 2013
948,15848.26,Steam,Local,Tomb Raider 2013
949,15866.282,Steam,Local,Tomb Raider 2013
950,15881.324,Steam,Local,Tomb Raider 2013
951,15897.909,Steam,Local,Tomb Raider 2013
952,15917.596,Steam,Local,Tomb Raider 2013
953,15935.308,Steam,Local,Tomb Raider 2013
954,15950.854,Steam,Local,Tomb Raider 2013
955,15966.376,Steam,Local,Tomb Raider 2013
956,15982.105,Steam,Local,Tomb Raider 2013
957,15998.615,Steam,Local,Tomb Raider 2013
958,16015.195,Steam,Local,Tomb Raider 2013
959,16033.298,Steam,Local,Tomb Raider 2013
960,16049.943,Steam,Local,Tomb Raider 2013
961,16067.153,Steam,Local,Tomb Raider 2013
962,16082.712,Steam,Local,Tomb Raider 2013
963,16099.712,Steam,Local,Tomb Raider 2013
964,16115.29,Steam,Local,Tomb Raider 2013
965,16134.306,Steam,Local,Tomb Raider 2013
966,16151.392,Steam,Local,Tomb Raider 2013
967,16166.877,Steam,Local,Tomb Raider 2013
968,16183.979,Steam,Local,Tomb Raider 2013
969,16202.629,Steam,Local,Tomb Raider 2013
970,16218.541,Steam,Local,Tomb Raider 2013
971,16234.081,Steam,Local,Tomb Raider 2013
972,16249.657,Steam,Local,Tomb Raider 2013
973,16266.624,Steam,Local,Tomb Raider 2013
974,16283.725,Steam,Local,Tomb Raider 2013
975,16300.811,Steam,Local,Tomb Raider 2013
976,16317.778,Steam,Local,Tomb Raider 2013
977,16334.861,Steam,Local,Tomb Raider 2013
978,16349.382,Steam,Local,Tomb Raider 2013
979,16367.889,Steam,Local,Tomb Raider 2013
980,16383.444,Steam,Local,Tomb Raider 2013
981,16400.479,Steam,Local,Tomb Raider 2013
982,16419.052,Steam,Local,Tomb Raider 2013
983,16433.077,Steam,Local,Tomb Raider 2013
984,16450.107,Steam,Local,Tomb Raider 2013
985,16467.162,Steam,Local,Tomb Raider 2013
986,16484.196,Steam,Local,Tomb Raider 2013
987,16501.322,Steam,Local,Tomb Raider 2013
988,16516.83,Steam,Local,Tomb Raider 2013
989,16533.86,Steam,Local,Tomb Raider 2013
990,16552.432,Steam,Local,Tomb Raider 2013
991,16569.49,Steam,Local,Tomb Raider 2013
992,16585.036,Steam,Local,Tomb Raider 2013
993,16602.061,Steam,Local,Tomb Raider 2013
994,16619.092,Steam,Local,Tomb Raider 2013
995,16636.223,Steam,Local,Tomb Raider 2013
996,16651.66,Steam,Local,Tomb Raider 2013
997,16667.257,Steam,Local,Tomb Raider 2013
998,16685.775,Steam,Local,Tomb Raider 2013
999,16702.926,Steam,Local,Tomb Raider 2013
1000,16720.349,Steam,Local,Tomb Raider 2013
1001,16735.976,Steam,Local,Tomb Raider 2013
1002,16751.42,Steam,Local,Tomb Raider 2013
1003,16770.005,Steam,Local,Tomb Raider 2013
1004,16788.677,Steam,Local,Tomb Raider 2013
1005,16801.569,Steam,Local,Tomb Raider 2013
1006,16820.119,Steam,Local,Tomb Raider 2013
1007,16835.7,Steam,Local,Tomb Raider 2013
1008,16852.76,Steam,Local,Tomb Raider 2013
1009,16869.583,Steam,Local,Tomb Raider 2013
1010,16886.585,Steam,Local,Tomb Raider 2013
1011,16901.604,Steam,Local,Tomb Raider 2013
1012,16921.285,Steam,Local,Tomb Raider 2013
1013,16936.957,Steam,Local,Tomb Raider 2013
1014,16954,Steam,Local,Tomb Raider 2013
1015,16969.57,Steam,Local,Tomb Raider 2013
1016,16986.64,Steam,Local,Tomb Raider 2013
1017,17002.64,Steam,Local,Tomb Raider 2013
1018,17019.683,Steam,Local,Tomb Raider 2013
1019,17035.678,Steam,Local,Tomb Raider 2013
1020,17052.742,Steam,Local,Tomb Raider 2013
1021,17069.783,Steam,Local,Tomb Raider 2013
1022,17087.062,Steam,Local,Tomb Raider 2013
1023,17104.406,Steam,Local,Tomb Raider 2013
1024,17121.455,Steam,Local,Tomb Raider 2013
1025,17138.484,Steam,Local,Tomb Raider 2013
1026,17155.524,Steam,Local,Tomb Raider 2013
1027,17169.532,Steam,Local,Tomb Raider 2013
1028,17188.13,Steam,Local,Tomb Raider 2013
1029,17205.128,Steam,Local,Tomb Raider 2013
1030,17222.226,Steam,Local,Tomb Raider 2013
1031,17237.734,Steam,Local,Tomb Raider 2013
1032,17253.278,Steam,Local,Tomb Raider 2013
1033,17271.844,Steam,Local,Tomb Raider 2013
1034,17288.897,Steam,Local,Tomb Raider 2013
1035,17304.451,Steam,Local,Tomb Raider 2013
1036,17325.997,Steam,Local,Tomb Raider 2013
1037,17338.526,Steam,Local,Tomb Raider 2013
1038,17354.056,Steam,Local,Tomb Raider 2013
1039,17371.094,Steam,Local,Tomb Raider 2013
1040,17388.137,Steam,Local,Tomb Raider 2013
1041,17403.644,Steam,Local,Tomb Raider 2013
1042,17422.281,Steam,Local,Tomb Raider 2013
1043,17439.279,Steam,Local,Tomb Raider 2013
1044,17454.783,Steam,Local,Tomb Raider 2013
1045,17471.83,Steam,Local,Tomb Raider 2013
1046,17488.885,Steam,Local,Tomb Raider 2013
1047,17505.934,Steam,Local,Tomb Raider 2013
1048,17522.982,Steam,Local,Tomb Raider 2013
1049,17540.031,Steam,Local,Tomb Raider 2013
1050,17557.138,Steam,Local,Tomb Raider 2013
1051,17571.117,Steam,Local,Tomb Raider 2013
1052,17589.805,Steam,Local,Tomb Raider 2013
1053,17607.206,Steam,Local,Tomb Raider 2013
1054,17621.219,Steam,Local,Tomb Raider 2013
1055,17639.802,Steam,Local,Tomb Raider 2013
1056,17656.836,Steam,Local,Tomb Raider 2013
1057,17670.873,Steam,Local,Tomb Raider 2013
1058,17688.485,Steam,Local,Tomb Raider 2013
1059,17705.54,Steam,Local,Tomb Raider 2013
1060,17723.021,Steam,Local,Tomb Raider 2013
1061,17738.541,Steam,Local,Tomb Raider 2013
1062,17755.616,Steam,Local,Tomb Raider 2013
1063,17774.242,Steam,Local,Tomb Raider 2013
1064,17789.699,Steam,Local,Tomb Raider 2013
1065,17806.007,Steam,Local,Tomb Raider 2013
1066,17824.796,Steam,Local,Tomb Raider 2013
1067,17841.839,Steam,Local,Tomb Raider 2013
1068,17858.952,Steam,Local,Tomb Raider 2013
1069,17874.46,Steam,Local,Tomb Raider 2013
1070,17891.283,Steam,Local,Tomb Raider 2013
1071,17907.786,Steam,Local,Tomb Raider 2013
1072,17922.813,Steam,Local,Tomb Raider 2013
1073,17939.357,Steam,Local,Tomb Raider 2013
1074,17957.641,Steam,Local,Tomb Raider 2013
1075,17974.739,Steam,Local,Tomb Raider 2013
1076,17990.263,Steam,Local,Tomb Raider 2013
1077,18008.936,Steam,Local,Tomb Raider 2013
1078,18024.833,Steam,Local,Tomb Raider 2013
1079,18041.994,Steam,Local,Tomb Raider 2013
1080,18056.408,Steam,Local,Tomb Raider 2013
1081,18075.03,Steam,Local,Tomb Raider 2013
1082,18092.557,Steam,Local,Tomb Raider 2013
1083,18108.059,Steam,Local,Tomb Raider 2013
1084,18125.12,Steam,Local,Tomb Raider 2013
1085,18142.164,Steam,Local,Tomb Raider 2013
1086,18159.186,Steam,Local,Tomb Raider 2013
1087,18174.755,Steam,Local,Tomb Raider 2013
1088,18190.263,Steam,Local,Tomb Raider 2013
1089,18207.309,Steam,Local,Tomb Raider 2013
1090,18224.389,Steam,Local,Tomb Raider 2013
1091,18241.396,Steam,Local,Tomb Raider 2013
1092,18258.441,Steam,Local,Tomb Raider 2013
1093,18275.528,Steam,Local,Tomb Raider 2013
1094,18291.047,Steam,Local,Tomb Raider 2013
1095,18308.075,Steam,Local,Tomb Raider 2013
1096,18324.142,Steam,Local,Tomb Raider 2013
1097,18341.194,Steam,Local,Tomb Raider 2013
1098,18361.12,Steam,Local,Tomb Raider 2013
1099,18375.118,Steam,Local,Tomb Raider 2013
1100,18393.22,Steam,Local,Tomb Raider 2013
1101,18407.74,Steam,Local,Tomb Raider 2013
1102,18427.904,Steam,Local,Tomb Raider 2013
1103,18443.442,Steam,Local,Tomb Raider 2013
1104,18458.519,Steam,Local,Tomb Raider 2013
1105,18475.038,Steam,Local,Tomb Raider 2013
1106,18492.309,Steam,Local,Tomb Raider 2013
1107,18510.12,Steam,Local,Tomb Raider 2013
1108,18525.148,Steam,Local,Tomb Raider 2013
1109,18541.674,Steam,Local,Tomb Raider 2013
1110,18558.718,Steam,Local,Tomb Raider 2013
1111,18576.846,Steam,Local,Tomb Raider 2013
1112,18593.332,Steam,Local,Tomb Raider 2013
