Frame, Time (ms),Platform,Scenario,Game
529,8928.176,Steam,Simple,Tomb Raider 2013
530,8944.95,Steam,Simple,Tomb Raider 2013
531,8961.5,Steam,Simple,Tomb Raider 2013
532,8977.958,Steam,Simple,Tomb Raider 2013
533,8995.342,Steam,Simple,Tomb Raider 2013
534,9011.809,Steam,Simple,Tomb Raider 2013
535,9028.278,Steam,Simple,Tomb Raider 2013
536,9045.541,Steam,Simple,Tomb Raider 2013
537,9061.5,Steam,Simple,Tomb Raider 2013
538,9078.053,Steam,Simple,Tomb Raider 2013
539,9094.587,Steam,Simple,Tomb Raider 2013
540,9111.38,Steam,Simple,Tomb Raider 2013
541,9127.934,Steam,Simple,Tomb Raider 2013
542,9144.987,Steam,Simple,Tomb Raider 2013
543,9161.281,Steam,Simple,Tomb Raider 2013
544,9178.527,Steam,Simple,Tomb Raider 2013
545,9194.799,Steam,Simple,Tomb Raider 2013
546,9211.305,Steam,Simple,Tomb Raider 2013
547,9227.808,Steam,Simple,Tomb Raider 2013
548,9244.967,Steam,Simple,Tomb Raider 2013
549,9261.927,Steam,Simple,Tomb Raider 2013
550,9277.931,Steam,Simple,Tomb Raider 2013
551,9295.612,Steam,Simple,Tomb Raider 2013
552,9311.6,Steam,Simple,Tomb Raider 2013
553,9328.174,Steam,Simple,Tomb Raider 2013
554,9344.686,Steam,Simple,Tomb Raider 2013
555,9361.257,Steam,Simple,Tomb Raider 2013
556,9378.989,Steam,Simple,Tomb Raider 2013
557,9396.088,Steam,Simple,Tomb Raider 2013
558,9415.442,Steam,Simple,Tomb Raider 2013
559,9429.109,Steam,Simple,Tomb Raider 2013
560,9448.068,Steam,Simple,Tomb Raider 2013
561,9468.321,Steam,Simple,Tomb Raider 2013
562,9482.78,Steam,Simple,Tomb Raider 2013
563,9498.164,Steam,Simple,Tomb Raider 2013
564,9513.924,Steam,Simple,Tomb Raider 2013
565,9528.925,Steam,Simple,Tomb Raider 2013
566,9547.914,Steam,Simple,Tomb Raider 2013
567,9563.902,Steam,Simple,Tomb Raider 2013
568,9579.087,Steam,Simple,Tomb Raider 2013
569,9598.351,Steam,Simple,Tomb Raider 2013
570,9613.67,Steam,Simple,Tomb Raider 2013
571,9632.976,Steam,Simple,Tomb Raider 2013
572,9649.384,Steam,Simple,Tomb Raider 2013
573,9666.797,Steam,Simple,Tomb Raider 2013
574,9681.645,Steam,Simple,Tomb Raider 2013
575,9699.962,Steam,Simple,Tomb Raider 2013
576,9715.597,Steam,Simple,Tomb Raider 2013
577,9733.1,Steam,Simple,Tomb Raider 2013
578,9747.93,Steam,Simple,Tomb Raider 2013
579,9765.56,Steam,Simple,Tomb Raider 2013
580,9779.642,Steam,Simple,Tomb Raider 2013
581,9798.637,Steam,Simple,Tomb Raider 2013
582,9813.285,Steam,Simple,Tomb Raider 2013
583,9828.281,Steam,Simple,Tomb Raider 2013
584,9846.292,Steam,Simple,Tomb Raider 2013
585,9863.707,Steam,Simple,Tomb Raider 2013
586,9880.048,Steam,Simple,Tomb Raider 2013
587,9895.077,Steam,Simple,Tomb Raider 2013
588,9912.042,Steam,Simple,Tomb Raider 2013
589,9928.05,Steam,Simple,Tomb Raider 2013
590,9946.282,Steam,Simple,Tomb Raider 2013
591,9962.812,Steam,Simple,Tomb Raider 2013
592,9978.446,Steam,Simple,Tomb Raider 2013
593,9995.383,Steam,Simple,Tomb Raider 2013
594,10011.987,Steam,Simple,Tomb Raider 2013
595,10029.993,Steam,Simple,Tomb Raider 2013
596,10048.809,Steam,Simple,Tomb Raider 2013
597,10065.704,Steam,Simple,Tomb Raider 2013
598,10083.145,Steam,Simple,Tomb Raider 2013
599,10103.019,Steam,Simple,Tomb Raider 2013
600,10116.511,Steam,Simple,Tomb Raider 2013
601,10132.463,Steam,Simple,Tomb Raider 2013
602,10147.925,Steam,Simple,Tomb Raider 2013
603,10166.599,Steam,Simple,Tomb Raider 2013
604,10181.615,Steam,Simple,Tomb Raider 2013
605,10199.659,Steam,Simple,Tomb Raider 2013
606,10218.663,Steam,Simple,Tomb Raider 2013
607,10237.222,Steam,Simple,Tomb Raider 2013
608,10256.95,Steam,Simple,Tomb Raider 2013
609,10273.858,Steam,Simple,Tomb Raider 2013
610,10288.359,Steam,Simple,Tomb Raider 2013
611,10308.69,Steam,Simple,Tomb Raider 2013
612,10321.586,Steam,Simple,Tomb Raider 2013
613,10335.036,Steam,Simple,Tomb Raider 2013
614,10352.02,Steam,Simple,Tomb Raider 2013
615,10369.044,Steam,Simple,Tomb Raider 2013
616,10387.102,Steam,Simple,Tomb Raider 2013
617,10404.078,Steam,Simple,Tomb Raider 2013
618,10422.009,Steam,Simple,Tomb Raider 2013
619,10436.818,Steam,Simple,Tomb Raider 2013
620,10450.86,Steam,Simple,Tomb Raider 2013
621,10467.386,Steam,Simple,Tomb Raider 2013
622,10482.881,Steam,Simple,Tomb Raider 2013
623,10498.976,Steam,Simple,Tomb Raider 2013
624,10514.004,Steam,Simple,Tomb Raider 2013
625,10531.516,Steam,Simple,Tomb Raider 2013
626,10548.448,Steam,Simple,Tomb Raider 2013
627,10567.551,Steam,Simple,Tomb Raider 2013
628,10583.478,Steam,Simple,Tomb Raider 2013
629,10597.498,Steam,Simple,Tomb Raider 2013
630,10616.768,Steam,Simple,Tomb Raider 2013
631,10635.391,Steam,Simple,Tomb Raider 2013
632,10651.298,Steam,Simple,Tomb Raider 2013
633,10668.085,Steam,Simple,Tomb Raider 2013
634,10686.575,Steam,Simple,Tomb Raider 2013
635,10702.162,Steam,Simple,Tomb Raider 2013
636,10718.989,Steam,Simple,Tomb Raider 2013
637,10734.69,Steam,Simple,Tomb Raider 2013
638,10752.132,Steam,Simple,Tomb Raider 2013
639,10770.153,Steam,Simple,Tomb Raider 2013
640,10783.785,Steam,Simple,Tomb Raider 2013
641,10799.775,Steam,Simple,Tomb Raider 2013
642,10814.581,Steam,Simple,Tomb Raider 2013
643,10832.593,Steam,Simple,Tomb Raider 2013
644,10848.496,Steam,Simple,Tomb Raider 2013
645,10863.803,Steam,Simple,Tomb Raider 2013
646,10879.723,Steam,Simple,Tomb Raider 2013
647,10897.49,Steam,Simple,Tomb Raider 2013
648,10915.992,Steam,Simple,Tomb Raider 2013
649,10929.994,Steam,Simple,Tomb Raider 2013
650,10948.046,Steam,Simple,Tomb Raider 2013
651,10961.59,Steam,Simple,Tomb Raider 2013
652,10979.549,Steam,Simple,Tomb Raider 2013
653,10997.043,Steam,Simple,Tomb Raider 2013
654,11011.461,Steam,Simple,Tomb Raider 2013
655,11028.502,Steam,Simple,Tomb Raider 2013
656,11045.146,Steam,Simple,Tomb Raider 2013
657,11061.687,Steam,Simple,Tomb Raider 2013
658,11078.681,Steam,Simple,Tomb Raider 2013
659,11095.17,Steam,Simple,Tomb Raider 2013
660,11112.532,Steam,Simple,Tomb Raider 2013
661,11127.839,Steam,Simple,Tomb Raider 2013
662,11145.12,Steam,Simple,Tomb Raider 2013
663,11162.235,Steam,Simple,Tomb Raider 2013
664,11177.832,Steam,Simple,Tomb Raider 2013
665,11194.764,Steam,Simple,Tomb Raider 2013
666,11211.657,Steam,Simple,Tomb Raider 2013
667,11228.161,Steam,Simple,Tomb Raider 2013
668,11244.687,Steam,Simple,Tomb Raider 2013
669,11261.764,Steam,Simple,Tomb Raider 2013
670,11278.076,Steam,Simple,Tomb Raider 2013
671,11296.115,Steam,Simple,Tomb Raider 2013
672,11314.258,Steam,Simple,Tomb Raider 2013
673,11331.867,Steam,Simple,Tomb Raider 2013
674,11352.307,Steam,Simple,Tomb Raider 2013
675,11366.906,Steam,Simple,Tomb Raider 2013
676,11380.006,Steam,Simple,Tomb Raider 2013
677,11398.358,Steam,Simple,Tomb Raider 2013
678,11413.877,Steam,Simple,Tomb Raider 2013
679,11431.896,Steam,Simple,Tomb Raider 2013
680,11444.929,Steam,Simple,Tomb Raider 2013
681,11463.482,Steam,Simple,Tomb Raider 2013
682,11481.6,Steam,Simple,Tomb Raider 2013
683,11498.523,Steam,Simple,Tomb Raider 2013
684,11515.509,Steam,Simple,Tomb Raider 2013
685,11528.493,Steam,Simple,Tomb Raider 2013
686,11548.017,Steam,Simple,Tomb Raider 2013
687,11561.529,Steam,Simple,Tomb Raider 2013
688,11583.37,Steam,Simple,Tomb Raider 2013
689,11598.869,Steam,Simple,Tomb Raider 2013
690,11614.817,Steam,Simple,Tomb Raider 2013
691,11633.474,Steam,Simple,Tomb Raider 2013
692,11648.475,Steam,Simple,Tomb Raider 2013
693,11667.15,Steam,Simple,Tomb Raider 2013
694,11685.01,Steam,Simple,Tomb Raider 2013
695,11701.09,Steam,Simple,Tomb Raider 2013
696,11722.623,Steam,Simple,Tomb Raider 2013
697,11740.184,Steam,Simple,Tomb Raider 2013
698,11754.216,Steam,Simple,Tomb Raider 2013
699,11769.717,Steam,Simple,Tomb Raider 2013
700,11787.346,Steam,Simple,Tomb Raider 2013
701,11801.398,Steam,Simple,Tomb Raider 2013
702,11820.278,Steam,Simple,Tomb Raider 2013
703,11833.313,Steam,Simple,Tomb Raider 2013
704,11850.318,Steam,Simple,Tomb Raider 2013
705,11870.621,Steam,Simple,Tomb Raider 2013
706,11889.668,Steam,Simple,Tomb Raider 2013
707,11907.397,Steam,Simple,Tomb Raider 2013
708,11925.54,Steam,Simple,Tomb Raider 2013
709,11939.33,Steam,Simple,Tomb Raider 2013
710,11955.911,Steam,Simple,Tomb Raider 2013
711,11971.855,Steam,Simple,Tomb Raider 2013
712,11985.775,Steam,Simple,Tomb Raider 2013
713,12000.309,Steam,Simple,Tomb Raider 2013
714,12017.045,Steam,Simple,Tomb Raider 2013
715,12030.765,Steam,Simple,Tomb Raider 2013
716,12046.545,Steam,Simple,Tomb Raider 2013
717,12064.096,Steam,Simple,Tomb Raider 2013
718,12080.106,Steam,Simple,Tomb Raider 2013
719,12097.326,Steam,Simple,Tomb Raider 2013
720,12111.846,Steam,Simple,Tomb Raider 2013
721,12131.984,Steam,Simple,Tomb Raider 2013
722,12149.012,Steam,Simple,Tomb Raider 2013
723,12161.966,Steam,Simple,Tomb Raider 2013
724,12180.522,Steam,Simple,Tomb Raider 2013
725,12198.098,Steam,Simple,Tomb Raider 2013
726,12215.067,Steam,Simple,Tomb Raider 2013
727,12233.851,Steam,Simple,Tomb Raider 2013
728,12248.512,Steam,Simple,Tomb Raider 2013
729,12263.588,Steam,Simple,Tomb Raider 2013
730,12283.089,Steam,Simple,Tomb Raider 2013
731,12299.595,Steam,Simple,Tomb Raider 2013
732,12320.113,Steam,Simple,Tomb Raider 2013
733,12335.119,Steam,Simple,Tomb Raider 2013
734,12356.074,Steam,Simple,Tomb Raider 2013
735,12372.627,Steam,Simple,Tomb Raider 2013
736,12387.288,Steam,Simple,Tomb Raider 2013
737,12400.701,Steam,Simple,Tomb Raider 2013
738,12416.756,Steam,Simple,Tomb Raider 2013
739,12433.16,Steam,Simple,Tomb Raider 2013
740,12446.072,Steam,Simple,Tomb Raider 2013
741,12466.507,Steam,Simple,Tomb Raider 2013
742,12483.666,Steam,Simple,Tomb Raider 2013
743,12503.886,Steam,Simple,Tomb Raider 2013
744,12520.475,Steam,Simple,Tomb Raider 2013
745,12533.506,Steam,Simple,Tomb Raider 2013
746,12551.481,Steam,Simple,Tomb Raider 2013
747,12567.119,Steam,Simple,Tomb Raider 2013
748,12582.007,Steam,Simple,Tomb Raider 2013
749,12598.873,Steam,Simple,Tomb Raider 2013
750,12616.5,Steam,Simple,Tomb Raider 2013
751,12635.904,Steam,Simple,Tomb Raider 2013
752,12649.839,Steam,Simple,Tomb Raider 2013
753,12666.651,Steam,Simple,Tomb Raider 2013
754,12684.685,Steam,Simple,Tomb Raider 2013
755,12701.224,Steam,Simple,Tomb Raider 2013
756,12719.305,Steam,Simple,Tomb Raider 2013
757,12735.292,Steam,Simple,Tomb Raider 2013
758,12749.775,Steam,Simple,Tomb Raider 2013
759,12770.908,Steam,Simple,Tomb Raider 2013
760,12785.331,Steam,Simple,Tomb Raider 2013
761,12803.957,Steam,Simple,Tomb Raider 2013
762,12820.019,Steam,Simple,Tomb Raider 2013
763,12834.024,Steam,Simple,Tomb Raider 2013
764,12855.741,Steam,Simple,Tomb Raider 2013
765,12868.736,Steam,Simple,Tomb Raider 2013
766,12886.528,Steam,Simple,Tomb Raider 2013
767,12903.033,Steam,Simple,Tomb Raider 2013
768,12916.572,Steam,Simple,Tomb Raider 2013
769,12938.298,Steam,Simple,Tomb Raider 2013
770,12953.822,Steam,Simple,Tomb Raider 2013
771,12969.948,Steam,Simple,Tomb Raider 2013
772,12987.258,Steam,Simple,Tomb Raider 2013
773,13003.876,Steam,Simple,Tomb Raider 2013
774,13022.905,Steam,Simple,Tomb Raider 2013
775,13040.602,Steam,Simple,Tomb Raider 2013
776,13058.599,Steam,Simple,Tomb Raider 2013
777,13076.195,Steam,Simple,Tomb Raider 2013
778,13093.762,Steam,Simple,Tomb Raider 2013
779,13108.799,Steam,Simple,Tomb Raider 2013
780,13130.671,Steam,Simple,Tomb Raider 2013
781,13146.981,Steam,Simple,Tomb Raider 2013
782,13168.794,Steam,Simple,Tomb Raider 2013
783,13185.969,Steam,Simple,Tomb Raider 2013
784,13200.96,Steam,Simple,Tomb Raider 2013
785,13219.987,Steam,Simple,Tomb Raider 2013
786,13237.266,Steam,Simple,Tomb Raider 2013
787,13252.778,Steam,Simple,Tomb Raider 2013
788,13270.38,Steam,Simple,Tomb Raider 2013
789,13282.904,Steam,Simple,Tomb Raider 2013
790,13302.369,Steam,Simple,Tomb Raider 2013
791,13318.659,Steam,Simple,Tomb Raider 2013
792,13332.146,Steam,Simple,Tomb Raider 2013
793,13349.669,Steam,Simple,Tomb Raider 2013
794,13365.238,Steam,Simple,Tomb Raider 2013
795,13378.241,Steam,Simple,Tomb Raider 2013
796,13395.344,Steam,Simple,Tomb Raider 2013
797,13411.309,Steam,Simple,Tomb Raider 2013
798,13428.808,Steam,Simple,Tomb Raider 2013
799,13445.401,Steam,Simple,Tomb Raider 2013
800,13464.153,Steam,Simple,Tomb Raider 2013
801,13478.619,Steam,Simple,Tomb Raider 2013
802,13495.262,Steam,Simple,Tomb Raider 2013
803,13511.752,Steam,Simple,Tomb Raider 2013
804,13528.725,Steam,Simple,Tomb Raider 2013
805,13548.407,Steam,Simple,Tomb Raider 2013
806,13561.998,Steam,Simple,Tomb Raider 2013
807,13581.722,Steam,Simple,Tomb Raider 2013
808,13598.996,Steam,Simple,Tomb Raider 2013
809,13615.529,Steam,Simple,Tomb Raider 2013
810,13633.768,Steam,Simple,Tomb Raider 2013
811,13647.254,Steam,Simple,Tomb Raider 2013
812,13664.793,Steam,Simple,Tomb Raider 2013
813,13678.861,Steam,Simple,Tomb Raider 2013
814,13694.818,Steam,Simple,Tomb Raider 2013
815,13712.813,Steam,Simple,Tomb Raider 2013
816,13729.842,Steam,Simple,Tomb Raider 2013
817,13749.949,Steam,Simple,Tomb Raider 2013
818,13764.338,Steam,Simple,Tomb Raider 2013
819,13780.353,Steam,Simple,Tomb Raider 2013
820,13799.401,Steam,Simple,Tomb Raider 2013
821,13813.692,Steam,Simple,Tomb Raider 2013
822,13830.55,Steam,Simple,Tomb Raider 2013
823,13845.562,Steam,Simple,Tomb Raider 2013
824,13863.464,Steam,Simple,Tomb Raider 2013
825,13878.744,Steam,Simple,Tomb Raider 2013
826,13894.972,Steam,Simple,Tomb Raider 2013
827,13915.191,Steam,Simple,Tomb Raider 2013
828,13927.923,Steam,Simple,Tomb Raider 2013
829,13944.661,Steam,Simple,Tomb Raider 2013
830,13963.047,Steam,Simple,Tomb Raider 2013
831,13978.543,Steam,Simple,Tomb Raider 2013
832,13996.153,Steam,Simple,Tomb Raider 2013
833,14012.17,Steam,Simple,Tomb Raider 2013
834,14028.174,Steam,Simple,Tomb Raider 2013
835,14047.702,Steam,Simple,Tomb Raider 2013
836,14067.798,Steam,Simple,Tomb Raider 2013
837,14083.307,Steam,Simple,Tomb Raider 2013
838,14102.353,Steam,Simple,Tomb Raider 2013
839,14116.851,Steam,Simple,Tomb Raider 2013
840,14135.887,Steam,Simple,Tomb Raider 2013
841,14153.053,Steam,Simple,Tomb Raider 2013
842,14171.778,Steam,Simple,Tomb Raider 2013
843,14187.373,Steam,Simple,Tomb Raider 2013
844,14201.781,Steam,Simple,Tomb Raider 2013
845,14220.048,Steam,Simple,Tomb Raider 2013
846,14235.788,Steam,Simple,Tomb Raider 2013
847,14257.072,Steam,Simple,Tomb Raider 2013
848,14272.525,Steam,Simple,Tomb Raider 2013
849,14286.545,Steam,Simple,Tomb Raider 2013
850,14303.057,Steam,Simple,Tomb Raider 2013
851,14316.205,Steam,Simple,Tomb Raider 2013
852,14331.583,Steam,Simple,Tomb Raider 2013
853,14346.608,Steam,Simple,Tomb Raider 2013
854,14363.73,Steam,Simple,Tomb Raider 2013
855,14378.665,Steam,Simple,Tomb Raider 2013
856,14398.671,Steam,Simple,Tomb Raider 2013
857,14412.872,Steam,Simple,Tomb Raider 2013
858,14430.516,Steam,Simple,Tomb Raider 2013
859,14447.071,Steam,Simple,Tomb Raider 2013
860,14463.646,Steam,Simple,Tomb Raider 2013
861,14477.999,Steam,Simple,Tomb Raider 2013
862,14494.905,Steam,Simple,Tomb Raider 2013
863,14512.447,Steam,Simple,Tomb Raider 2013
864,14528.192,Steam,Simple,Tomb Raider 2013
865,14545.731,Steam,Simple,Tomb Raider 2013
866,14562.273,Steam,Simple,Tomb Raider 2013
867,14578.856,Steam,Simple,Tomb Raider 2013
868,14594.826,Steam,Simple,Tomb Raider 2013
869,14611.373,Steam,Simple,Tomb Raider 2013
870,14632.354,Steam,Simple,Tomb Raider 2013
871,14646.37,Steam,Simple,Tomb Raider 2013
872,14661.926,Steam,Simple,Tomb Raider 2013
873,14678.448,Steam,Simple,Tomb Raider 2013
874,14696.964,Steam,Simple,Tomb Raider 2013
875,14712.991,Steam,Simple,Tomb Raider 2013
876,14728.3,Steam,Simple,Tomb Raider 2013
877,14749.798,Steam,Simple,Tomb Raider 2013
878,14763.68,Steam,Simple,Tomb Raider 2013
879,14782.02,Steam,Simple,Tomb Raider 2013
880,14798.965,Steam,Simple,Tomb Raider 2013
881,14817.48,Steam,Simple,Tomb Raider 2013
882,14833.003,Steam,Simple,Tomb Raider 2013
883,14850.253,Steam,Simple,Tomb Raider 2013
884,14865.562,Steam,Simple,Tomb Raider 2013
885,14883.563,Steam,Simple,Tomb Raider 2013
886,14900.846,Steam,Simple,Tomb Raider 2013
887,14919.758,Steam,Simple,Tomb Raider 2013
888,14938.332,Steam,Simple,Tomb Raider 2013
889,14951.808,Steam,Simple,Tomb Raider 2013
890,14966.881,Steam,Simple,Tomb Raider 2013
891,14982.811,Steam,Simple,Tomb Raider 2013
892,15000.792,Steam,Simple,Tomb Raider 2013
893,15016.34,Steam,Simple,Tomb Raider 2013
894,15037.376,Steam,Simple,Tomb Raider 2013
895,15052.878,Steam,Simple,Tomb Raider 2013
896,15070.475,Steam,Simple,Tomb Raider 2013
897,15086.954,Steam,Simple,Tomb Raider 2013
898,15102.034,Steam,Simple,Tomb Raider 2013
899,15121.046,Steam,Simple,Tomb Raider 2013
900,15139.269,Steam,Simple,Tomb Raider 2013
901,15155.532,Steam,Simple,Tomb Raider 2013
902,15172.457,Steam,Simple,Tomb Raider 2013
903,15189.422,Steam,Simple,Tomb Raider 2013
904,15208.223,Steam,Simple,Tomb Raider 2013
905,15225.588,Steam,Simple,Tomb Raider 2013
906,15242.789,Steam,Simple,Tomb Raider 2013
907,15305.305,Steam,Simple,Tomb Raider 2013
908,15309.416,Steam,Simple,Tomb Raider 2013
909,15327.404,Steam,Simple,Tomb Raider 2013
910,15344.05,Steam,Simple,Tomb Raider 2013
911,15361.02,Steam,Simple,Tomb Raider 2013
912,15377.065,Steam,Simple,Tomb Raider 2013
913,15394.529,Steam,Simple,Tomb Raider 2013
914,15411.649,Steam,Simple,Tomb Raider 2013
915,15430.827,Steam,Simple,Tomb Raider 2013
916,15443.589,Steam,Simple,Tomb Raider 2013
917,15460.405,Steam,Simple,Tomb Raider 2013
918,15476.968,Steam,Simple,Tomb Raider 2013
919,15494.136,Steam,Simple,Tomb Raider 2013
920,15514.304,Steam,Simple,Tomb Raider 2013
921,15526.749,Steam,Simple,Tomb Raider 2013
922,15547.921,Steam,Simple,Tomb Raider 2013
923,15560.054,Steam,Simple,Tomb Raider 2013
924,15578.143,Steam,Simple,Tomb Raider 2013
925,15595.367,Steam,Simple,Tomb Raider 2013
926,15611.705,Steam,Simple,Tomb Raider 2013
927,15628.176,Steam,Simple,Tomb Raider 2013
928,15644.604,Steam,Simple,Tomb Raider 2013
929,15661.441,Steam,Simple,Tomb Raider 2013
930,15678.201,Steam,Simple,Tomb Raider 2013
931,15694.633,Steam,Simple,Tomb Raider 2013
932,15711.689,Steam,Simple,Tomb Raider 2013
933,15728.309,Steam,Simple,Tomb Raider 2013
934,15744.614,Steam,Simple,Tomb Raider 2013
935,15761.792,Steam,Simple,Tomb Raider 2013
936,15778.277,Steam,Simple,Tomb Raider 2013
937,15795.335,Steam,Simple,Tomb Raider 2013
938,15811.358,Steam,Simple,Tomb Raider 2013
939,15830.825,Steam,Simple,Tomb Raider 2013
940,15843.708,Steam,Simple,Tomb Raider 2013
941,15862.062,Steam,Simple,Tomb Raider 2013
942,15881.008,Steam,Simple,Tomb Raider 2013
943,15894.231,Steam,Simple,Tomb Raider 2013
944,15910.272,Steam,Simple,Tomb Raider 2013
945,15927.264,Steam,Simple,Tomb Raider 2013
946,15943.634,Steam,Simple,Tomb Raider 2013
947,15960.362,Steam,Simple,Tomb Raider 2013
948,15976.87,Steam,Simple,Tomb Raider 2013
949,15993.656,Steam,Simple,Tomb Raider 2013
950,16010.497,Steam,Simple,Tomb Raider 2013
951,16027.119,Steam,Simple,Tomb Raider 2013
952,16044.32,Steam,Simple,Tomb Raider 2013
953,16060.2,Steam,Simple,Tomb Raider 2013
954,16077.198,Steam,Simple,Tomb Raider 2013
955,16093.605,Steam,Simple,Tomb Raider 2013
956,16110.817,Steam,Simple,Tomb Raider 2013
957,16126.989,Steam,Simple,Tomb Raider 2013
958,16143.937,Steam,Simple,Tomb Raider 2013
959,16160.501,Steam,Simple,Tomb Raider 2013
960,16177.135,Steam,Simple,Tomb Raider 2013
961,16193.598,Steam,Simple,Tomb Raider 2013
962,16210.199,Steam,Simple,Tomb Raider 2013
963,16227.003,Steam,Simple,Tomb Raider 2013
964,16243.754,Steam,Simple,Tomb Raider 2013
965,16260.404,Steam,Simple,Tomb Raider 2013
966,16277.078,Steam,Simple,Tomb Raider 2013
967,16295.522,Steam,Simple,Tomb Raider 2013
968,16312.236,Steam,Simple,Tomb Raider 2013
969,16328.684,Steam,Simple,Tomb Raider 2013
970,16345.557,Steam,Simple,Tomb Raider 2013
971,16361.925,Steam,Simple,Tomb Raider 2013
972,16378.19,Steam,Simple,Tomb Raider 2013
973,16395.374,Steam,Simple,Tomb Raider 2013
974,16411.392,Steam,Simple,Tomb Raider 2013
975,16428.764,Steam,Simple,Tomb Raider 2013
976,16445.104,Steam,Simple,Tomb Raider 2013
977,16461.717,Steam,Simple,Tomb Raider 2013
978,16479.007,Steam,Simple,Tomb Raider 2013
979,16497.77,Steam,Simple,Tomb Raider 2013
980,16510.402,Steam,Simple,Tomb Raider 2013
981,16531.109,Steam,Simple,Tomb Raider 2013
982,16543.706,Steam,Simple,Tomb Raider 2013
983,16561.275,Steam,Simple,Tomb Raider 2013
984,16578.284,Steam,Simple,Tomb Raider 2013
985,16597.505,Steam,Simple,Tomb Raider 2013
986,16610.269,Steam,Simple,Tomb Raider 2013
987,16631.027,Steam,Simple,Tomb Raider 2013
988,16643.588,Steam,Simple,Tomb Raider 2013
989,16661.548,Steam,Simple,Tomb Raider 2013
990,16678.642,Steam,Simple,Tomb Raider 2013
991,16695.66,Steam,Simple,Tomb Raider 2013
992,16711.693,Steam,Simple,Tomb Raider 2013
993,16728.199,Steam,Simple,Tomb Raider 2013
994,16744.841,Steam,Simple,Tomb Raider 2013
995,16761.641,Steam,Simple,Tomb Raider 2013
996,16778.74,Steam,Simple,Tomb Raider 2013
997,16795.71,Steam,Simple,Tomb Raider 2013
998,16811.646,Steam,Simple,Tomb Raider 2013
999,16828.248,Steam,Simple,Tomb Raider 2013
1000,16844.899,Steam,Simple,Tomb Raider 2013
1001,16861.471,Steam,Simple,Tomb Raider 2013
1002,16878.148,Steam,Simple,Tomb Raider 2013
1003,16894.665,Steam,Simple,Tomb Raider 2013
1004,16911.785,Steam,Simple,Tomb Raider 2013
1005,16929.004,Steam,Simple,Tomb Raider 2013
1006,16947.782,Steam,Simple,Tomb Raider 2013
1007,16960.259,Steam,Simple,Tomb Raider 2013
1008,16978.798,Steam,Simple,Tomb Raider 2013
1009,16994.776,Steam,Simple,Tomb Raider 2013
1010,17011.412,Steam,Simple,Tomb Raider 2013
1011,17028.098,Steam,Simple,Tomb Raider 2013
1012,17045.75,Steam,Simple,Tomb Raider 2013
1013,17061.956,Steam,Simple,Tomb Raider 2013
1014,17078.354,Steam,Simple,Tomb Raider 2013
1015,17094.653,Steam,Simple,Tomb Raider 2013
1016,17111.664,Steam,Simple,Tomb Raider 2013
1017,17127.937,Steam,Simple,Tomb Raider 2013
1018,17145.206,Steam,Simple,Tomb Raider 2013
1019,17161.263,Steam,Simple,Tomb Raider 2013
1020,17178.244,Steam,Simple,Tomb Raider 2013
1021,17194.738,Steam,Simple,Tomb Raider 2013
1022,17211.256,Steam,Simple,Tomb Raider 2013
1023,17228.253,Steam,Simple,Tomb Raider 2013
1024,17245.429,Steam,Simple,Tomb Raider 2013
1025,17261.675,Steam,Simple,Tomb Raider 2013
1026,17278.133,Steam,Simple,Tomb Raider 2013
1027,17295.141,Steam,Simple,Tomb Raider 2013
1028,17312.25,Steam,Simple,Tomb Raider 2013
1029,17328.708,Steam,Simple,Tomb Raider 2013
1030,17344.73,Steam,Simple,Tomb Raider 2013
1031,17364.889,Steam,Simple,Tomb Raider 2013
1032,17376.997,Steam,Simple,Tomb Raider 2013
1033,17394.781,Steam,Simple,Tomb Raider 2013
1034,17412.11,Steam,Simple,Tomb Raider 2013
1035,17428.658,Steam,Simple,Tomb Raider 2013
1036,17444.952,Steam,Simple,Tomb Raider 2013
1037,17461.488,Steam,Simple,Tomb Raider 2013
1038,17478.907,Steam,Simple,Tomb Raider 2013
1039,17495.596,Steam,Simple,Tomb Raider 2013
1040,17512.484,Steam,Simple,Tomb Raider 2013
1041,17528.921,Steam,Simple,Tomb Raider 2013
1042,17545.421,Steam,Simple,Tomb Raider 2013
1043,17561.954,Steam,Simple,Tomb Raider 2013
1044,17578.624,Steam,Simple,Tomb Raider 2013
1045,17595.042,Steam,Simple,Tomb Raider 2013
1046,17612.119,Steam,Simple,Tomb Raider 2013
1047,17628.364,Steam,Simple,Tomb Raider 2013
1048,17645.375,Steam,Simple,Tomb Raider 2013
1049,17661.551,Steam,Simple,Tomb Raider 2013
1050,17678.209,Steam,Simple,Tomb Raider 2013
1051,17695.029,Steam,Simple,Tomb Raider 2013
1052,17711.581,Steam,Simple,Tomb Raider 2013
1053,17728.098,Steam,Simple,Tomb Raider 2013
1054,17744.72,Steam,Simple,Tomb Raider 2013
1055,17761.612,Steam,Simple,Tomb Raider 2013
1056,17778.147,Steam,Simple,Tomb Raider 2013
1057,17795.418,Steam,Simple,Tomb Raider 2013
1058,17811.692,Steam,Simple,Tomb Raider 2013
1059,17828.22,Steam,Simple,Tomb Raider 2013
1060,17844.913,Steam,Simple,Tomb Raider 2013
1061,17862.467,Steam,Simple,Tomb Raider 2013
1062,17878.99,Steam,Simple,Tomb Raider 2013
1063,17895.186,Steam,Simple,Tomb Raider 2013
