Frame, Time (ms),Platform,Scenario,Game
734,12216.822,Parsec,Local,GRID
735,12233.501,Parsec,Local,GRID
736,12250.171,Parsec,Local,GRID
737,12266.864,Parsec,Local,GRID
738,12283.503,Parsec,Local,GRID
739,12300.244,Parsec,Local,GRID
740,12316.862,Parsec,Local,GRID
741,12333.641,Parsec,Local,GRID
742,12350.19,Parsec,Local,GRID
743,12366.872,Parsec,Local,GRID
744,12383.514,Parsec,Local,GRID
745,12400.19,Parsec,Local,GRID
746,12416.867,Parsec,Local,GRID
747,12433.512,Parsec,Local,GRID
748,12450.251,Parsec,Local,GRID
749,12466.902,Parsec,Local,GRID
750,12483.702,Parsec,Local,GRID
751,12500.208,Parsec,Local,GRID
752,12516.871,Parsec,Local,GRID
753,12533.556,Parsec,Local,GRID
754,12550.225,Parsec,Local,GRID
755,12566.939,Parsec,Local,GRID
756,12583.554,Parsec,Local,GRID
757,12600.238,Parsec,Local,GRID
758,12616.884,Parsec,Local,GRID
759,12633.584,Parsec,Local,GRID
760,12650.225,Parsec,Local,GRID
761,12666.882,Parsec,Local,GRID
762,12683.545,Parsec,Local,GRID
763,12700.217,Parsec,Local,GRID
764,12716.856,Parsec,Local,GRID
765,12733.535,Parsec,Local,GRID
766,12750.187,Parsec,Local,GRID
767,12766.958,Parsec,Local,GRID
768,12783.613,Parsec,Local,GRID
769,12800.239,Parsec,Local,GRID
770,12816.857,Parsec,Local,GRID
771,12833.578,Parsec,Local,GRID
772,12850.23,Parsec,Local,GRID
773,12866.864,Parsec,Local,GRID
774,12883.574,Parsec,Local,GRID
775,12900.232,Parsec,Local,GRID
776,12916.904,Parsec,Local,GRID
777,12933.578,Parsec,Local,GRID
778,12950.288,Parsec,Local,GRID
779,12966.908,Parsec,Local,GRID
780,12983.573,Parsec,Local,GRID
781,13000.288,Parsec,Local,GRID
782,13016.877,Parsec,Local,GRID
783,13033.532,Parsec,Local,GRID
784,13050.195,Parsec,Local,GRID
785,13066.88,Parsec,Local,GRID
786,13083.555,Parsec,Local,GRID
787,13100.225,Parsec,Local,GRID
788,13116.884,Parsec,Local,GRID
789,13133.54,Parsec,Local,GRID
790,13150.2,Parsec,Local,GRID
791,13166.885,Parsec,Local,GRID
792,13183.554,Parsec,Local,GRID
793,13200.222,Parsec,Local,GRID
794,13216.858,Parsec,Local,GRID
795,13233.596,Parsec,Local,GRID
796,13250.224,Parsec,Local,GRID
797,13266.869,Parsec,Local,GRID
798,13283.549,Parsec,Local,GRID
799,13300.225,Parsec,Local,GRID
800,13316.892,Parsec,Local,GRID
801,13333.634,Parsec,Local,GRID
802,13350.287,Parsec,Local,GRID
803,13366.882,Parsec,Local,GRID
804,13383.564,Parsec,Local,GRID
805,13400.233,Parsec,Local,GRID
806,13416.899,Parsec,Local,GRID
807,13433.659,Parsec,Local,GRID
808,13450.219,Parsec,Local,GRID
809,13466.883,Parsec,Local,GRID
810,13483.569,Parsec,Local,GRID
811,13500.226,Parsec,Local,GRID
812,13516.893,Parsec,Local,GRID
813,13533.575,Parsec,Local,GRID
814,13550.22,Parsec,Local,GRID
815,13566.891,Parsec,Local,GRID
816,13583.582,Parsec,Local,GRID
817,13600.222,Parsec,Local,GRID
818,13616.891,Parsec,Local,GRID
819,13633.55,Parsec,Local,GRID
820,13650.244,Parsec,Local,GRID
821,13666.886,Parsec,Local,GRID
822,13683.583,Parsec,Local,GRID
823,13700.243,Parsec,Local,GRID
824,13716.914,Parsec,Local,GRID
825,13733.572,Parsec,Local,GRID
826,13750.241,Parsec,Local,GRID
827,13766.901,Parsec,Local,GRID
828,13783.678,Parsec,Local,GRID
829,13800.259,Parsec,Local,GRID
830,13816.902,Parsec,Local,GRID
831,13833.58,Parsec,Local,GRID
832,13850.238,Parsec,Local,GRID
833,13866.912,Parsec,Local,GRID
834,13883.686,Parsec,Local,GRID
835,13900.239,Parsec,Local,GRID
836,13916.927,Parsec,Local,GRID
837,13933.562,Parsec,Local,GRID
838,13950.274,Parsec,Local,GRID
839,13966.907,Parsec,Local,GRID
840,13983.615,Parsec,Local,GRID
841,14000.246,Parsec,Local,GRID
842,14016.912,Parsec,Local,GRID
843,14033.609,Parsec,Local,GRID
844,14050.309,Parsec,Local,GRID
845,14066.917,Parsec,Local,GRID
846,14083.618,Parsec,Local,GRID
847,14100.241,Parsec,Local,GRID
848,14116.95,Parsec,Local,GRID
849,14133.592,Parsec,Local,GRID
850,14150.26,Parsec,Local,GRID
851,14166.909,Parsec,Local,GRID
852,14183.586,Parsec,Local,GRID
853,14200.287,Parsec,Local,GRID
854,14216.929,Parsec,Local,GRID
855,14233.58,Parsec,Local,GRID
856,14250.335,Parsec,Local,GRID
857,14266.92,Parsec,Local,GRID
858,14283.581,Parsec,Local,GRID
859,14300.338,Parsec,Local,GRID
860,14316.917,Parsec,Local,GRID
861,14333.689,Parsec,Local,GRID
862,14350.339,Parsec,Local,GRID
863,14366.959,Parsec,Local,GRID
864,14383.616,Parsec,Local,GRID
865,14400.254,Parsec,Local,GRID
866,14416.998,Parsec,Local,GRID
867,14433.673,Parsec,Local,GRID
868,14450.261,Parsec,Local,GRID
869,14466.921,Parsec,Local,GRID
870,14483.612,Parsec,Local,GRID
871,14500.29,Parsec,Local,GRID
872,14516.941,Parsec,Local,GRID
873,14533.613,Parsec,Local,GRID
874,14550.261,Parsec,Local,GRID
875,14566.926,Parsec,Local,GRID
876,14583.619,Parsec,Local,GRID
877,14600.265,Parsec,Local,GRID
878,14616.922,Parsec,Local,GRID
879,14633.587,Parsec,Local,GRID
880,14650.262,Parsec,Local,GRID
881,14666.923,Parsec,Local,GRID
882,14683.614,Parsec,Local,GRID
883,14700.277,Parsec,Local,GRID
884,14716.93,Parsec,Local,GRID
885,14733.649,Parsec,Local,GRID
886,14750.276,Parsec,Local,GRID
887,14766.924,Parsec,Local,GRID
888,14783.617,Parsec,Local,GRID
889,14800.36,Parsec,Local,GRID
890,14817.008,Parsec,Local,GRID
891,14833.626,Parsec,Local,GRID
892,14850.292,Parsec,Local,GRID
893,14866.945,Parsec,Local,GRID
894,14883.638,Parsec,Local,GRID
895,14900.269,Parsec,Local,GRID
896,14916.944,Parsec,Local,GRID
897,14933.598,Parsec,Local,GRID
898,14950.342,Parsec,Local,GRID
899,14966.992,Parsec,Local,GRID
900,14983.637,Parsec,Local,GRID
901,15000.281,Parsec,Local,GRID
902,15016.954,Parsec,Local,GRID
903,15033.615,Parsec,Local,GRID
904,15050.318,Parsec,Local,GRID
905,15066.95,Parsec,Local,GRID
906,15083.805,Parsec,Local,GRID
907,15100.324,Parsec,Local,GRID
908,15116.964,Parsec,Local,GRID
909,15133.623,Parsec,Local,GRID
910,15150.293,Parsec,Local,GRID
911,15166.978,Parsec,Local,GRID
912,15183.603,Parsec,Local,GRID
913,15200.291,Parsec,Local,GRID
914,15216.943,Parsec,Local,GRID
915,15233.617,Parsec,Local,GRID
916,15250.29,Parsec,Local,GRID
917,15266.954,Parsec,Local,GRID
918,15283.659,Parsec,Local,GRID
919,15300.283,Parsec,Local,GRID
920,15317.03,Parsec,Local,GRID
921,15333.755,Parsec,Local,GRID
922,15350.785,Parsec,Local,GRID
923,15367.068,Parsec,Local,GRID
924,15383.685,Parsec,Local,GRID
925,15400.308,Parsec,Local,GRID
926,15416.988,Parsec,Local,GRID
927,15433.663,Parsec,Local,GRID
928,15450.333,Parsec,Local,GRID
929,15466.968,Parsec,Local,GRID
930,15483.679,Parsec,Local,GRID
931,15500.312,Parsec,Local,GRID
932,15516.977,Parsec,Local,GRID
933,15533.644,Parsec,Local,GRID
934,15550.303,Parsec,Local,GRID
935,15567.05,Parsec,Local,GRID
936,15583.669,Parsec,Local,GRID
937,15600.387,Parsec,Local,GRID
938,15616.981,Parsec,Local,GRID
939,15633.642,Parsec,Local,GRID
940,15650.298,Parsec,Local,GRID
941,15666.983,Parsec,Local,GRID
942,15683.662,Parsec,Local,GRID
943,15700.326,Parsec,Local,GRID
944,15716.975,Parsec,Local,GRID
945,15733.643,Parsec,Local,GRID
946,15750.317,Parsec,Local,GRID
947,15766.976,Parsec,Local,GRID
948,15783.669,Parsec,Local,GRID
949,15800.307,Parsec,Local,GRID
950,15817.058,Parsec,Local,GRID
951,15833.681,Parsec,Local,GRID
952,15850.324,Parsec,Local,GRID
953,15866.988,Parsec,Local,GRID
954,15883.662,Parsec,Local,GRID
955,15900.34,Parsec,Local,GRID
956,15917.023,Parsec,Local,GRID
957,15933.649,Parsec,Local,GRID
958,15950.358,Parsec,Local,GRID
959,15967.001,Parsec,Local,GRID
960,15983.73,Parsec,Local,GRID
961,16000.405,Parsec,Local,GRID
962,16017.007,Parsec,Local,GRID
963,16033.707,Parsec,Local,GRID
964,16050.335,Parsec,Local,GRID
965,16066.994,Parsec,Local,GRID
966,16083.688,Parsec,Local,GRID
967,16100.323,Parsec,Local,GRID
968,16117.001,Parsec,Local,GRID
969,16133.747,Parsec,Local,GRID
970,16150.328,Parsec,Local,GRID
971,16166.98,Parsec,Local,GRID
972,16183.679,Parsec,Local,GRID
973,16200.321,Parsec,Local,GRID
974,16217.01,Parsec,Local,GRID
975,16233.67,Parsec,Local,GRID
976,16250.383,Parsec,Local,GRID
977,16266.985,Parsec,Local,GRID
978,16283.68,Parsec,Local,GRID
979,16300.329,Parsec,Local,GRID
980,16317.013,Parsec,Local,GRID
981,16333.781,Parsec,Local,GRID
982,16350.356,Parsec,Local,GRID
983,16367.006,Parsec,Local,GRID
984,16383.682,Parsec,Local,GRID
985,16400.34,Parsec,Local,GRID
986,16417.02,Parsec,Local,GRID
987,16433.673,Parsec,Local,GRID
988,16450.343,Parsec,Local,GRID
989,16466.999,Parsec,Local,GRID
990,16483.696,Parsec,Local,GRID
991,16500.335,Parsec,Local,GRID
992,16517.03,Parsec,Local,GRID
993,16533.767,Parsec,Local,GRID
994,16550.355,Parsec,Local,GRID
995,16567.038,Parsec,Local,GRID
996,16583.699,Parsec,Local,GRID
997,16600.343,Parsec,Local,GRID
998,16617.015,Parsec,Local,GRID
999,16633.687,Parsec,Local,GRID
1000,16650.363,Parsec,Local,GRID
1001,16667.014,Parsec,Local,GRID
1002,16683.709,Parsec,Local,GRID
1003,16700.356,Parsec,Local,GRID
1004,16717.17,Parsec,Local,GRID
1005,16733.684,Parsec,Local,GRID
1006,16750.346,Parsec,Local,GRID
1007,16767.031,Parsec,Local,GRID
1008,16783.703,Parsec,Local,GRID
1009,16800.36,Parsec,Local,GRID
1010,16817.235,Parsec,Local,GRID
1011,16833.696,Parsec,Local,GRID
1012,16850.389,Parsec,Local,GRID
1013,16867.046,Parsec,Local,GRID
1014,16883.769,Parsec,Local,GRID
1015,16900.344,Parsec,Local,GRID
1016,16917.042,Parsec,Local,GRID
1017,16933.696,Parsec,Local,GRID
1018,16950.411,Parsec,Local,GRID
1019,16967.021,Parsec,Local,GRID
1020,16983.725,Parsec,Local,GRID
1021,17000.411,Parsec,Local,GRID
1022,17017.026,Parsec,Local,GRID
1023,17033.691,Parsec,Local,GRID
1024,17050.364,Parsec,Local,GRID
1025,17067.095,Parsec,Local,GRID
1026,17083.737,Parsec,Local,GRID
1027,17100.374,Parsec,Local,GRID
1028,17117.149,Parsec,Local,GRID
1029,17133.732,Parsec,Local,GRID
1030,17150.393,Parsec,Local,GRID
1031,17167.031,Parsec,Local,GRID
1032,17183.73,Parsec,Local,GRID
1033,17200.37,Parsec,Local,GRID
1034,17217.036,Parsec,Local,GRID
1035,17233.71,Parsec,Local,GRID
1036,17250.371,Parsec,Local,GRID
1037,17267.044,Parsec,Local,GRID
1038,17283.843,Parsec,Local,GRID
1039,17300.353,Parsec,Local,GRID
1040,17317.052,Parsec,Local,GRID
1041,17333.848,Parsec,Local,GRID
1042,17350.437,Parsec,Local,GRID
1043,17367.109,Parsec,Local,GRID
1044,17383.745,Parsec,Local,GRID
1045,17400.436,Parsec,Local,GRID
1046,17417.04,Parsec,Local,GRID
1047,17433.727,Parsec,Local,GRID
1048,17450.407,Parsec,Local,GRID
1049,17467.058,Parsec,Local,GRID
1050,17483.719,Parsec,Local,GRID
1051,17500.381,Parsec,Local,GRID
1052,17517.055,Parsec,Local,GRID
1053,17533.734,Parsec,Local,GRID
1054,17550.385,Parsec,Local,GRID
1055,17567.045,Parsec,Local,GRID
1056,17583.741,Parsec,Local,GRID
1057,17600.454,Parsec,Local,GRID
1058,17617.047,Parsec,Local,GRID
1059,17633.752,Parsec,Local,GRID
1060,17650.404,Parsec,Local,GRID
1061,17667.056,Parsec,Local,GRID
1062,17683.753,Parsec,Local,GRID
1063,17700.405,Parsec,Local,GRID
1064,17717.054,Parsec,Local,GRID
1065,17733.734,Parsec,Local,GRID
1066,17750.389,Parsec,Local,GRID
1067,17767.053,Parsec,Local,GRID
1068,17783.75,Parsec,Local,GRID
1069,17800.398,Parsec,Local,GRID
1070,17817.113,Parsec,Local,GRID
1071,17833.754,Parsec,Local,GRID
1072,17850.415,Parsec,Local,GRID
1073,17867.061,Parsec,Local,GRID
1074,17883.753,Parsec,Local,GRID
1075,17900.389,Parsec,Local,GRID
1076,17917.059,Parsec,Local,GRID
1077,17933.748,Parsec,Local,GRID
1078,17950.429,Parsec,Local,GRID
1079,17967.059,Parsec,Local,GRID
1080,17983.754,Parsec,Local,GRID
1081,18000.417,Parsec,Local,GRID
1082,18017.079,Parsec,Local,GRID
1083,18033.733,Parsec,Local,GRID
1084,18050.414,Parsec,Local,GRID
1085,18067.093,Parsec,Local,GRID
1086,18083.746,Parsec,Local,GRID
1087,18100.463,Parsec,Local,GRID
1088,18117.084,Parsec,Local,GRID
1089,18133.762,Parsec,Local,GRID
1090,18150.458,Parsec,Local,GRID
1091,18167.094,Parsec,Local,GRID
1092,18183.805,Parsec,Local,GRID
1093,18200.421,Parsec,Local,GRID
1094,18217.096,Parsec,Local,GRID
1095,18233.775,Parsec,Local,GRID
1096,18250.432,Parsec,Local,GRID
1097,18267.127,Parsec,Local,GRID
1098,18283.819,Parsec,Local,GRID
1099,18300.443,Parsec,Local,GRID
1100,18317.095,Parsec,Local,GRID
1101,18333.864,Parsec,Local,GRID
1102,18350.468,Parsec,Local,GRID
1103,18367.097,Parsec,Local,GRID
1104,18383.782,Parsec,Local,GRID
1105,18400.462,Parsec,Local,GRID
1106,18417.246,Parsec,Local,GRID
1107,18433.786,Parsec,Local,GRID
1108,18450.444,Parsec,Local,GRID
1109,18467.118,Parsec,Local,GRID
1110,18483.811,Parsec,Local,GRID
1111,18500.441,Parsec,Local,GRID
1112,18517.122,Parsec,Local,GRID
1113,18533.806,Parsec,Local,GRID
1114,18550.448,Parsec,Local,GRID
1115,18567.124,Parsec,Local,GRID
1116,18583.798,Parsec,Local,GRID
1117,18600.438,Parsec,Local,GRID
1118,18617.177,Parsec,Local,GRID
1119,18633.808,Parsec,Local,GRID
1120,18650.5,Parsec,Local,GRID
1121,18667.128,Parsec,Local,GRID
1122,18683.823,Parsec,Local,GRID
1123,18700.506,Parsec,Local,GRID
1124,18717.187,Parsec,Local,GRID
1125,18733.831,Parsec,Local,GRID
1126,18750.477,Parsec,Local,GRID
1127,18767.119,Parsec,Local,GRID
1128,18783.829,Parsec,Local,GRID
1129,18800.504,Parsec,Local,GRID
1130,18817.194,Parsec,Local,GRID
1131,18833.791,Parsec,Local,GRID
1132,18850.534,Parsec,Local,GRID
1133,18867.108,Parsec,Local,GRID
1134,18883.844,Parsec,Local,GRID
1135,18900.439,Parsec,Local,GRID
1136,18917.111,Parsec,Local,GRID
1137,18933.77,Parsec,Local,GRID
1138,18950.496,Parsec,Local,GRID
1139,18967.104,Parsec,Local,GRID
1140,18983.786,Parsec,Local,GRID
1141,19000.452,Parsec,Local,GRID
1142,19017.141,Parsec,Local,GRID
1143,19033.78,Parsec,Local,GRID
1144,19050.461,Parsec,Local,GRID
1145,19067.1,Parsec,Local,GRID
1146,19083.785,Parsec,Local,GRID
1147,19100.434,Parsec,Local,GRID
1148,19117.125,Parsec,Local,GRID
1149,19133.768,Parsec,Local,GRID
1150,19150.467,Parsec,Local,GRID
1151,19167.113,Parsec,Local,GRID
1152,19183.851,Parsec,Local,GRID
1153,19200.466,Parsec,Local,GRID
1154,19217.149,Parsec,Local,GRID
1155,19233.791,Parsec,Local,GRID
1156,19250.467,Parsec,Local,GRID
1157,19267.115,Parsec,Local,GRID
1158,19283.795,Parsec,Local,GRID
1159,19300.545,Parsec,Local,GRID
1160,19317.16,Parsec,Local,GRID
1161,19333.966,Parsec,Local,GRID
1162,19350.511,Parsec,Local,GRID
1163,19367.133,Parsec,Local,GRID
1164,19383.829,Parsec,Local,GRID
1165,19400.451,Parsec,Local,GRID
1166,19417.185,Parsec,Local,GRID
1167,19433.798,Parsec,Local,GRID
1168,19450.462,Parsec,Local,GRID
1169,19467.144,Parsec,Local,GRID
1170,19483.811,Parsec,Local,GRID
1171,19500.479,Parsec,Local,GRID
1172,19517.138,Parsec,Local,GRID
1173,19533.8,Parsec,Local,GRID
1174,19550.471,Parsec,Local,GRID
1175,19567.135,Parsec,Local,GRID
1176,19583.793,Parsec,Local,GRID
1177,19600.465,Parsec,Local,GRID
1178,19617.14,Parsec,Local,GRID
1179,19633.81,Parsec,Local,GRID
1180,19650.471,Parsec,Local,GRID
1181,19667.124,Parsec,Local,GRID
1182,19683.807,Parsec,Local,GRID
1183,19700.49,Parsec,Local,GRID
1184,19717.214,Parsec,Local,GRID
1185,19733.813,Parsec,Local,GRID
1186,19750.469,Parsec,Local,GRID
1187,19767.134,Parsec,Local,GRID
1188,19783.8,Parsec,Local,GRID
1189,19800.513,Parsec,Local,GRID
1190,19817.25,Parsec,Local,GRID
1191,19833.797,Parsec,Local,GRID
1192,19850.493,Parsec,Local,GRID
1193,19867.136,Parsec,Local,GRID
1194,19883.816,Parsec,Local,GRID
1195,19900.545,Parsec,Local,GRID
1196,19917.162,Parsec,Local,GRID
1197,19933.817,Parsec,Local,GRID
1198,19950.527,Parsec,Local,GRID
1199,19967.14,Parsec,Local,GRID
1200,19983.819,Parsec,Local,GRID
1201,20000.487,Parsec,Local,GRID
1202,20017.199,Parsec,Local,GRID
1203,20033.802,Parsec,Local,GRID
1204,20050.492,Parsec,Local,GRID
1205,20067.133,Parsec,Local,GRID
1206,20083.853,Parsec,Local,GRID
1207,20100.481,Parsec,Local,GRID
1208,20117.158,Parsec,Local,GRID
1209,20133.814,Parsec,Local,GRID
1210,20150.487,Parsec,Local,GRID
1211,20167.168,Parsec,Local,GRID
1212,20183.824,Parsec,Local,GRID
1213,20200.525,Parsec,Local,GRID
1214,20217.144,Parsec,Local,GRID
1215,20233.9,Parsec,Local,GRID
1216,20250.51,Parsec,Local,GRID
1217,20267.176,Parsec,Local,GRID
1218,20283.817,Parsec,Local,GRID
1219,20300.645,Parsec,Local,GRID
1220,20317.172,Parsec,Local,GRID
1221,20334.012,Parsec,Local,GRID
1222,20350.514,Parsec,Local,GRID
1223,20367.196,Parsec,Local,GRID
1224,20383.835,Parsec,Local,GRID
1225,20400.617,Parsec,Local,GRID
1226,20417.184,Parsec,Local,GRID
1227,20433.831,Parsec,Local,GRID
1228,20450.506,Parsec,Local,GRID
1229,20467.171,Parsec,Local,GRID
1230,20483.885,Parsec,Local,GRID
1231,20500.525,Parsec,Local,GRID
1232,20517.187,Parsec,Local,GRID
1233,20533.917,Parsec,Local,GRID
1234,20550.513,Parsec,Local,GRID
1235,20567.201,Parsec,Local,GRID
1236,20583.884,Parsec,Local,GRID
1237,20600.524,Parsec,Local,GRID
1238,20617.181,Parsec,Local,GRID
1239,20633.849,Parsec,Local,GRID
1240,20650.503,Parsec,Local,GRID
1241,20667.195,Parsec,Local,GRID
1242,20683.844,Parsec,Local,GRID
1243,20700.564,Parsec,Local,GRID
1244,20717.172,Parsec,Local,GRID
1245,20733.882,Parsec,Local,GRID
1246,20750.514,Parsec,Local,GRID
1247,20767.18,Parsec,Local,GRID
1248,20783.877,Parsec,Local,GRID
1249,20800.52,Parsec,Local,GRID
1250,20817.194,Parsec,Local,GRID
1251,20833.873,Parsec,Local,GRID
1252,20850.528,Parsec,Local,GRID
1253,20867.18,Parsec,Local,GRID
1254,20883.88,Parsec,Local,GRID
1255,20900.594,Parsec,Local,GRID
1256,20917.234,Parsec,Local,GRID
1257,20933.881,Parsec,Local,GRID
1258,20950.591,Parsec,Local,GRID
1259,20967.223,Parsec,Local,GRID
1260,20983.912,Parsec,Local,GRID
1261,21000.547,Parsec,Local,GRID
1262,21017.209,Parsec,Local,GRID
1263,21033.849,Parsec,Local,GRID
1264,21050.556,Parsec,Local,GRID
1265,21067.424,Parsec,Local,GRID
1266,21083.959,Parsec,Local,GRID
1267,21100.546,Parsec,Local,GRID
1268,21117.2,Parsec,Local,GRID
1269,21133.851,Parsec,Local,GRID
1270,21150.554,Parsec,Local,GRID
1271,21167.191,Parsec,Local,GRID
1272,21183.863,Parsec,Local,GRID
1273,21200.565,Parsec,Local,GRID
1274,21217.251,Parsec,Local,GRID
1275,21233.865,Parsec,Local,GRID
1276,21250.575,Parsec,Local,GRID
1277,21267.192,Parsec,Local,GRID
1278,21283.855,Parsec,Local,GRID
1279,21300.658,Parsec,Local,GRID
1280,21317.252,Parsec,Local,GRID
1281,21334.057,Parsec,Local,GRID
1282,21350.656,Parsec,Local,GRID
1283,21367.227,Parsec,Local,GRID
1284,21383.968,Parsec,Local,GRID
1285,21400.578,Parsec,Local,GRID
1286,21417.224,Parsec,Local,GRID
1287,21433.889,Parsec,Local,GRID
1288,21450.575,Parsec,Local,GRID
1289,21467.235,Parsec,Local,GRID
1290,21483.877,Parsec,Local,GRID
1291,21500.546,Parsec,Local,GRID
1292,21517.3,Parsec,Local,GRID
1293,21533.904,Parsec,Local,GRID
1294,21550.54,Parsec,Local,GRID
1295,21567.204,Parsec,Local,GRID
1296,21583.871,Parsec,Local,GRID
1297,21600.559,Parsec,Local,GRID
1298,21617.317,Parsec,Local,GRID
1299,21633.898,Parsec,Local,GRID
1300,21650.552,Parsec,Local,GRID
1301,21667.221,Parsec,Local,GRID
1302,21683.894,Parsec,Local,GRID
1303,21700.582,Parsec,Local,GRID
1304,21717.211,Parsec,Local,GRID
1305,21733.895,Parsec,Local,GRID
1306,21750.542,Parsec,Local,GRID
1307,21767.225,Parsec,Local,GRID
1308,21783.885,Parsec,Local,GRID
1309,21800.608,Parsec,Local,GRID
1310,21817.24,Parsec,Local,GRID
1311,21833.946,Parsec,Local,GRID
1312,21850.586,Parsec,Local,GRID
1313,21867.232,Parsec,Local,GRID
1314,21883.922,Parsec,Local,GRID
1315,21900.562,Parsec,Local,GRID
1316,21917.262,Parsec,Local,GRID
1317,21933.879,Parsec,Local,GRID
1318,21950.626,Parsec,Local,GRID
1319,21967.244,Parsec,Local,GRID
1320,21983.94,Parsec,Local,GRID
1321,22000.585,Parsec,Local,GRID
1322,22017.253,Parsec,Local,GRID
1323,22034.028,Parsec,Local,GRID
1324,22050.694,Parsec,Local,GRID
1325,22067.266,Parsec,Local,GRID
1326,22083.915,Parsec,Local,GRID
1327,22100.594,Parsec,Local,GRID
1328,22117.23,Parsec,Local,GRID
1329,22133.91,Parsec,Local,GRID
1330,22150.558,Parsec,Local,GRID
1331,22167.224,Parsec,Local,GRID
1332,22183.91,Parsec,Local,GRID
1333,22200.641,Parsec,Local,GRID
1334,22217.25,Parsec,Local,GRID
1335,22233.903,Parsec,Local,GRID
1336,22250.583,Parsec,Local,GRID
1337,22267.237,Parsec,Local,GRID
1338,22283.916,Parsec,Local,GRID
1339,22300.576,Parsec,Local,GRID
1340,22317.259,Parsec,Local,GRID
1341,22334.059,Parsec,Local,GRID
1342,22350.604,Parsec,Local,GRID
1343,22367.308,Parsec,Local,GRID
1344,22383.93,Parsec,Local,GRID
1345,22400.604,Parsec,Local,GRID
1346,22417.267,Parsec,Local,GRID
1347,22433.902,Parsec,Local,GRID
1348,22450.566,Parsec,Local,GRID
1349,22467.238,Parsec,Local,GRID
1350,22483.978,Parsec,Local,GRID
1351,22500.596,Parsec,Local,GRID
1352,22517.243,Parsec,Local,GRID
1353,22533.939,Parsec,Local,GRID
1354,22550.576,Parsec,Local,GRID
1355,22567.246,Parsec,Local,GRID
1356,22583.921,Parsec,Local,GRID
1357,22600.597,Parsec,Local,GRID
1358,22617.274,Parsec,Local,GRID
1359,22634.013,Parsec,Local,GRID
1360,22650.588,Parsec,Local,GRID
1361,22667.26,Parsec,Local,GRID
1362,22683.916,Parsec,Local,GRID
1363,22700.622,Parsec,Local,GRID
1364,22717.259,Parsec,Local,GRID
1365,22733.911,Parsec,Local,GRID
1366,22750.597,Parsec,Local,GRID
1367,22767.25,Parsec,Local,GRID
1368,22783.981,Parsec,Local,GRID
1369,22800.594,Parsec,Local,GRID
1370,22817.318,Parsec,Local,GRID
1371,22833.942,Parsec,Local,GRID
1372,22850.662,Parsec,Local,GRID
1373,22867.284,Parsec,Local,GRID
1374,22883.936,Parsec,Local,GRID
1375,22900.67,Parsec,Local,GRID
1376,22917.281,Parsec,Local,GRID
1377,22933.956,Parsec,Local,GRID
1378,22950.632,Parsec,Local,GRID
1379,22967.263,Parsec,Local,GRID
1380,22983.99,Parsec,Local,GRID
1381,23000.605,Parsec,Local,GRID
1382,23017.306,Parsec,Local,GRID
1383,23033.942,Parsec,Local,GRID
1384,23050.607,Parsec,Local,GRID
1385,23067.284,Parsec,Local,GRID
1386,23083.943,Parsec,Local,GRID
1387,23100.624,Parsec,Local,GRID
1388,23117.338,Parsec,Local,GRID
1389,23133.928,Parsec,Local,GRID
1390,23150.611,Parsec,Local,GRID
1391,23167.264,Parsec,Local,GRID
1392,23183.937,Parsec,Local,GRID
1393,23200.645,Parsec,Local,GRID
1394,23217.287,Parsec,Local,GRID
1395,23234.012,Parsec,Local,GRID
1396,23250.62,Parsec,Local,GRID
1397,23267.352,Parsec,Local,GRID
1398,23283.944,Parsec,Local,GRID
1399,23300.615,Parsec,Local,GRID
1400,23317.308,Parsec,Local,GRID
1401,23334.091,Parsec,Local,GRID
1402,23350.689,Parsec,Local,GRID
1403,23367.289,Parsec,Local,GRID
1404,23383.976,Parsec,Local,GRID
1405,23400.669,Parsec,Local,GRID
1406,23417.313,Parsec,Local,GRID
1407,23434.012,Parsec,Local,GRID
1408,23450.713,Parsec,Local,GRID
1409,23467.363,Parsec,Local,GRID
1410,23484.05,Parsec,Local,GRID
1411,23500.699,Parsec,Local,GRID
1412,23517.285,Parsec,Local,GRID
1413,23533.975,Parsec,Local,GRID
1414,23550.617,Parsec,Local,GRID
1415,23567.306,Parsec,Local,GRID
1416,23583.952,Parsec,Local,GRID
1417,23600.639,Parsec,Local,GRID
1418,23617.288,Parsec,Local,GRID
1419,23634.042,Parsec,Local,GRID
1420,23650.674,Parsec,Local,GRID
1421,23667.297,Parsec,Local,GRID
1422,23683.972,Parsec,Local,GRID
1423,23700.712,Parsec,Local,GRID
1424,23717.346,Parsec,Local,GRID
1425,23733.978,Parsec,Local,GRID
1426,23750.63,Parsec,Local,GRID
1427,23767.357,Parsec,Local,GRID
1428,23783.985,Parsec,Local,GRID
1429,23800.666,Parsec,Local,GRID
1430,23817.305,Parsec,Local,GRID
1431,23834.015,Parsec,Local,GRID
1432,23850.617,Parsec,Local,GRID
1433,23867.313,Parsec,Local,GRID
1434,23883.958,Parsec,Local,GRID
1435,23900.653,Parsec,Local,GRID
1436,23917.312,Parsec,Local,GRID
1437,23934.051,Parsec,Local,GRID
1438,23950.734,Parsec,Local,GRID
1439,23967.319,Parsec,Local,GRID
1440,23984.039,Parsec,Local,GRID
1441,24000.654,Parsec,Local,GRID
1442,24017.308,Parsec,Local,GRID
1443,24034.013,Parsec,Local,GRID
1444,24050.656,Parsec,Local,GRID
1445,24067.331,Parsec,Local,GRID
