Frame, Time (ms),Platform,Scenario,Game
1764,29384.217,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1765,29400.861,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1766,29417.541,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1767,29434.205,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1768,29450.957,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1769,29467.5,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1770,29484.207,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1771,29500.839,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1772,29517.521,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1773,29534.173,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1774,29550.894,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1775,29567.498,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1776,29584.219,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1777,29600.912,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1778,29617.559,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1779,29634.193,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1780,29650.87,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1781,29667.503,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1782,29684.215,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1783,29700.85,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1784,29717.569,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1785,29734.236,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1786,29750.916,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1787,29767.514,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1788,29784.235,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1789,29800.852,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1790,29817.551,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1791,29834.209,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1792,29850.884,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1793,29867.536,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1794,29884.201,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1795,29900.896,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1796,29917.514,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1797,29934.205,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1798,29950.914,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1799,29967.524,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1800,29984.237,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1801,30000.898,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1802,30017.552,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1803,30034.194,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1804,30050.894,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1805,30067.569,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1806,30084.192,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1807,30100.874,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1808,30117.545,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1809,30134.19,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1810,30150.879,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1811,30167.579,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1812,30184.223,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1813,30200.919,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1814,30217.526,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1815,30234.257,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1816,30250.905,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1817,30267.534,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1818,30284.235,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1819,30301.043,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1820,30317.544,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1821,30334.25,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1822,30350.926,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1823,30367.538,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1824,30384.225,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1825,30400.924,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1826,30417.545,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1827,30434.264,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1828,30450.876,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1829,30467.584,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1830,30484.246,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1831,30500.889,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1832,30517.594,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1833,30534.234,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1834,30550.926,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1835,30567.552,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1836,30584.274,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1837,30600.992,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1838,30617.587,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1839,30634.208,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1840,30650.894,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1841,30667.569,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1842,30684.264,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1843,30700.928,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1844,30717.55,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1845,30734.23,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1846,30750.959,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1847,30767.59,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1848,30784.363,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1849,30800.908,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1850,30817.559,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1851,30834.266,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1852,30850.928,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1853,30867.599,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1854,30884.26,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1855,30900.934,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1856,30917.567,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1857,30934.274,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1858,30950.911,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1859,30967.608,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1860,30984.242,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1861,31000.923,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1862,31017.603,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1863,31034.252,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1864,31050.945,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1865,31067.619,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1866,31084.279,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1867,31100.914,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1868,31117.569,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1869,31134.285,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1870,31150.915,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1871,31167.6,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1872,31184.294,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1873,31200.942,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1874,31217.653,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1875,31234.259,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1876,31250.941,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1877,31267.58,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1878,31284.299,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1879,31300.923,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1880,31317.612,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1881,31334.296,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1882,31350.95,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1883,31367.599,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1884,31384.285,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1885,31400.968,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1886,31417.617,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1887,31434.313,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1888,31450.952,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1889,31467.621,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1890,31484.288,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1891,31500.955,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1892,31517.63,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1893,31534.293,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1894,31550.95,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1895,31567.629,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1896,31584.291,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1897,31600.984,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1898,31617.815,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1899,31634.312,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1900,31650.929,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1901,31667.724,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1902,31684.296,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1903,31700.977,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1904,31717.624,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1905,31734.328,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1906,31750.969,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1907,31767.632,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1908,31784.258,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1909,31800.969,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1910,31818.586,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1911,31834.303,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1912,31850.989,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1913,31867.632,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1914,31884.331,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1915,31900.959,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1916,31917.647,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1917,31934.29,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1918,31950.966,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1919,31967.667,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1920,31984.265,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1921,32000.985,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1922,32017.613,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1923,32034.332,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1924,32050.961,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1925,32067.604,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1926,32084.319,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1927,32100.974,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1928,32117.634,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1929,32134.29,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1930,32150.98,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1931,32167.613,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1932,32184.313,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1933,32200.997,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1934,32217.623,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1935,32234.286,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1936,32250.997,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1937,32267.71,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1938,32284.279,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1939,32300.983,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1940,32317.644,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1941,32334.342,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1942,32350.959,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1943,32367.609,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1944,32384.327,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1945,32401.104,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1946,32417.61,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1947,32434.326,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1948,32450.953,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1949,32467.665,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1950,32484.342,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1951,32500.976,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1952,32517.654,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1953,32534.325,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1954,32551.086,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1955,32567.633,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1956,32584.326,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1957,32601.047,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1958,32617.673,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1959,32634.325,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1960,32651.01,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1961,32667.662,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1962,32684.304,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1963,32701.011,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1964,32717.656,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1965,32734.387,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1966,32751.013,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1967,32767.657,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1968,32784.37,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1969,32800.986,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1970,32818.086,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1971,32834.361,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1972,32850.97,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1973,32867.678,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1974,32884.54,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1975,32901.218,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1976,32917.633,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1977,32934.35,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1978,32951.015,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1979,32967.649,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1980,32984.345,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1981,33000.988,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1982,33017.681,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1983,33034.346,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1984,33050.981,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1985,33067.673,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1986,33084.343,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1987,33100.99,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1988,33117.679,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1989,33134.349,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1990,33150.993,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1991,33167.649,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1992,33184.346,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1993,33201.058,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1994,33217.654,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1995,33234.358,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1996,33250.992,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1997,33267.689,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1998,33284.369,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
1999,33300.987,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2000,33317.695,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2001,33334.311,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2002,33351.028,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2003,33367.696,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2004,33384.349,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2005,33401.013,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2006,33417.77,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2007,33434.332,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2008,33450.989,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2009,33467.698,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2010,33484.393,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2011,33500.996,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2012,33517.658,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2013,33534.368,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2014,33551.028,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2015,33567.667,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2016,33584.368,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2017,33601.062,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2018,33617.693,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2019,33634.367,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2020,33651.208,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2021,33667.665,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2022,33684.382,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2023,33701.038,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2024,33717.685,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2025,33734.369,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2026,33751.044,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2027,33767.721,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2028,33784.371,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2029,33801.044,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2030,33817.679,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2031,33834.372,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2032,33851.059,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2033,33867.712,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2034,33884.356,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2035,33901.077,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2036,33917.672,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2037,33934.343,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2038,33951.051,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2039,33967.714,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2040,33984.329,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2041,34001.053,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2042,34017.713,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2043,34034.352,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2044,34051.048,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2045,34067.697,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2046,34084.392,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2047,34101.044,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2048,34117.7,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2049,34134.374,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2050,34151.051,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2051,34167.719,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2052,34184.431,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2053,34201.05,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2054,34217.69,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2055,34234.387,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2056,34251.056,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2057,34267.725,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2058,34284.403,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2059,34301.063,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2060,34317.702,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2061,34334.414,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2062,34351.06,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2063,34367.692,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2064,34384.399,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2065,34401.029,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2066,34417.743,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2067,34434.42,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2068,34451.038,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2069,34467.763,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2070,34489.606,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2071,34501.057,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2072,34520.155,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2073,34534.404,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2074,34551.068,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2075,34567.826,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2076,34584.357,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2077,34601.122,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2078,34617.711,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2079,34634.402,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2080,34651.044,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2081,34667.958,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2082,34684.422,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2083,34701.054,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2084,34717.745,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2085,34734.394,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2086,34751.082,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2087,34767.75,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2088,34784.392,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2089,34801.083,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2090,34817.76,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2091,34834.372,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2092,34851.103,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2093,34867.727,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2094,34884.444,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2095,34901.099,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2096,34917.792,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2097,34934.374,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2098,34951.06,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2099,34967.759,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2100,34984.416,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2101,35001.087,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2102,35017.727,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2103,35034.442,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2104,35051.088,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2105,35067.732,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2106,35084.405,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2107,35101.092,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2108,35117.787,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2109,35134.437,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2110,35151.07,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2111,35167.721,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2112,35184.397,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2113,35201.1,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2114,35217.74,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2115,35234.431,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2116,35251.101,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2117,35267.772,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2118,35284.402,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2119,35301.115,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2120,35317.751,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2121,35334.459,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2122,35351.087,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2123,35367.773,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2124,35384.438,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2125,35401.068,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2126,35417.769,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2127,35434.42,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2128,35451.1,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2129,35467.773,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
2130,35484.489,Parsec,Fifty Percent Out Of Order,Tomb Raider 2013
