Frame, Time (ms),Platform,Scenario,Game
888,14848.323,Steam,Fifty Percent Out Of Order,GRID
889,14863.368,Steam,Fifty Percent Out Of Order,GRID
890,14879.911,Steam,Fifty Percent Out Of Order,GRID
891,14899.458,Steam,Fifty Percent Out Of Order,GRID
892,14913.014,Steam,Fifty Percent Out Of Order,GRID
893,14929.054,Steam,Fifty Percent Out Of Order,GRID
894,14945.578,Steam,Fifty Percent Out Of Order,GRID
895,14963.135,Steam,Fifty Percent Out Of Order,GRID
896,14978.683,Steam,Fifty Percent Out Of Order,GRID
897,14995.717,Steam,Fifty Percent Out Of Order,GRID
898,15015.304,Steam,Fifty Percent Out Of Order,GRID
899,15028.826,Steam,Fifty Percent Out Of Order,GRID
900,15046.862,Steam,Fifty Percent Out Of Order,GRID
901,15062.397,Steam,Fifty Percent Out Of Order,GRID
902,15081.96,Steam,Fifty Percent Out Of Order,GRID
903,15096.994,Steam,Fifty Percent Out Of Order,GRID
904,15113.534,Steam,Fifty Percent Out Of Order,GRID
905,15130.6,Steam,Fifty Percent Out Of Order,GRID
906,15150.132,Steam,Fifty Percent Out Of Order,GRID
907,15166.671,Steam,Fifty Percent Out Of Order,GRID
908,15180.732,Steam,Fifty Percent Out Of Order,GRID
909,15198.767,Steam,Fifty Percent Out Of Order,GRID
910,15216.843,Steam,Fifty Percent Out Of Order,GRID
911,15230.343,Steam,Fifty Percent Out Of Order,GRID
912,15248.386,Steam,Fifty Percent Out Of Order,GRID
913,15263.435,Steam,Fifty Percent Out Of Order,GRID
914,15283.601,Steam,Fifty Percent Out Of Order,GRID
915,15303.633,Steam,Fifty Percent Out Of Order,GRID
916,15316.582,Steam,Fifty Percent Out Of Order,GRID
917,15331.612,Steam,Fifty Percent Out Of Order,GRID
918,15348.657,Steam,Fifty Percent Out Of Order,GRID
919,15363.693,Steam,Fifty Percent Out Of Order,GRID
920,15380.737,Steam,Fifty Percent Out Of Order,GRID
921,15400.285,Steam,Fifty Percent Out Of Order,GRID
922,15416.834,Steam,Fifty Percent Out Of Order,GRID
923,15431.932,Steam,Fifty Percent Out Of Order,GRID
924,15452.944,Steam,Fifty Percent Out Of Order,GRID
925,15465.459,Steam,Fifty Percent Out Of Order,GRID
926,15480.511,Steam,Fifty Percent Out Of Order,GRID
927,15498.563,Steam,Fifty Percent Out Of Order,GRID
928,15512.093,Steam,Fifty Percent Out Of Order,GRID
929,15533.644,Steam,Fifty Percent Out Of Order,GRID
930,15547.685,Steam,Fifty Percent Out Of Order,GRID
931,15563.723,Steam,Fifty Percent Out Of Order,GRID
932,15582.278,Steam,Fifty Percent Out Of Order,GRID
933,15601.324,Steam,Fifty Percent Out Of Order,GRID
934,15615.366,Steam,Fifty Percent Out Of Order,GRID
935,15630.394,Steam,Fifty Percent Out Of Order,GRID
936,15648.461,Steam,Fifty Percent Out Of Order,GRID
937,15665.009,Steam,Fifty Percent Out Of Order,GRID
938,15685.051,Steam,Fifty Percent Out Of Order,GRID
939,15698.586,Steam,Fifty Percent Out Of Order,GRID
940,15716.639,Steam,Fifty Percent Out Of Order,GRID
941,15736.211,Steam,Fifty Percent Out Of Order,GRID
942,15748.746,Steam,Fifty Percent Out Of Order,GRID
943,15765.267,Steam,Fifty Percent Out Of Order,GRID
944,15785.326,Steam,Fifty Percent Out Of Order,GRID
945,15801.364,Steam,Fifty Percent Out Of Order,GRID
946,15815.398,Steam,Fifty Percent Out Of Order,GRID
947,15830.431,Steam,Fifty Percent Out Of Order,GRID
948,15874.069,Steam,Fifty Percent Out Of Order,GRID
949,15880.077,Steam,Fifty Percent Out Of Order,GRID
950,15891.092,Steam,Fifty Percent Out Of Order,GRID
951,15907.629,Steam,Fifty Percent Out Of Order,GRID
952,15924.666,Steam,Fifty Percent Out Of Order,GRID
953,15939.921,Steam,Fifty Percent Out Of Order,GRID
954,15957.76,Steam,Fifty Percent Out Of Order,GRID
955,15974.836,Steam,Fifty Percent Out Of Order,GRID
956,15991.384,Steam,Fifty Percent Out Of Order,GRID
957,16007.891,Steam,Fifty Percent Out Of Order,GRID
958,16024.437,Steam,Fifty Percent Out Of Order,GRID
959,16041.001,Steam,Fifty Percent Out Of Order,GRID
960,16057.529,Steam,Fifty Percent Out Of Order,GRID
961,16074.561,Steam,Fifty Percent Out Of Order,GRID
962,16091.123,Steam,Fifty Percent Out Of Order,GRID
963,16107.701,Steam,Fifty Percent Out Of Order,GRID
964,16124.693,Steam,Fifty Percent Out Of Order,GRID
965,16141.247,Steam,Fifty Percent Out Of Order,GRID
966,16157.784,Steam,Fifty Percent Out Of Order,GRID
967,16174.343,Steam,Fifty Percent Out Of Order,GRID
968,16190.056,Steam,Fifty Percent Out Of Order,GRID
969,16207.935,Steam,Fifty Percent Out Of Order,GRID
970,16224.486,Steam,Fifty Percent Out Of Order,GRID
971,16241.012,Steam,Fifty Percent Out Of Order,GRID
972,16257.552,Steam,Fifty Percent Out Of Order,GRID
973,16273.138,Steam,Fifty Percent Out Of Order,GRID
974,16291.138,Steam,Fifty Percent Out Of Order,GRID
975,16307.761,Steam,Fifty Percent Out Of Order,GRID
976,16324.242,Steam,Fifty Percent Out Of Order,GRID
977,16340.77,Steam,Fifty Percent Out Of Order,GRID
978,16357.821,Steam,Fifty Percent Out Of Order,GRID
979,16374.378,Steam,Fifty Percent Out Of Order,GRID
980,16390.093,Steam,Fifty Percent Out Of Order,GRID
981,16407.944,Steam,Fifty Percent Out Of Order,GRID
982,16424.514,Steam,Fifty Percent Out Of Order,GRID
983,16441.042,Steam,Fifty Percent Out Of Order,GRID
984,16457.611,Steam,Fifty Percent Out Of Order,GRID
985,16474.646,Steam,Fifty Percent Out Of Order,GRID
986,16489.952,Steam,Fifty Percent Out Of Order,GRID
987,16507.729,Steam,Fifty Percent Out Of Order,GRID
988,16524.761,Steam,Fifty Percent Out Of Order,GRID
989,16541.317,Steam,Fifty Percent Out Of Order,GRID
990,16557.852,Steam,Fifty Percent Out Of Order,GRID
991,16573.383,Steam,Fifty Percent Out Of Order,GRID
992,16591.435,Steam,Fifty Percent Out Of Order,GRID
993,16607.988,Steam,Fifty Percent Out Of Order,GRID
994,16624.54,Steam,Fifty Percent Out Of Order,GRID
995,16641.084,Steam,Fifty Percent Out Of Order,GRID
996,16657.649,Steam,Fifty Percent Out Of Order,GRID
997,16674.178,Steam,Fifty Percent Out Of Order,GRID
998,16691.212,Steam,Fifty Percent Out Of Order,GRID
999,16707.765,Steam,Fifty Percent Out Of Order,GRID
1000,16724.301,Steam,Fifty Percent Out Of Order,GRID
1001,16740.853,Steam,Fifty Percent Out Of Order,GRID
1002,16757.892,Steam,Fifty Percent Out Of Order,GRID
1003,16774.438,Steam,Fifty Percent Out Of Order,GRID
1004,16791.48,Steam,Fifty Percent Out Of Order,GRID
1005,16808.029,Steam,Fifty Percent Out Of Order,GRID
1006,16824.568,Steam,Fifty Percent Out Of Order,GRID
1007,16841.104,Steam,Fifty Percent Out Of Order,GRID
1008,16857.662,Steam,Fifty Percent Out Of Order,GRID
1009,16874.213,Steam,Fifty Percent Out Of Order,GRID
1010,16891.239,Steam,Fifty Percent Out Of Order,GRID
1011,16907.814,Steam,Fifty Percent Out Of Order,GRID
1012,16924.319,Steam,Fifty Percent Out Of Order,GRID
1013,16940.868,Steam,Fifty Percent Out Of Order,GRID
1014,16957.913,Steam,Fifty Percent Out Of Order,GRID
1015,16973.209,Steam,Fifty Percent Out Of Order,GRID
1016,16991.007,Steam,Fifty Percent Out Of Order,GRID
1017,17007.553,Steam,Fifty Percent Out Of Order,GRID
1018,17024.597,Steam,Fifty Percent Out Of Order,GRID
1019,17041.151,Steam,Fifty Percent Out Of Order,GRID
1020,17057.675,Steam,Fifty Percent Out Of Order,GRID
1021,17074.234,Steam,Fifty Percent Out Of Order,GRID
1022,17091.29,Steam,Fifty Percent Out Of Order,GRID
1023,17107.843,Steam,Fifty Percent Out Of Order,GRID
1024,17124.367,Steam,Fifty Percent Out Of Order,GRID
1025,17140.894,Steam,Fifty Percent Out Of Order,GRID
1026,17157.944,Steam,Fifty Percent Out Of Order,GRID
1027,17174.508,Steam,Fifty Percent Out Of Order,GRID
1028,17192.072,Steam,Fifty Percent Out Of Order,GRID
1029,17208.106,Steam,Fifty Percent Out Of Order,GRID
1030,17224.635,Steam,Fifty Percent Out Of Order,GRID
1031,17241.173,Steam,Fifty Percent Out Of Order,GRID
1032,17259.21,Steam,Fifty Percent Out Of Order,GRID
1033,17274.765,Steam,Fifty Percent Out Of Order,GRID
1034,17291.299,Steam,Fifty Percent Out Of Order,GRID
1035,17306.685,Steam,Fifty Percent Out Of Order,GRID
1036,17324.389,Steam,Fifty Percent Out Of Order,GRID
1037,17340.929,Steam,Fifty Percent Out Of Order,GRID
1038,17357.987,Steam,Fifty Percent Out Of Order,GRID
1039,17376.024,Steam,Fifty Percent Out Of Order,GRID
1040,17391.599,Steam,Fifty Percent Out Of Order,GRID
1041,17408.113,Steam,Fifty Percent Out Of Order,GRID
1042,17424.667,Steam,Fifty Percent Out Of Order,GRID
1043,17441.201,Steam,Fifty Percent Out Of Order,GRID
1044,17459.764,Steam,Fifty Percent Out Of Order,GRID
1045,17474.295,Steam,Fifty Percent Out Of Order,GRID
1046,17491.339,Steam,Fifty Percent Out Of Order,GRID
1047,17507.881,Steam,Fifty Percent Out Of Order,GRID
1048,17524.431,Steam,Fifty Percent Out Of Order,GRID
1049,17540.973,Steam,Fifty Percent Out Of Order,GRID
1050,17558.041,Steam,Fifty Percent Out Of Order,GRID
1051,17579.074,Steam,Fifty Percent Out Of Order,GRID
1052,17591.094,Steam,Fifty Percent Out Of Order,GRID
1053,17608.153,Steam,Fifty Percent Out Of Order,GRID
1054,17624.699,Steam,Fifty Percent Out Of Order,GRID
1055,17642.731,Steam,Fifty Percent Out Of Order,GRID
1056,17657.78,Steam,Fifty Percent Out Of Order,GRID
1057,17674.318,Steam,Fifty Percent Out Of Order,GRID
1058,17695.377,Steam,Fifty Percent Out Of Order,GRID
1059,17709.425,Steam,Fifty Percent Out Of Order,GRID
1060,17727.478,Steam,Fifty Percent Out Of Order,GRID
1061,17741.003,Steam,Fifty Percent Out Of Order,GRID
1062,17759.554,Steam,Fifty Percent Out Of Order,GRID
1063,17774.58,Steam,Fifty Percent Out Of Order,GRID
1064,17792.641,Steam,Fifty Percent Out Of Order,GRID
1065,17811.186,Steam,Fifty Percent Out Of Order,GRID
1066,17824.733,Steam,Fifty Percent Out Of Order,GRID
1067,17844.299,Steam,Fifty Percent Out Of Order,GRID
1068,17857.822,Steam,Fifty Percent Out Of Order,GRID
1069,17874.348,Steam,Fifty Percent Out Of Order,GRID
1070,17892.903,Steam,Fifty Percent Out Of Order,GRID
1071,17907.952,Steam,Fifty Percent Out Of Order,GRID
1072,17928.995,Steam,Fifty Percent Out Of Order,GRID
1073,17942.531,Steam,Fifty Percent Out Of Order,GRID
1074,17959.598,Steam,Fifty Percent Out Of Order,GRID
1075,17974.618,Steam,Fifty Percent Out Of Order,GRID
1076,17989.964,Steam,Fifty Percent Out Of Order,GRID
1077,18009.719,Steam,Fifty Percent Out Of Order,GRID
1078,18024.274,Steam,Fifty Percent Out Of Order,GRID
1079,18041.293,Steam,Fifty Percent Out Of Order,GRID
1080,18059.351,Steam,Fifty Percent Out Of Order,GRID
1081,18077.409,Steam,Fifty Percent Out Of Order,GRID
1082,18090.934,Steam,Fifty Percent Out Of Order,GRID
1083,18107.979,Steam,Fifty Percent Out Of Order,GRID
1084,18129.035,Steam,Fifty Percent Out Of Order,GRID
1085,18142.574,Steam,Fifty Percent Out Of Order,GRID
1086,18159.121,Steam,Fifty Percent Out Of Order,GRID
1087,18177.677,Steam,Fifty Percent Out Of Order,GRID
1088,18192.71,Steam,Fifty Percent Out Of Order,GRID
1089,18210.763,Steam,Fifty Percent Out Of Order,GRID
1090,18227.8,Steam,Fifty Percent Out Of Order,GRID
1091,18244.349,Steam,Fifty Percent Out Of Order,GRID
1092,18259.398,Steam,Fifty Percent Out Of Order,GRID
1093,18279.462,Steam,Fifty Percent Out Of Order,GRID
1094,18292.983,Steam,Fifty Percent Out Of Order,GRID
1095,18311.115,Steam,Fifty Percent Out Of Order,GRID
1096,18329.069,Steam,Fifty Percent Out Of Order,GRID
1097,18342.596,Steam,Fifty Percent Out Of Order,GRID
1098,18364.153,Steam,Fifty Percent Out Of Order,GRID
1099,18376.199,Steam,Fifty Percent Out Of Order,GRID
1100,18392.74,Steam,Fifty Percent Out Of Order,GRID
1101,18409.786,Steam,Fifty Percent Out Of Order,GRID
1102,18428.842,Steam,Fifty Percent Out Of Order,GRID
1103,18442.869,Steam,Fifty Percent Out Of Order,GRID
1104,18461.438,Steam,Fifty Percent Out Of Order,GRID
1105,18477.482,Steam,Fifty Percent Out Of Order,GRID
1106,18495.521,Steam,Fifty Percent Out Of Order,GRID
1107,18512.556,Steam,Fifty Percent Out Of Order,GRID
1108,18527.606,Steam,Fifty Percent Out Of Order,GRID
1109,18547.149,Steam,Fifty Percent Out Of Order,GRID
1110,18559.176,Steam,Fifty Percent Out Of Order,GRID
1111,18576.23,Steam,Fifty Percent Out Of Order,GRID
1112,18594.31,Steam,Fifty Percent Out Of Order,GRID
1113,18612.424,Steam,Fifty Percent Out Of Order,GRID
1114,18630.873,Steam,Fifty Percent Out Of Order,GRID
1115,18646.923,Steam,Fifty Percent Out Of Order,GRID
1116,18660.951,Steam,Fifty Percent Out Of Order,GRID
1117,18678.999,Steam,Fifty Percent Out Of Order,GRID
1118,18696.057,Steam,Fifty Percent Out Of Order,GRID
1119,18714.11,Steam,Fifty Percent Out Of Order,GRID
1120,18724.614,Steam,Fifty Percent Out Of Order,GRID
1121,18744.212,Steam,Fifty Percent Out Of Order,GRID
1122,18761.222,Steam,Fifty Percent Out Of Order,GRID
1123,18777.767,Steam,Fifty Percent Out Of Order,GRID
1124,18795.8,Steam,Fifty Percent Out Of Order,GRID
1125,18813.877,Steam,Fifty Percent Out Of Order,GRID
1126,18829.4,Steam,Fifty Percent Out Of Order,GRID
1127,18845.44,Steam,Fifty Percent Out Of Order,GRID
1128,18865.496,Steam,Fifty Percent Out Of Order,GRID
1129,18877.534,Steam,Fifty Percent Out Of Order,GRID
1130,18897.573,Steam,Fifty Percent Out Of Order,GRID
1131,18912.62,Steam,Fifty Percent Out Of Order,GRID
1132,18929.175,Steam,Fifty Percent Out Of Order,GRID
1133,18947.211,Steam,Fifty Percent Out Of Order,GRID
1134,18965.776,Steam,Fifty Percent Out Of Order,GRID
1135,18980.303,Steam,Fifty Percent Out Of Order,GRID
1136,18997.345,Steam,Fifty Percent Out Of Order,GRID
1137,19012.388,Steam,Fifty Percent Out Of Order,GRID
1138,19030.936,Steam,Fifty Percent Out Of Order,GRID
1139,19047.481,Steam,Fifty Percent Out Of Order,GRID
1140,19065.529,Steam,Fifty Percent Out Of Order,GRID
1141,19080.575,Steam,Fifty Percent Out Of Order,GRID
1142,19097.119,Steam,Fifty Percent Out Of Order,GRID
1143,19118.18,Steam,Fifty Percent Out Of Order,GRID
1144,19130.701,Steam,Fifty Percent Out Of Order,GRID
1145,19147.238,Steam,Fifty Percent Out Of Order,GRID
1146,19165.3,Steam,Fifty Percent Out Of Order,GRID
1147,19180.346,Steam,Fifty Percent Out Of Order,GRID
1148,19197.378,Steam,Fifty Percent Out Of Order,GRID
1149,19215.44,Steam,Fifty Percent Out Of Order,GRID
1150,19228.967,Steam,Fifty Percent Out Of Order,GRID
1151,19248.515,Steam,Fifty Percent Out Of Order,GRID
1152,19265.578,Steam,Fifty Percent Out Of Order,GRID
1153,19282.143,Steam,Fifty Percent Out Of Order,GRID
1154,19299.171,Steam,Fifty Percent Out Of Order,GRID
1155,19313.783,Steam,Fifty Percent Out Of Order,GRID
1156,19330.744,Steam,Fifty Percent Out Of Order,GRID
1157,19347.28,Steam,Fifty Percent Out Of Order,GRID
1158,19363.821,Steam,Fifty Percent Out Of Order,GRID
1159,19381.965,Steam,Fifty Percent Out Of Order,GRID
1160,19398.419,Steam,Fifty Percent Out Of Order,GRID
1161,19416.987,Steam,Fifty Percent Out Of Order,GRID
1162,19432.013,Steam,Fifty Percent Out Of Order,GRID
1163,19449.044,Steam,Fifty Percent Out Of Order,GRID
1164,19464.096,Steam,Fifty Percent Out Of Order,GRID
1165,19482.19,Steam,Fifty Percent Out Of Order,GRID
1166,19501.684,Steam,Fifty Percent Out Of Order,GRID
1167,19515.238,Steam,Fifty Percent Out Of Order,GRID
1168,19533.775,Steam,Fifty Percent Out Of Order,GRID
1169,19550.314,Steam,Fifty Percent Out Of Order,GRID
1170,19565.356,Steam,Fifty Percent Out Of Order,GRID
1171,19581.908,Steam,Fifty Percent Out Of Order,GRID
1172,19600.463,Steam,Fifty Percent Out Of Order,GRID
1173,19617.019,Steam,Fifty Percent Out Of Order,GRID
1174,19633.55,Steam,Fifty Percent Out Of Order,GRID
1175,19650.126,Steam,Fifty Percent Out Of Order,GRID
1176,19666.627,Steam,Fifty Percent Out Of Order,GRID
1177,19682.185,Steam,Fifty Percent Out Of Order,GRID
1178,19701.725,Steam,Fifty Percent Out Of Order,GRID
1179,19716.851,Steam,Fifty Percent Out Of Order,GRID
1180,19733.831,Steam,Fifty Percent Out Of Order,GRID
1181,19748.885,Steam,Fifty Percent Out Of Order,GRID
1182,19763.887,Steam,Fifty Percent Out Of Order,GRID
1183,19780.429,Steam,Fifty Percent Out Of Order,GRID
1184,19801.492,Steam,Fifty Percent Out Of Order,GRID
1185,19814.026,Steam,Fifty Percent Out Of Order,GRID
1186,19832.073,Steam,Fifty Percent Out Of Order,GRID
1187,19850.13,Steam,Fifty Percent Out Of Order,GRID
1188,19868.162,Steam,Fifty Percent Out Of Order,GRID
1189,19883.725,Steam,Fifty Percent Out Of Order,GRID
1190,19903.268,Steam,Fifty Percent Out Of Order,GRID
1191,19916.801,Steam,Fifty Percent Out Of Order,GRID
1192,19936.351,Steam,Fifty Percent Out Of Order,GRID
1193,19954.422,Steam,Fifty Percent Out Of Order,GRID
1194,19968.442,Steam,Fifty Percent Out Of Order,GRID
1195,19982.02,Steam,Fifty Percent Out Of Order,GRID
1196,20000.008,Steam,Fifty Percent Out Of Order,GRID
1197,20015.558,Steam,Fifty Percent Out Of Order,GRID
1198,20031.717,Steam,Fifty Percent Out Of Order,GRID
1199,20052.178,Steam,Fifty Percent Out Of Order,GRID
1200,20068.203,Steam,Fifty Percent Out Of Order,GRID
1201,20083.734,Steam,Fifty Percent Out Of Order,GRID
1202,20098.802,Steam,Fifty Percent Out Of Order,GRID
1203,20118.34,Steam,Fifty Percent Out Of Order,GRID
1204,20133.369,Steam,Fifty Percent Out Of Order,GRID
1205,20153.456,Steam,Fifty Percent Out Of Order,GRID
1206,20168.457,Steam,Fifty Percent Out Of Order,GRID
1207,20183.504,Steam,Fifty Percent Out Of Order,GRID
1208,20201.546,Steam,Fifty Percent Out Of Order,GRID
1209,20218.634,Steam,Fifty Percent Out Of Order,GRID
1210,20235.147,Steam,Fifty Percent Out Of Order,GRID
1211,20251.681,Steam,Fifty Percent Out Of Order,GRID
1212,20270.317,Steam,Fifty Percent Out Of Order,GRID
1213,20285.271,Steam,Fifty Percent Out Of Order,GRID
1214,20300.31,Steam,Fifty Percent Out Of Order,GRID
1215,20321.458,Steam,Fifty Percent Out Of Order,GRID
1216,20333.414,Steam,Fifty Percent Out Of Order,GRID
1217,20352.955,Steam,Fifty Percent Out Of Order,GRID
1218,20366.992,Steam,Fifty Percent Out Of Order,GRID
1219,20385.038,Steam,Fifty Percent Out Of Order,GRID
1220,20400.581,Steam,Fifty Percent Out Of Order,GRID
1221,20420.161,Steam,Fifty Percent Out Of Order,GRID
1222,20433.667,Steam,Fifty Percent Out Of Order,GRID
1223,20453.228,Steam,Fifty Percent Out Of Order,GRID
1224,20468.257,Steam,Fifty Percent Out Of Order,GRID
1225,20487.824,Steam,Fifty Percent Out Of Order,GRID
1226,20503.422,Steam,Fifty Percent Out Of Order,GRID
1227,20519.898,Steam,Fifty Percent Out Of Order,GRID
1228,20534.944,Steam,Fifty Percent Out Of Order,GRID
1229,20552.99,Steam,Fifty Percent Out Of Order,GRID
1230,20570.029,Steam,Fifty Percent Out Of Order,GRID
1231,20586.577,Steam,Fifty Percent Out Of Order,GRID
1232,20603.123,Steam,Fifty Percent Out Of Order,GRID
1233,20621.169,Steam,Fifty Percent Out Of Order,GRID
1234,20635.208,Steam,Fifty Percent Out Of Order,GRID
1235,20654.768,Steam,Fifty Percent Out Of Order,GRID
1236,20674.31,Steam,Fifty Percent Out Of Order,GRID
1237,20684.874,Steam,Fifty Percent Out Of Order,GRID
1238,20703.397,Steam,Fifty Percent Out Of Order,GRID
1239,20719.954,Steam,Fifty Percent Out Of Order,GRID
1240,20736.504,Steam,Fifty Percent Out Of Order,GRID
1241,20757.021,Steam,Fifty Percent Out Of Order,GRID
1242,20770.572,Steam,Fifty Percent Out Of Order,GRID
1243,20788.105,Steam,Fifty Percent Out Of Order,GRID
1244,20804.756,Steam,Fifty Percent Out Of Order,GRID
1245,20819.704,Steam,Fifty Percent Out Of Order,GRID
1246,20836.816,Steam,Fifty Percent Out Of Order,GRID
1247,20853.281,Steam,Fifty Percent Out Of Order,GRID
1248,20870.414,Steam,Fifty Percent Out Of Order,GRID
1249,20887.891,Steam,Fifty Percent Out Of Order,GRID
1250,20907.938,Steam,Fifty Percent Out Of Order,GRID
1251,20922.996,Steam,Fifty Percent Out Of Order,GRID
1252,20936.5,Steam,Fifty Percent Out Of Order,GRID
1253,20954.59,Steam,Fifty Percent Out Of Order,GRID
1254,20974.604,Steam,Fifty Percent Out Of Order,GRID
1255,20986.63,Steam,Fifty Percent Out Of Order,GRID
1256,21004.694,Steam,Fifty Percent Out Of Order,GRID
1257,21019.724,Steam,Fifty Percent Out Of Order,GRID
1258,21038.272,Steam,Fifty Percent Out Of Order,GRID
1259,21057.837,Steam,Fifty Percent Out Of Order,GRID
1260,21072.896,Steam,Fifty Percent Out Of Order,GRID
1261,21086.406,Steam,Fifty Percent Out Of Order,GRID
1262,21102.949,Steam,Fifty Percent Out Of Order,GRID
1263,21123.016,Steam,Fifty Percent Out Of Order,GRID
1264,21142.561,Steam,Fifty Percent Out Of Order,GRID
1265,21152.663,Steam,Fifty Percent Out Of Order,GRID
1266,21171.638,Steam,Fifty Percent Out Of Order,GRID
1267,21189.713,Steam,Fifty Percent Out Of Order,GRID
1268,21207.732,Steam,Fifty Percent Out Of Order,GRID
1269,21221.255,Steam,Fifty Percent Out Of Order,GRID
1270,21237.815,Steam,Fifty Percent Out Of Order,GRID
1271,21256.391,Steam,Fifty Percent Out Of Order,GRID
1272,21271.384,Steam,Fifty Percent Out Of Order,GRID
1273,21290.944,Steam,Fifty Percent Out Of Order,GRID
1274,21302.989,Steam,Fifty Percent Out Of Order,GRID
1275,21320.101,Steam,Fifty Percent Out Of Order,GRID
1276,21338.089,Steam,Fifty Percent Out Of Order,GRID
1277,21356.154,Steam,Fifty Percent Out Of Order,GRID
1278,21377.171,Steam,Fifty Percent Out Of Order,GRID
1279,21387.767,Steam,Fifty Percent Out Of Order,GRID
1280,21407.757,Steam,Fifty Percent Out Of Order,GRID
1281,21425.831,Steam,Fifty Percent Out Of Order,GRID
1282,21449.892,Steam,Fifty Percent Out Of Order,GRID
1283,21457.402,Steam,Fifty Percent Out Of Order,GRID
1284,21474.923,Steam,Fifty Percent Out Of Order,GRID
1285,21491.443,Steam,Fifty Percent Out Of Order,GRID
1286,21509.508,Steam,Fifty Percent Out Of Order,GRID
1287,21524.558,Steam,Fifty Percent Out Of Order,GRID
1288,21541.099,Steam,Fifty Percent Out Of Order,GRID
1289,21562.661,Steam,Fifty Percent Out Of Order,GRID
1290,21574.679,Steam,Fifty Percent Out Of Order,GRID
1291,21591.733,Steam,Fifty Percent Out Of Order,GRID
1292,21608.292,Steam,Fifty Percent Out Of Order,GRID
1293,21624.829,Steam,Fifty Percent Out Of Order,GRID
1294,21641.371,Steam,Fifty Percent Out Of Order,GRID
1295,21663.938,Steam,Fifty Percent Out Of Order,GRID
1296,21676.462,Steam,Fifty Percent Out Of Order,GRID
1297,21691.492,Steam,Fifty Percent Out Of Order,GRID
1298,21708.053,Steam,Fifty Percent Out Of Order,GRID
1299,21726.109,Steam,Fifty Percent Out Of Order,GRID
1300,21747.183,Steam,Fifty Percent Out Of Order,GRID
1301,21758.187,Steam,Fifty Percent Out Of Order,GRID
1302,21774.73,Steam,Fifty Percent Out Of Order,GRID
1303,21791.256,Steam,Fifty Percent Out Of Order,GRID
1304,21810.839,Steam,Fifty Percent Out Of Order,GRID
1305,21824.857,Steam,Fifty Percent Out Of Order,GRID
1306,21842.918,Steam,Fifty Percent Out Of Order,GRID
1307,21858.479,Steam,Fifty Percent Out Of Order,GRID
1308,21874.978,Steam,Fifty Percent Out Of Order,GRID
1309,21893.029,Steam,Fifty Percent Out Of Order,GRID
1310,21909.592,Steam,Fifty Percent Out Of Order,GRID
1311,21926.131,Steam,Fifty Percent Out Of Order,GRID
1312,21941.155,Steam,Fifty Percent Out Of Order,GRID
1313,21959.218,Steam,Fifty Percent Out Of Order,GRID
1314,21974.758,Steam,Fifty Percent Out Of Order,GRID
1315,21991.29,Steam,Fifty Percent Out Of Order,GRID
1316,22007.827,Steam,Fifty Percent Out Of Order,GRID
1317,22025.903,Steam,Fifty Percent Out Of Order,GRID
1318,22041.434,Steam,Fifty Percent Out Of Order,GRID
1319,22057.967,Steam,Fifty Percent Out Of Order,GRID
1320,22075.013,Steam,Fifty Percent Out Of Order,GRID
1321,22093.064,Steam,Fifty Percent Out Of Order,GRID
1322,22111.143,Steam,Fifty Percent Out Of Order,GRID
1323,22126.163,Steam,Fifty Percent Out Of Order,GRID
1324,22146.214,Steam,Fifty Percent Out Of Order,GRID
1325,22158.253,Steam,Fifty Percent Out Of Order,GRID
1326,22174.787,Steam,Fifty Percent Out Of Order,GRID
1327,22191.339,Steam,Fifty Percent Out Of Order,GRID
1328,22209.392,Steam,Fifty Percent Out Of Order,GRID
1329,22229.44,Steam,Fifty Percent Out Of Order,GRID
1330,22245.986,Steam,Fifty Percent Out Of Order,GRID
1331,22258.008,Steam,Fifty Percent Out Of Order,GRID
1332,22279.587,Steam,Fifty Percent Out Of Order,GRID
1333,22297.104,Steam,Fifty Percent Out Of Order,GRID
1334,22308.147,Steam,Fifty Percent Out Of Order,GRID
1335,22327.827,Steam,Fifty Percent Out Of Order,GRID
1336,22344.249,Steam,Fifty Percent Out Of Order,GRID
1337,22362.312,Steam,Fifty Percent Out Of Order,GRID
1338,22380.833,Steam,Fifty Percent Out Of Order,GRID
1339,22394.377,Steam,Fifty Percent Out Of Order,GRID
1340,22409.417,Steam,Fifty Percent Out Of Order,GRID
1341,22427.967,Steam,Fifty Percent Out Of Order,GRID
1342,22444.509,Steam,Fifty Percent Out Of Order,GRID
1343,22464.086,Steam,Fifty Percent Out Of Order,GRID
1344,22478.107,Steam,Fifty Percent Out Of Order,GRID
1345,22493.13,Steam,Fifty Percent Out Of Order,GRID
1346,22511.19,Steam,Fifty Percent Out Of Order,GRID
1347,22527.728,Steam,Fifty Percent Out Of Order,GRID
1348,22544.296,Steam,Fifty Percent Out Of Order,GRID
1349,22562.848,Steam,Fifty Percent Out Of Order,GRID
1350,22580.889,Steam,Fifty Percent Out Of Order,GRID
1351,22594.41,Steam,Fifty Percent Out Of Order,GRID
1352,22615.467,Steam,Fifty Percent Out Of Order,GRID
1353,22628.999,Steam,Fifty Percent Out Of Order,GRID
1354,22647.549,Steam,Fifty Percent Out Of Order,GRID
1355,22664.109,Steam,Fifty Percent Out Of Order,GRID
1356,22679.142,Steam,Fifty Percent Out Of Order,GRID
