Frame, Time (ms),Platform,Scenario,Game
901,15067.716,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
902,15085.734,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
903,15097.756,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
904,15113.321,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
905,15131.35,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
906,15147.907,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
907,15162.938,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
908,15193.061,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
909,15200.673,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
910,15214.583,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
911,15231.127,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
912,15249.171,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
913,15262.707,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
914,15281.252,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
915,15297.798,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
916,15317.377,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
917,15331.381,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
918,15349.436,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
919,15365.98,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
920,15382.516,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
921,15399.566,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
922,15416.125,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
923,15431.164,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
924,15450.737,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
925,15464.802,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
926,15481.284,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
927,15499.344,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
928,15517.434,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
929,15528.412,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
930,15550.985,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
931,15567.534,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
932,15585.569,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
933,15600.641,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
934,15616.147,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
935,15637.242,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
936,15652.257,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
937,15667.308,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
938,15681.312,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
939,15699.361,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
940,15717.456,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
941,15736.972,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
942,15752.009,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
943,15765.538,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
944,15784.138,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
945,15800.738,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
946,15817.686,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
947,15834.271,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
948,15850.762,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
949,15867.337,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
950,15885.864,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
951,15902.4,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
952,15918.948,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
953,15938.502,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
954,15952.037,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
955,15970.11,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
956,15988.152,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
957,15998.662,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
958,16014.703,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
959,16035.765,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
960,16050.822,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
961,16068.858,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
962,16089.911,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
963,16104.951,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
964,16119.998,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
965,16133.516,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
966,16152.576,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
967,16167.621,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
968,16187.173,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
969,16205.218,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
970,16217.255,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
971,16238.793,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
972,16252.337,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
973,16270.374,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
974,16285.428,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
975,16303.478,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
976,16323.027,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
977,16336.565,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
978,16353.101,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
979,16369.65,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
980,16387.703,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
981,16401.238,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
982,16420.782,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
983,16438.829,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
984,16455.375,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
985,16476.435,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
986,16486.963,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
987,16503.504,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
988,16520.057,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
989,16541.105,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
990,16553.141,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
991,16574.198,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
992,16586.719,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
993,16606.284,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
994,16636.375,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
995,16642.424,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
996,16655.911,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
997,16673.448,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
998,16689,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
999,16704.028,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1000,16723.625,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1001,16736.105,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1002,16754.669,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1003,16773.716,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1004,16791.79,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1005,16804.381,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1006,16822.359,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1007,16840.4,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1008,16859.949,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1009,16875.499,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1010,16889.021,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1011,16908.596,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1012,16922.61,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1013,16940.653,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1014,16957.196,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1015,16972.242,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1016,16990.294,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1017,17006.359,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1018,17022.38,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1019,17041.937,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1020,17052.481,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1021,17074.021,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1022,17090.563,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1023,17108.608,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1024,17125.163,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1025,17141.698,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1026,17155.735,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1027,17175.29,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1028,17189.336,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1029,17207.371,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1030,17222.419,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1031,17240.457,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1032,17258.505,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1033,17275.551,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1034,17289.107,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1035,17309.146,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1036,17326.708,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1037,17341.736,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1038,17358.776,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1039,17372.311,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1040,17391.876,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1041,17405.901,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1042,17422.962,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1043,17440.488,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1044,17457.047,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1045,17473.618,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1046,17489.132,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1047,17505.668,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1048,17524.213,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1049,17540.756,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1050,17555.807,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1051,17572.353,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1052,17596.407,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1053,17608.443,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1054,17627.988,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1055,17642.035,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1056,17658.581,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1057,17678.124,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1058,17690.152,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1059,17707.197,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1060,17725.264,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1061,17743.81,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1062,17758.842,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1063,17773.876,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1064,17794.943,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1065,17811.555,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1066,17827.028,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1067,17843.567,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1068,17858.609,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1069,17876.666,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1070,17893.191,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1071,17910.249,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1072,17928.296,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1073,17941.83,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1074,17960.386,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1075,17993.504,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1076,17999.478,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1077,18010.538,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1078,18025.562,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1079,18042.108,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1080,18058.639,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1081,18079.702,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1082,18091.727,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1083,18110.285,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1084,18125.313,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1085,18143.361,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1086,18158.41,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1087,18178.457,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1088,18192.492,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1089,18211.542,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1090,18229.605,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1091,18242.127,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1092,18261.682,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1093,18281.239,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1094,18293.274,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1095,18311.815,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1096,18330.368,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1097,18341.898,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1098,18363.448,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1099,18377.994,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1100,18398.046,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1101,18410.072,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1102,18434.224,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1103,18446.681,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1104,18463.208,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1105,18478.254,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1106,18494.799,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1107,18514.88,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1108,18528.39,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1109,18549.459,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1110,18561.489,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1111,18582.544,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1112,18596.573,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1113,18613.105,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1114,18628.148,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1115,18646.717,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1116,18666.281,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1117,18682.803,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1118,18696.339,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1119,18714.899,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1120,18729.927,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1121,18747.986,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1122,18763.008,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1123,18782.576,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1124,18796.597,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1125,18813.235,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1126,18831.199,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1127,18849.743,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1128,18867.85,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1129,18883.365,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1130,18897.872,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1131,18914.922,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1132,18932.964,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1133,18947.998,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1134,18967.609,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1135,18981.09,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1136,19002.741,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1137,19014.688,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1138,19029.721,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1139,19050.852,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1140,19061.817,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1141,19082.862,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1142,19097.906,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1143,19112.947,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1144,19132.999,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1145,19148.043,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1146,19164.609,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1147,19182.641,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1148,19202.676,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1149,19216.225,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1150,19231.266,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1151,19252.321,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1152,19269.357,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1153,19281.438,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1154,19297.935,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1155,19319.041,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1156,19332.535,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1157,19361.732,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1158,19368.132,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1159,19383.16,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1160,19399.71,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1161,19414.746,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1162,19434.311,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1163,19450.856,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1164,19466.388,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1165,19482.92,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1166,19502.483,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1167,19517.567,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1168,19535.583,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1169,19546.092,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1170,19566.158,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1171,19585.703,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1172,19602.251,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1173,19618.785,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1174,19633.854,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1175,19650.899,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1176,19672.48,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1177,19682.961,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1178,19701.017,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1179,19717.571,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1180,19737.098,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1181,19754.186,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1182,19767.7,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1183,19781.228,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1184,19800.789,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1185,19819.402,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1186,19834.401,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1187,19849.416,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1188,19870.466,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1189,19885.489,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1190,19901.555,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1191,19915.087,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1192,19935.63,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1193,19952.175,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1194,19970.216,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1195,19985.267,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1196,20001.944,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1197,20019.862,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1198,20036.404,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1199,20054.463,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1200,20068.006,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1201,20084.531,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1202,20105.58,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1203,20119.124,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1204,20140.177,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1205,20155.235,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1206,20168.754,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1207,20186.793,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1208,20203.386,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1209,20219.886,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1210,20234.952,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1211,20255.977,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1212,20268.023,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1213,20286.084,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1214,20304.11,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1215,20320.677,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1216,20334.21,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1217,20352.24,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1218,20367.295,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1219,20387.331,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1220,20403.875,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1221,20421.918,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1222,20436.967,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1223,20455.035,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1224,20471.553,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1225,20486.601,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1226,20506.152,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1227,20522.694,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1228,20539.233,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1229,20554.289,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1230,20569.32,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1231,20587.363,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1232,20606.925,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1233,20617.471,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1234,20637.496,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1235,20652.566,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1236,20669.093,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1237,20685.635,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1238,20702.179,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1239,20718.722,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1240,20739.78,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1241,20754.864,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1242,20774.377,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1243,20787.895,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1244,20807.461,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1245,20822.588,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1246,20839.032,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1247,20855.582,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1248,20870.613,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1249,20887.158,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1250,20904.21,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1251,20922.264,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1252,20940.303,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1253,20958.369,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1254,20976.44,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1255,20989.942,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1256,21005.496,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1257,21023.521,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1258,21040.081,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1259,21053.605,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1260,21071.673,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1261,21091.206,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1262,21107.757,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1263,21125.835,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1264,21139.332,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1265,21154.375,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1266,21173.916,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1267,21190.475,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1268,21205.509,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1269,21222.051,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1270,21238.602,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1271,21256.648,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1272,21271.682,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1273,21291.237,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1274,21307.77,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1275,21327.368,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1276,21342.372,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1277,21357.407,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1278,21373.965,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1279,21392.008,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
1280,21410.051,Steam,Fifty Percent Out Of Order,Tomb Raider 2013
